Potential applied (V);Time (s);WE(1).Current (A);Scan;Index;Q+;Q-;Current range
0,493469238;6,444781984;0,000453217;1;49;0,005845055;-0,004707915;1 mA
0,503540039;6,545489983;0,000478058;1;50;0,005845055;-0,004707915;1 mA
0,51361084;6,646197983;0,000502625;1;51;0,005845055;-0,004707915;1 mA
0,523681641;6,746905983;0,000526733;1;52;0,005845055;-0,004707915;1 mA
0,533752441;6,847613983;0,000549927;1;53;0,005845055;-0,004707915;1 mA
0,543823242;6,948321982;0,00057251;1;54;0,005845055;-0,004707915;1 mA
0,553894043;7,049029982;0,000594177;1;55;0,005845055;-0,004707915;1 mA
0,563964844;7,149737982;0,000614929;1;56;0,005845055;-0,004707915;1 mA
0,574035645;7,250445982;0,00063446;1;57;0,005845055;-0,004707915;1 mA
0,584106445;7,351153981;0,000653076;1;58;0,005845055;-0,004707915;1 mA
0,594177246;7,451861981;0,000670166;1;59;0,005845055;-0,004707915;1 mA
0,604248047;7,552569981;0,000686035;1;60;0,005845055;-0,004707915;1 mA
0,614318848;7,653277981;0,000700378;1;61;0,005845055;-0,004707915;1 mA
0,624389648;7,75398598;0,000713501;1;62;0,005845055;-0,004707915;1 mA
0,634460449;7,85469398;0,000725403;1;63;0,005845055;-0,004707915;1 mA
0,64453125;7,95540198;0,000735474;1;64;0,005845055;-0,004707915;1 mA
0,654602051;8,05610998;0,000744324;1;65;0,005845055;-0,004707915;1 mA
0,664672852;8,156817979;0,000751648;1;66;0,005845055;-0,004707915;1 mA
0,674743652;8,257525979;0,000757446;1;67;0,005845055;-0,004707915;1 mA
0,684814453;8,358233979;0,000762024;1;68;0,005845055;-0,004707915;1 mA
0,694885254;8,458941979;0,000765076;1;69;0,005845055;-0,004707915;1 mA
0,704956055;8,559649978;0,000766907;1;70;0,005845055;-0,004707915;1 mA
0,715026855;8,660357978;0,000767212;1;71;0,005845055;-0,004707915;1 mA
0,725097656;8,761065978;0,000766296;1;72;0,005845055;-0,004707915;1 mA
0,735168457;8,861773978;0,00076416;1;73;0,005845055;-0,004707915;1 mA
0,745239258;8,962481977;0,000760803;1;74;0,005845055;-0,004707915;1 mA
0,755310059;9,063189977;0,000756226;1;75;0,005845055;-0,004707915;1 mA
0,765380859;9,163897977;0,000751038;1;76;0,005845055;-0,004707915;1 mA
0,77545166;9,264605977;0,000744629;1;77;0,005845055;-0,004707915;1 mA
0,785522461;9,365313976;0,00073761;1;78;0,005845055;-0,004707915;1 mA
0,795593262;9,466021976;0,00072998;1;79;0,005845055;-0,004707915;1 mA
0,805664063;9,566729976;0,000721741;1;80;0,005845055;-0,004707915;1 mA
0,815734863;9,667437976;0,000712891;1;81;0,005845055;-0,004707915;1 mA
0,825805664;9,768145975;0,000703735;1;82;0,005845055;-0,004707915;1 mA
0,835876465;9,868853975;0,000694275;1;83;0,005845055;-0,004707915;1 mA
0,845947266;9,969561975;0,000684814;1;84;0,005845055;-0,004707915;1 mA
0,856018066;10,07026997;0,000675049;1;85;0,005845055;-0,004707915;1 mA
0,866088867;10,17097797;0,000665283;1;86;0,005845055;-0,004707915;1 mA
0,876159668;10,27168597;0,000655823;1;87;0,005845055;-0,004707915;1 mA
0,886230469;10,37239397;0,000646057;1;88;0,005845055;-0,004707915;1 mA
0,89630127;10,47310197;0,000636902;1;89;0,005845055;-0,004707915;1 mA
0,90637207;10,57380997;0,000627441;1;90;0,005845055;-0,004707915;1 mA
0,916442871;10,67451797;0,000618591;1;91;0,005845055;-0,004707915;1 mA
0,926513672;10,77522597;0,000610046;1;92;0,005845055;-0,004707915;1 mA
0,936584473;10,87593397;0,000601501;1;93;0,005845055;-0,004707915;1 mA
0,946655273;10,97664197;0,000593262;1;94;0,005845055;-0,004707915;1 mA
0,956726074;11,07734997;0,000585327;1;95;0,005845055;-0,004707915;1 mA
0,966796875;11,17805797;0,000578003;1;96;0,005845055;-0,004707915;1 mA
0,976867676;11,27876597;0,000570679;1;97;0,005845055;-0,004707915;1 mA
0,986938477;11,37947397;0,00056366;1;98;0,005845055;-0,004707915;1 mA
0,997009277;11,48018197;0,000556946;1;99;0,005845055;-0,004707915;1 mA
1,007080078;11,58088997;0,000550537;1;100;0,005845055;-0,004707915;1 mA
0,997009277;11,68159797;0,000535583;1;101;0,005845055;-0,004707915;1 mA
0,986938477;11,78230597;0,000522766;1;102;0,005845055;-0,004707915;1 mA
0,976867676;11,88301397;0,000511475;1;103;0,005845055;-0,004707915;1 mA
0,966796875;11,98372197;0,000501099;1;104;0,005845055;-0,004707915;1 mA
0,956726074;12,08442997;0,000491516;1;105;0,005845055;-0,004707915;1 mA
0,946655273;12,18513797;0,000482544;1;106;0,005845055;-0,004707915;1 mA
0,936584473;12,28584597;0,00047406;1;107;0,005845055;-0,004707915;1 mA
0,926513672;12,38655397;0,000465881;1;108;0,005845055;-0,004707915;1 mA
0,916442871;12,48726197;0,000458069;1;109;0,005845055;-0,004707915;1 mA
0,90637207;12,58796997;0,0004505;1;110;0,005845055;-0,004707915;1 mA
0,89630127;12,68867797;0,000443207;1;111;0,005845055;-0,004707915;1 mA
0,886230469;12,78938597;0,000436096;1;112;0,005845055;-0,004707915;1 mA
0,876159668;12,89009397;0,000429138;1;113;0,005845055;-0,004707915;1 mA
0,866088867;12,99080197;0,000422333;1;114;0,005845055;-0,004707915;1 mA
0,856018066;13,09150997;0,000415619;1;115;0,005845055;-0,004707915;1 mA
0,845947266;13,19221797;0,000409027;1;116;0,005845055;-0,004707915;1 mA
0,835876465;13,29292597;0,000402466;1;117;0,005845055;-0,004707915;1 mA
0,825805664;13,39363397;0,000395966;1;118;0,005845055;-0,004707915;1 mA
0,815734863;13,49434197;0,000389496;1;119;0,005845055;-0,004707915;1 mA
0,805664063;13,59504997;0,000383057;1;120;0,005845055;-0,004707915;1 mA
0,795593262;13,69575797;0,000376587;1;121;0,005845055;-0,004707915;1 mA
0,785522461;13,79646597;0,000370117;1;122;0,005845055;-0,004707915;1 mA
0,77545166;13,89717396;0,000363617;1;123;0,005845055;-0,004707915;1 mA
0,765380859;13,99788196;0,000357086;1;124;0,005845055;-0,004707915;1 mA
0,755310059;14,09858996;0,000350464;1;125;0,005845055;-0,004707915;1 mA
0,745239258;14,19929796;0,000343811;1;126;0,005845055;-0,004707915;1 mA
0,735168457;14,30000596;0,000337036;1;127;0,005845055;-0,004707915;1 mA
0,725097656;14,40071396;0,000330231;1;128;0,005845055;-0,004707915;1 mA
0,715026855;14,50142196;0,000323273;1;129;0,005845055;-0,004707915;1 mA
0,704956055;14,60212996;0,000316193;1;130;0,005845055;-0,004707915;1 mA
0,694885254;14,70283796;0,000309021;1;131;0,005845055;-0,004707915;1 mA
0,684814453;14,80354596;0,000301758;1;132;0,005845055;-0,004707915;1 mA
0,674743652;14,90425396;0,000294312;1;133;0,005845055;-0,004707915;1 mA
0,664672852;15,00496196;0,000286774;1;134;0,005845055;-0,004707915;1 mA
0,654602051;15,10566996;0,000279083;1;135;0,005845055;-0,004707915;1 mA
0,64453125;15,20637796;0,000271301;1;136;0,005845055;-0,004707915;1 mA
0,634460449;15,30708596;0,000263367;1;137;0,005845055;-0,004707915;1 mA
0,624389648;15,40779396;0,000255249;1;138;0,005845055;-0,004707915;1 mA
0,614318848;15,50850196;0,00024704;1;139;0,005845055;-0,004707915;1 mA
0,604248047;15,60920996;0,000238739;1;140;0,005845055;-0,004707915;1 mA
0,594177246;15,70991796;0,000230316;1;141;0,005845055;-0,004707915;1 mA
0,584106445;15,81062596;0,000221802;1;142;0,005845055;-0,004707915;1 mA
0,574035645;15,91133396;0,000213257;1;143;0,005845055;-0,004707915;1 mA
0,563964844;16,01204196;0,00020459;1;144;0,005845055;-0,004707915;1 mA
0,553894043;16,11274996;0,000195892;1;145;0,005845055;-0,004707915;1 mA
0,543823242;16,21345796;0,000187164;1;146;0,005845055;-0,004707915;1 mA
0,533752441;16,31416596;0,000178436;1;147;0,005845055;-0,004707915;1 mA
0,523681641;16,41487396;0,000169769;1;148;0,005845055;-0,004707915;1 mA
0,51361084;16,51558196;0,000161102;1;149;0,005845055;-0,004707915;1 mA
0,503540039;16,61628996;0,000152527;1;150;0,005845055;-0,004707915;1 mA
0,493469238;16,71699796;0,000144073;1;151;0,005845055;-0,004707915;1 mA
0,483398438;16,81770596;0,000135712;1;152;0,005845055;-0,004707915;1 mA
0,473327637;16,91841396;0,000127472;1;153;0,005845055;-0,004707915;1 mA
0,463256836;17,01912196;0,000119446;1;154;0,005845055;-0,004707915;1 mA
0,453186035;17,11982996;0,000111633;1;155;0,005845055;-0,004707915;1 mA
0,443115234;17,22053796;0,000104004;1;156;0,005845055;-0,004707915;1 mA
0,433044434;17,32124596;9,66797E-05;1;157;0,005845055;-0,004707915;1 mA
0,422973633;17,42195396;8,95691E-05;1;158;0,005845055;-0,004707915;1 mA
0,412902832;17,52266196;8,27942E-05;1;159;0,005845055;-0,004707915;1 mA
0,402832031;17,62336996;7,62634E-05;1;160;0,005845055;-0,004707915;1 mA
0,39276123;17,72407796;7,00073E-05;1;161;0,005845055;-0,004707915;1 mA
0,38269043;17,82478595;6,427E-05;1;162;0,005845055;-0,004707915;100 µA
0,372619629;17,92549395;5,86243E-05;1;163;0,005845055;-0,004707915;100 µA
0,362548828;18,02620195;5,33142E-05;1;164;0,005845055;-0,004707915;100 µA
0,352478027;18,12690995;4,82849E-05;1;165;0,005845055;-0,004707915;100 µA
0,342407227;18,22761795;4,35364E-05;1;166;0,005845055;-0,004707915;100 µA
0,332336426;18,32832595;3,909E-05;1;167;0,005845055;-0,004707915;100 µA
0,322265625;18,42903395;3,48755E-05;1;168;0,005845055;-0,004707915;100 µA
0,312194824;18,52974195;3,09174E-05;1;169;0,005845055;-0,004707915;100 µA
0,302124023;18,63044995;2,71362E-05;1;170;0,005845055;-0,004707915;100 µA
0,292053223;18,73115795;2,35291E-05;1;171;0,005845055;-0,004707915;100 µA
0,281982422;18,83186595;2,00317E-05;1;172;0,005845055;-0,004707915;100 µA
0,271911621;18,93257395;1,6626E-05;1;173;0,005845055;-0,004707915;100 µA
0,26184082;19,03328195;1,32416E-05;1;174;0,005845055;-0,004707915;100 µA
0,25177002;19,13398995;9,80225E-06;1;175;0,005845055;-0,004707915;100 µA
0,241699219;19,23469795;6,24084E-06;1;176;0,005845055;-0,004707915;100 µA
0,231628418;19,33540595;2,44019E-06;1;177;0,005845055;-0,004707915;100 µA
0,221557617;19,43611395;-1,63483E-06;1;178;0,005845055;-0,004707915;100 µA
0,211486816;19,53682195;-6,15234E-06;1;179;0,005845055;-0,004707915;100 µA
0,201416016;19,63752995;-1,11298E-05;1;180;0,005845055;-0,004707915;10 µA
0,191345215;19,73823795;-1,67419E-05;1;181;0,005845055;-0,004707915;10 µA
0,181274414;19,83894595;-2,3056E-05;1;182;0,005845055;-0,004707915;10 µA
0,171203613;19,93965395;-3,01544E-05;1;183;0,005845055;-0,004707915;10 µA
0,161132813;20,04036195;-3,80737E-05;1;184;0,005845055;-0,004707915;10 µA
0,151062012;20,14106995;-4,68262E-05;1;185;0,005845055;-0,004707915;10 µA
0,140991211;20,24177795;-5,6488E-05;1;186;0,005845055;-0,004707915;100 µA
0,13092041;20,34248595;-6,6925E-05;1;187;0,005845055;-0,004707915;100 µA
0,120849609;20,44319395;-7,81555E-05;1;188;0,005845055;-0,004707915;100 µA
0,110778809;20,54390195;-9,00574E-05;1;189;0,005845055;-0,004707915;100 µA
0,100708008;20,64460995;-0,000102722;1;190;0,005845055;-0,004707915;100 µA
0,090637207;20,74531795;-0,000116028;1;191;0,005845055;-0,004707915;100 µA
0,080566406;20,84602595;-0,000129913;1;192;0,005845055;-0,004707915;100 µA
0,070495605;20,94673395;-0,000144257;1;193;0,005845055;-0,004707915;100 µA
0,060424805;21,04744195;-0,000159088;1;194;0,005845055;-0,004707915;100 µA
0,050354004;21,14814995;-0,000174408;1;195;0,005845055;-0,004707915;100 µA
0,040283203;21,24885795;-0,000190186;1;196;0,005845055;-0,004707915;100 µA
0,030212402;21,34956595;-0,000206268;1;197;0,005845055;-0,004707915;100 µA
0,020141602;21,45027395;-0,00022287;1;198;0,005845055;-0,004707915;100 µA
0,010070801;21,55098195;-0,000239838;1;199;0,005845055;-0,004707915;100 µA
0;21,65168995;-0,000257294;1;200;0,005845055;-0,004707915;100 µA
-0,010070801;21,75239795;-0,000275055;1;201;0,005845055;-0,004707915;100 µA
-0,020141602;21,85310594;-0,000293243;1;202;0,005845055;-0,004707915;100 µA
-0,030212402;21,95381394;-0,000311737;1;203;0,005845055;-0,004707915;100 µA
-0,040283203;22,05452194;-0,000330688;1;204;0,005845055;-0,004707915;100 µA
-0,050354004;22,15522994;-0,000349945;1;205;0,005845055;-0,004707915;100 µA
-0,060424805;22,25593794;-0,00036969;1;206;0,005845055;-0,004707915;100 µA
-0,070495605;22,35664594;-0,00038974;1;207;0,005845055;-0,004707915;100 µA
-0,080566406;22,45735394;-0,000410217;1;208;0,005845055;-0,004707915;100 µA
-0,090637207;22,55806194;-0,000430695;1;209;0,005845055;-0,004707915;1 mA
-0,100708008;22,65876994;-0,000451782;1;210;0,005845055;-0,004707915;1 mA
-0,110778809;22,75947794;-0,000472992;1;211;0,005845055;-0,004707915;1 mA
-0,120849609;22,86018594;-0,000494507;1;212;0,005845055;-0,004707915;1 mA
-0,13092041;22,96089394;-0,000516357;1;213;0,005845055;-0,004707915;1 mA
-0,140991211;23,06160194;-0,000538025;1;214;0,005845055;-0,004707915;1 mA
-0,151062012;23,16230994;-0,000559998;1;215;0,005845055;-0,004707915;1 mA
-0,161132813;23,26301794;-0,00058197;1;216;0,005845055;-0,004707915;1 mA
-0,171203613;23,36372594;-0,000603943;1;217;0,005845055;-0,004707915;1 mA
-0,181274414;23,46443394;-0,00062561;1;218;0,005845055;-0,004707915;1 mA
-0,191345215;23,56514194;-0,000647278;1;219;0,005845055;-0,004707915;1 mA
-0,201416016;23,66584994;-0,000668945;1;220;0,005845055;-0,004707915;1 mA
-0,211486816;23,76655794;-0,000690308;1;221;0,005845055;-0,004707915;1 mA
-0,221557617;23,86726594;-0,000711365;1;222;0,005845055;-0,004707915;1 mA
-0,231628418;23,96797394;-0,000732117;1;223;0,005845055;-0,004707915;1 mA
-0,241699219;24,06868194;-0,000752563;1;224;0,005845055;-0,004707915;1 mA
-0,25177002;24,16938994;-0,000772095;1;225;0,005845055;-0,004707915;1 mA
-0,26184082;24,27009794;-0,000791626;1;226;0,005845055;-0,004707915;1 mA
-0,271911621;24,37080594;-0,000810242;1;227;0,005845055;-0,004707915;1 mA
-0,281982422;24,47151394;-0,000828552;1;228;0,005845055;-0,004707915;1 mA
-0,292053223;24,57222194;-0,000846252;1;229;0,005845055;-0,004707915;1 mA
-0,302124023;24,67292994;-0,000863037;1;230;0,005845055;-0,004707915;1 mA
-0,312194824;24,77363794;-0,000879517;1;231;0,005845055;-0,004707915;1 mA
-0,322265625;24,87434594;-0,000895081;1;232;0,005845055;-0,004707915;1 mA
-0,332336426;24,97505394;-0,000909729;1;233;0,005845055;-0,004707915;1 mA
-0,342407227;25,07576194;-0,000923767;1;234;0,005845055;-0,004707915;1 mA
-0,352478027;25,17646994;-0,000937195;1;235;0,005845055;-0,004707915;1 mA
-0,362548828;25,27717794;-0,000949402;1;236;0,005845055;-0,004707915;1 mA
-0,372619629;25,37788594;-0,000960999;1;237;0,005845055;-0,004707915;1 mA
-0,38269043;25,47859394;-0,000971985;1;238;0,005845055;-0,004707915;1 mA
-0,39276123;25,57930194;-0,000982056;1;239;0,005845055;-0,004707915;1 mA
-0,402832031;25,68000994;-0,000991211;1;240;0,005845055;-0,004707915;1 mA
-0,39276123;25,78071793;-0,000935669;1;241;0,005845055;-0,004707915;1 mA
-0,38269043;25,88142593;-0,000886841;1;242;0,005845055;-0,004707915;1 mA
-0,372619629;25,98213393;-0,000842896;1;243;0,005845055;-0,004707915;1 mA
-0,362548828;26,08284193;-0,000802612;1;244;0,005845055;-0,004707915;1 mA
-0,352478027;26,18354993;-0,000765076;1;245;0,005845055;-0,004707915;1 mA
-0,342407227;26,28425793;-0,000730286;1;246;0,005845055;-0,004707915;1 mA
-0,332336426;26,38496593;-0,000697327;1;247;0,005845055;-0,004707915;1 mA
-0,322265625;26,48567393;-0,000666199;1;248;0,005845055;-0,004707915;1 mA
-0,312194824;26,58638193;-0,000636292;1;249;0,005845055;-0,004707915;1 mA
-0,302124023;26,68708993;-0,00060791;1;250;0,005845055;-0,004707915;1 mA
-0,292053223;26,78779793;-0,00058075;1;251;0,005845055;-0,004707915;1 mA
-0,281982422;26,88850593;-0,00055481;1;252;0,005845055;-0,004707915;1 mA
-0,271911621;26,98921393;-0,00053009;1;253;0,005845055;-0,004707915;1 mA
-0,26184082;27,08992193;-0,000506287;1;254;0,005845055;-0,004707915;1 mA
-0,25177002;27,19062993;-0,000483063;1;255;0,005845055;-0,004707915;1 mA
-0,241699219;27,29133793;-0,000460938;1;256;0,005845055;-0,004707915;1 mA
-0,231628418;27,39204593;-0,000439514;1;257;0,005845055;-0,004707915;1 mA
-0,221557617;27,49275393;-0,000418823;1;258;0,005845055;-0,004707915;1 mA
-0,211486816;27,59346193;-0,000398865;1;259;0,005845055;-0,004707915;1 mA
-0,201416016;27,69416993;-0,00037973;1;260;0,005845055;-0,004707915;1 mA
-0,191345215;27,79487793;-0,000361115;1;261;0,005845055;-0,004707915;1 mA
-0,181274414;27,89558593;-0,000343201;1;262;0,005845055;-0,004707915;1 mA
-0,171203613;27,99629393;-0,000325897;1;263;0,005845055;-0,004707915;1 mA
-0,161132813;28,09700193;-0,000309204;1;264;0,005845055;-0,004707915;1 mA
-0,151062012;28,19770993;-0,00029303;1;265;0,005845055;-0,004707915;1 mA
-0,140991211;28,29841793;-0,000277466;1;266;0,005845055;-0,004707915;1 mA
-0,13092041;28,39912593;-0,000262451;1;267;0,005845055;-0,004707915;1 mA
-0,120849609;28,49983393;-0,000247986;1;268;0,005845055;-0,004707915;1 mA
-0,110778809;28,60054193;-0,000234039;1;269;0,005845055;-0,004707915;1 mA
-0,100708008;28,70124993;-0,000220642;1;270;0,005845055;-0,004707915;1 mA
-0,090637207;28,80195793;-0,000207672;1;271;0,005845055;-0,004707915;1 mA
-0,080566406;28,90266593;-0,000195313;1;272;0,005845055;-0,004707915;1 mA
-0,070495605;29,00337393;-0,000183319;1;273;0,005845055;-0,004707915;1 mA
-0,060424805;29,10408193;-0,000171906;1;274;0,005845055;-0,004707915;1 mA
-0,050354004;29,20478993;-0,000160889;1;275;0,005845055;-0,004707915;1 mA
-0,040283203;29,30549793;-0,00015036;1;276;0,005845055;-0,004707915;1 mA
-0,030212402;29,40620593;-0,000140167;1;277;0,005845055;-0,004707915;1 mA
-0,020141602;29,50691393;-0,000130493;1;278;0,005845055;-0,004707915;1 mA
-0,010070801;29,60762193;-0,000121063;1;279;0,005845055;-0,004707915;1 mA
0;29,70832992;-0,000112091;1;280;0,005845055;-0,004707915;1 mA
