Potential applied (V);Time (s);WE(1).Current (A);Scan;Index;Q+;Q-;Current range
0,493469238;6,484045984;0,000550842;1;49;0,005907758;-0,005147717;1 mA
0,503540039;6,584753983;0,000567017;1;50;0,005907758;-0,005147717;1 mA
0,51361084;6,685461983;0,00058197;1;51;0,005907758;-0,005147717;1 mA
0,523681641;6,786169983;0,000596313;1;52;0,005907758;-0,005147717;1 mA
0,533752441;6,886877983;0,000609741;1;53;0,005907758;-0,005147717;1 mA
0,543823242;6,987585982;0,000621948;1;54;0,005907758;-0,005147717;1 mA
0,553894043;7,088293982;0,000633545;1;55;0,005907758;-0,005147717;1 mA
0,563964844;7,189001982;0,000644226;1;56;0,005907758;-0,005147717;1 mA
0,574035645;7,289709982;0,000653992;1;57;0,005907758;-0,005147717;1 mA
0,584106445;7,390417981;0,000662842;1;58;0,005907758;-0,005147717;1 mA
0,594177246;7,491125981;0,000671082;1;59;0,005907758;-0,005147717;1 mA
0,604248047;7,591833981;0,000678406;1;60;0,005907758;-0,005147717;1 mA
0,614318848;7,692541981;0,000684814;1;61;0,005907758;-0,005147717;1 mA
0,624389648;7,79324998;0,000690308;1;62;0,005907758;-0,005147717;1 mA
0,634460449;7,89395798;0,00069519;1;63;0,005907758;-0,005147717;1 mA
0,64453125;7,99466598;0,000698853;1;64;0,005907758;-0,005147717;1 mA
0,654602051;8,09537398;0,000701599;1;65;0,005907758;-0,005147717;1 mA
0,664672852;8,196081979;0,00070343;1;66;0,005907758;-0,005147717;1 mA
0,674743652;8,296789979;0,000704346;1;67;0,005907758;-0,005147717;1 mA
0,684814453;8,397497979;0,000704346;1;68;0,005907758;-0,005147717;1 mA
0,694885254;8,498205979;0,00070343;1;69;0,005907758;-0,005147717;1 mA
0,704956055;8,598913978;0,000701904;1;70;0,005907758;-0,005147717;1 mA
0,715026855;8,699621978;0,000699158;1;71;0,005907758;-0,005147717;1 mA
0,725097656;8,800329978;0,000695801;1;72;0,005907758;-0,005147717;1 mA
0,735168457;8,901037978;0,000691223;1;73;0,005907758;-0,005147717;1 mA
0,745239258;9,001745977;0,00068634;1;74;0,005907758;-0,005147717;1 mA
0,755310059;9,102453977;0,000680542;1;75;0,005907758;-0,005147717;1 mA
0,765380859;9,203161977;0,000674438;1;76;0,005907758;-0,005147717;1 mA
0,77545166;9,303869977;0,000667419;1;77;0,005907758;-0,005147717;1 mA
0,785522461;9,404577976;0,000660095;1;78;0,005907758;-0,005147717;1 mA
0,795593262;9,505285976;0,000652466;1;79;0,005907758;-0,005147717;1 mA
0,805664063;9,605993976;0,000644531;1;80;0,005907758;-0,005147717;1 mA
0,815734863;9,706701975;0,000636597;1;81;0,005907758;-0,005147717;1 mA
0,825805664;9,807409975;0,000628052;1;82;0,005907758;-0,005147717;1 mA
0,835876465;9,908117975;0,000619812;1;83;0,005907758;-0,005147717;1 mA
0,845947266;10,00882597;0,000611572;1;84;0,005907758;-0,005147717;1 mA
0,856018066;10,10953397;0,000603027;1;85;0,005907758;-0,005147717;1 mA
0,866088867;10,21024197;0,000594788;1;86;0,005907758;-0,005147717;1 mA
0,876159668;10,31094997;0,000586853;1;87;0,005907758;-0,005147717;1 mA
0,886230469;10,41165797;0,000578918;1;88;0,005907758;-0,005147717;1 mA
0,89630127;10,51236597;0,000570984;1;89;0,005907758;-0,005147717;1 mA
0,90637207;10,61307397;0,000563354;1;90;0,005907758;-0,005147717;1 mA
0,916442871;10,71378197;0,00055603;1;91;0,005907758;-0,005147717;1 mA
0,926513672;10,81448997;0,000549011;1;92;0,005907758;-0,005147717;1 mA
0,936584473;10,91519797;0,000542297;1;93;0,005907758;-0,005147717;1 mA
0,946655273;11,01590597;0,000535583;1;94;0,005907758;-0,005147717;1 mA
0,956726074;11,11661397;0,000529175;1;95;0,005907758;-0,005147717;1 mA
0,966796875;11,21732197;0,000523376;1;96;0,005907758;-0,005147717;1 mA
0,976867676;11,31802997;0,000517273;1;97;0,005907758;-0,005147717;1 mA
0,986938477;11,41873797;0,00051178;1;98;0,005907758;-0,005147717;1 mA
0,997009277;11,51944597;0,000506287;1;99;0,005907758;-0,005147717;1 mA
1,007080078;11,62015397;0,000501404;1;100;0,005907758;-0,005147717;1 mA
0,997009277;11,72086197;0,000488495;1;101;0,005907758;-0,005147717;1 mA
0,986938477;11,82156997;0,000477966;1;102;0,005907758;-0,005147717;1 mA
0,976867676;11,92227797;0,000468628;1;103;0,005907758;-0,005147717;1 mA
0,966796875;12,02298597;0,000460083;1;104;0,005907758;-0,005147717;1 mA
0,956726074;12,12369397;0,000452087;1;105;0,005907758;-0,005147717;1 mA
0,946655273;12,22440197;0,000444611;1;106;0,005907758;-0,005147717;1 mA
0,936584473;12,32510997;0,0004375;1;107;0,005907758;-0,005147717;1 mA
0,926513672;12,42581797;0,000430695;1;108;0,005907758;-0,005147717;1 mA
0,916442871;12,52652597;0,000424164;1;109;0,005907758;-0,005147717;1 mA
0,90637207;12,62723397;0,000417877;1;110;0,005907758;-0,005147717;1 mA
0,89630127;12,72794197;0,000411743;1;111;0,005907758;-0,005147717;1 mA
0,886230469;12,82864997;0,000405853;1;112;0,005907758;-0,005147717;1 mA
0,876159668;12,92935797;0,000400055;1;113;0,005907758;-0,005147717;1 mA
0,866088867;13,03006597;0,000394409;1;114;0,005907758;-0,005147717;1 mA
0,856018066;13,13077397;0,000388824;1;115;0,005907758;-0,005147717;1 mA
0,845947266;13,23148197;0,000383331;1;116;0,005907758;-0,005147717;1 mA
0,835876465;13,33218997;0,000377869;1;117;0,005907758;-0,005147717;1 mA
0,825805664;13,43289797;0,000372528;1;118;0,005907758;-0,005147717;1 mA
0,815734863;13,53360597;0,000367188;1;119;0,005907758;-0,005147717;1 mA
0,805664063;13,63431397;0,000361908;1;120;0,005907758;-0,005147717;1 mA
0,795593262;13,73502197;0,000356598;1;121;0,005907758;-0,005147717;1 mA
0,785522461;13,83572997;0,000351349;1;122;0,005907758;-0,005147717;1 mA
0,77545166;13,93643796;0,000346008;1;123;0,005907758;-0,005147717;1 mA
0,765380859;14,03714596;0,000340698;1;124;0,005907758;-0,005147717;1 mA
0,755310059;14,13785396;0,000335327;1;125;0,005907758;-0,005147717;1 mA
0,745239258;14,23856196;0,000329926;1;126;0,005907758;-0,005147717;1 mA
0,735168457;14,33926996;0,000324493;1;127;0,005907758;-0,005147717;1 mA
0,725097656;14,43997796;0,000318939;1;128;0,005907758;-0,005147717;1 mA
0,715026855;14,54068596;0,000313354;1;129;0,005907758;-0,005147717;1 mA
0,704956055;14,64139396;0,000307678;1;130;0,005907758;-0,005147717;1 mA
0,694885254;14,74210196;0,00030191;1;131;0,005907758;-0,005147717;1 mA
0,684814453;14,84280996;0,000296082;1;132;0,005907758;-0,005147717;1 mA
0,674743652;14,94351796;0,0002901;1;133;0,005907758;-0,005147717;1 mA
0,664672852;15,04422596;0,000284058;1;134;0,005907758;-0,005147717;1 mA
0,654602051;15,14493396;0,000277893;1;135;0,005907758;-0,005147717;1 mA
0,64453125;15,24564196;0,000271637;1;136;0,005907758;-0,005147717;1 mA
0,634460449;15,34634996;0,000265228;1;137;0,005907758;-0,005147717;1 mA
0,624389648;15,44705796;0,000258698;1;138;0,005907758;-0,005147717;1 mA
0,614318848;15,54776596;0,000252045;1;139;0,005907758;-0,005147717;1 mA
0,604248047;15,64847396;0,000245361;1;140;0,005907758;-0,005147717;1 mA
0,594177246;15,74918196;0,000238525;1;141;0,005907758;-0,005147717;1 mA
0,584106445;15,84988996;0,000231659;1;142;0,005907758;-0,005147717;1 mA
0,574035645;15,95059796;0,000224609;1;143;0,005907758;-0,005147717;1 mA
0,563964844;16,05130596;0,000217468;1;144;0,005907758;-0,005147717;1 mA
0,553894043;16,15201396;0,000210297;1;145;0,005907758;-0,005147717;1 mA
0,543823242;16,25272196;0,000203003;1;146;0,005907758;-0,005147717;1 mA
0,533752441;16,35342996;0,000195618;1;147;0,005907758;-0,005147717;1 mA
0,523681641;16,45413796;0,000188232;1;148;0,005907758;-0,005147717;1 mA
0,51361084;16,55484596;0,000180817;1;149;0,005907758;-0,005147717;1 mA
0,503540039;16,65555396;0,00017337;1;150;0,005907758;-0,005147717;1 mA
0,493469238;16,75626196;0,000165955;1;151;0,005907758;-0,005147717;1 mA
0,483398438;16,85696996;0,000158447;1;152;0,005907758;-0,005147717;1 mA
0,473327637;16,95767796;0,000151031;1;153;0,005907758;-0,005147717;1 mA
0,463256836;17,05838596;0,000143616;1;154;0,005907758;-0,005147717;1 mA
0,453186035;17,15909396;0,000136292;1;155;0,005907758;-0,005147717;1 mA
0,443115234;17,25980196;0,000129028;1;156;0,005907758;-0,005147717;1 mA
0,433044434;17,36050996;0,000121887;1;157;0,005907758;-0,005147717;1 mA
0,422973633;17,46121796;0,000114838;1;158;0,005907758;-0,005147717;1 mA
0,412902832;17,56192596;0,000107941;1;159;0,005907758;-0,005147717;1 mA
0,402832031;17,66263396;0,000101135;1;160;0,005907758;-0,005147717;1 mA
0,39276123;17,76334196;9,45129E-05;1;161;0,005907758;-0,005147717;1 mA
0,38269043;17,86404995;8,80432E-05;1;162;0,005907758;-0,005147717;1 mA
0,372619629;17,96475795;8,17871E-05;1;163;0,005907758;-0,005147717;1 mA
0,362548828;18,06546595;7,56836E-05;1;164;0,005907758;-0,005147717;1 mA
0,352478027;18,16617395;6,97632E-05;1;165;0,005907758;-0,005147717;1 mA
0,342407227;18,26688195;6,41785E-05;1;166;0,005907758;-0,005147717;100 µA
0,332336426;18,36758995;5,85938E-05;1;167;0,005907758;-0,005147717;100 µA
0,322265625;18,46829795;5,31616E-05;1;168;0,005907758;-0,005147717;100 µA
0,312194824;18,56900595;4,77844E-05;1;169;0,005907758;-0,005147717;100 µA
0,302124023;18,66971395;4,25537E-05;1;170;0,005907758;-0,005147717;100 µA
0,292053223;18,77042195;3,73657E-05;1;171;0,005907758;-0,005147717;100 µA
0,281982422;18,87112995;3,21625E-05;1;172;0,005907758;-0,005147717;100 µA
0,271911621;18,97183795;2,68524E-05;1;173;0,005907758;-0,005147717;100 µA
0,26184082;19,07254595;2,13745E-05;1;174;0,005907758;-0,005147717;100 µA
0,25177002;19,17325395;1,56006E-05;1;175;0,005907758;-0,005147717;100 µA
0,241699219;19,27396195;9,40247E-06;1;176;0,005907758;-0,005147717;100 µA
0,231628418;19,37466995;2,61536E-06;1;177;0,005907758;-0,005147717;100 µA
0,221557617;19,47537795;-4,88892E-06;1;178;0,005907758;-0,005147717;100 µA
0,211486816;19,57608595;-1,32935E-05;1;179;0,005907758;-0,005147717;100 µA
0,201416016;19,67679395;-2,27692E-05;1;180;0,005907758;-0,005147717;100 µA
0,191345215;19,77750195;-3,34198E-05;1;181;0,005907758;-0,005147717;100 µA
0,181274414;19,87820995;-4,54285E-05;1;182;0,005907758;-0,005147717;100 µA
0,171203613;19,97891795;-5,88684E-05;1;183;0,005907758;-0,005147717;100 µA
0,161132813;20,07962595;-7,3761E-05;1;184;0,005907758;-0,005147717;100 µA
0,151062012;20,18033395;-9,00269E-05;1;185;0,005907758;-0,005147717;100 µA
0,140991211;20,28104195;-0,000107605;1;186;0,005907758;-0,005147717;100 µA
0,13092041;20,38174995;-0,000126373;1;187;0,005907758;-0,005147717;100 µA
0,120849609;20,48245795;-0,000146149;1;188;0,005907758;-0,005147717;100 µA
0,110778809;20,58316595;-0,000166656;1;189;0,005907758;-0,005147717;100 µA
0,100708008;20,68387395;-0,000187775;1;190;0,005907758;-0,005147717;100 µA
0,090637207;20,78458195;-0,00020929;1;191;0,005907758;-0,005147717;100 µA
0,080566406;20,88528995;-0,000231018;1;192;0,005907758;-0,005147717;100 µA
0,070495605;20,98599795;-0,000252655;1;193;0,005907758;-0,005147717;100 µA
0,060424805;21,08670595;-0,000274231;1;194;0,005907758;-0,005147717;100 µA
0,050354004;21,18741395;-0,000295593;1;195;0,005907758;-0,005147717;100 µA
0,040283203;21,28812195;-0,000316711;1;196;0,005907758;-0,005147717;100 µA
0,030212402;21,38882995;-0,000337311;1;197;0,005907758;-0,005147717;100 µA
0,020141602;21,48953795;-0,000357727;1;198;0,005907758;-0,005147717;100 µA
0,010070801;21,59024595;-0,000377686;1;199;0,005907758;-0,005147717;100 µA
0;21,69095395;-0,000397369;1;200;0,005907758;-0,005147717;100 µA
-0,010070801;21,79166194;-0,000416595;1;201;0,005907758;-0,005147717;100 µA
-0,020141602;21,89236994;-0,000435364;1;202;0,005907758;-0,005147717;1 mA
-0,030212402;21,99307794;-0,000453827;1;203;0,005907758;-0,005147717;1 mA
-0,040283203;22,09378594;-0,000472076;1;204;0,005907758;-0,005147717;1 mA
-0,050354004;22,19449394;-0,00048996;1;205;0,005907758;-0,005147717;1 mA
-0,060424805;22,29520194;-0,000507813;1;206;0,005907758;-0,005147717;1 mA
-0,070495605;22,39590994;-0,000525208;1;207;0,005907758;-0,005147717;1 mA
-0,080566406;22,49661794;-0,000542603;1;208;0,005907758;-0,005147717;1 mA
-0,090637207;22,59732594;-0,000559387;1;209;0,005907758;-0,005147717;1 mA
-0,100708008;22,69803394;-0,000576172;1;210;0,005907758;-0,005147717;1 mA
-0,110778809;22,79874194;-0,000592957;1;211;0,005907758;-0,005147717;1 mA
-0,120849609;22,89944994;-0,000609131;1;212;0,005907758;-0,005147717;1 mA
-0,13092041;23,00015794;-0,000625305;1;213;0,005907758;-0,005147717;1 mA
-0,140991211;23,10086594;-0,000641174;1;214;0,005907758;-0,005147717;1 mA
-0,151062012;23,20157394;-0,000657043;1;215;0,005907758;-0,005147717;1 mA
-0,161132813;23,30228194;-0,000672302;1;216;0,005907758;-0,005147717;1 mA
-0,171203613;23,40298994;-0,000687256;1;217;0,005907758;-0,005147717;1 mA
-0,181274414;23,50369794;-0,000702209;1;218;0,005907758;-0,005147717;1 mA
-0,191345215;23,60440594;-0,000716248;1;219;0,005907758;-0,005147717;1 mA
-0,201416016;23,70511394;-0,000730591;1;220;0,005907758;-0,005147717;1 mA
-0,211486816;23,80582194;-0,000744019;1;221;0,005907758;-0,005147717;1 mA
-0,221557617;23,90652994;-0,000757446;1;222;0,005907758;-0,005147717;1 mA
-0,231628418;24,00723794;-0,000770569;1;223;0,005907758;-0,005147717;1 mA
-0,241699219;24,10794594;-0,000783081;1;224;0,005907758;-0,005147717;1 mA
-0,25177002;24,20865394;-0,000794983;1;225;0,005907758;-0,005147717;1 mA
-0,26184082;24,30936194;-0,00080658;1;226;0,005907758;-0,005147717;1 mA
-0,271911621;24,41006994;-0,000817871;1;227;0,005907758;-0,005147717;1 mA
-0,281982422;24,51077794;-0,000828552;1;228;0,005907758;-0,005147717;1 mA
-0,292053223;24,61148594;-0,000838928;1;229;0,005907758;-0,005147717;1 mA
-0,302124023;24,71219394;-0,000848999;1;230;0,005907758;-0,005147717;1 mA
-0,312194824;24,81290194;-0,000858459;1;231;0,005907758;-0,005147717;1 mA
-0,322265625;24,91360994;-0,00086731;1;232;0,005907758;-0,005147717;1 mA
-0,332336426;25,01431794;-0,000875549;1;233;0,005907758;-0,005147717;1 mA
-0,342407227;25,11502594;-0,000883484;1;234;0,005907758;-0,005147717;1 mA
-0,352478027;25,21573394;-0,000890808;1;235;0,005907758;-0,005147717;1 mA
-0,362548828;25,31644194;-0,000897522;1;236;0,005907758;-0,005147717;1 mA
-0,372619629;25,41714994;-0,000903931;1;237;0,005907758;-0,005147717;1 mA
-0,38269043;25,51785794;-0,000909729;1;238;0,005907758;-0,005147717;1 mA
-0,39276123;25,61856594;-0,000914917;1;239;0,005907758;-0,005147717;1 mA
-0,402832031;25,71927394;-0,000919495;1;240;0,005907758;-0,005147717;1 mA
-0,39276123;25,81998193;-0,000870667;1;241;0,005907758;-0,005147717;1 mA
-0,38269043;25,92068993;-0,000828247;1;242;0,005907758;-0,005147717;1 mA
-0,372619629;26,02139793;-0,0007901;1;243;0,005907758;-0,005147717;1 mA
-0,362548828;26,12210593;-0,00075531;1;244;0,005907758;-0,005147717;1 mA
-0,352478027;26,22281393;-0,000722961;1;245;0,005907758;-0,005147717;1 mA
-0,342407227;26,32352193;-0,000692749;1;246;0,005907758;-0,005147717;1 mA
-0,332336426;26,42422993;-0,000664063;1;247;0,005907758;-0,005147717;1 mA
-0,322265625;26,52493793;-0,000637207;1;248;0,005907758;-0,005147717;1 mA
-0,312194824;26,62564593;-0,000611572;1;249;0,005907758;-0,005147717;1 mA
-0,302124023;26,72635393;-0,000587158;1;250;0,005907758;-0,005147717;1 mA
-0,292053223;26,82706193;-0,00056366;1;251;0,005907758;-0,005147717;1 mA
-0,281982422;26,92776993;-0,000541077;1;252;0,005907758;-0,005147717;1 mA
-0,271911621;27,02847793;-0,000519714;1;253;0,005907758;-0,005147717;1 mA
-0,26184082;27,12918593;-0,000498962;1;254;0,005907758;-0,005147717;1 mA
-0,25177002;27,22989393;-0,000478851;1;255;0,005907758;-0,005147717;1 mA
-0,241699219;27,33060193;-0,000459625;1;256;0,005907758;-0,005147717;1 mA
-0,231628418;27,43130993;-0,000440979;1;257;0,005907758;-0,005147717;1 mA
-0,221557617;27,53201793;-0,000422974;1;258;0,005907758;-0,005147717;1 mA
-0,211486816;27,63272593;-0,000405518;1;259;0,005907758;-0,005147717;1 mA
-0,201416016;27,73343393;-0,000388733;1;260;0,005907758;-0,005147717;1 mA
-0,191345215;27,83414193;-0,000372437;1;261;0,005907758;-0,005147717;1 mA
-0,181274414;27,93484993;-0,000356689;1;262;0,005907758;-0,005147717;1 mA
-0,171203613;28,03555793;-0,000341339;1;263;0,005907758;-0,005147717;1 mA
-0,161132813;28,13626593;-0,000326569;1;264;0,005907758;-0,005147717;1 mA
-0,151062012;28,23697393;-0,000312134;1;265;0,005907758;-0,005147717;1 mA
-0,140991211;28,33768193;-0,000298218;1;266;0,005907758;-0,005147717;1 mA
-0,13092041;28,43838993;-0,000284668;1;267;0,005907758;-0,005147717;1 mA
-0,120849609;28,53909793;-0,000271637;1;268;0,005907758;-0,005147717;1 mA
-0,110778809;28,63980593;-0,000258911;1;269;0,005907758;-0,005147717;1 mA
-0,100708008;28,74051393;-0,000246643;1;270;0,005907758;-0,005147717;1 mA
-0,090637207;28,84122193;-0,00023468;1;271;0,005907758;-0,005147717;1 mA
-0,080566406;28,94192993;-0,000223175;1;272;0,005907758;-0,005147717;1 mA
-0,070495605;29,04263793;-0,000211884;1;273;0,005907758;-0,005147717;1 mA
-0,060424805;29,14334593;-0,000200958;1;274;0,005907758;-0,005147717;1 mA
-0,050354004;29,24405393;-0,000190369;1;275;0,005907758;-0,005147717;1 mA
-0,040283203;29,34476193;-0,000180115;1;276;0,005907758;-0,005147717;1 mA
-0,030212402;29,44546993;-0,000170074;1;277;0,005907758;-0,005147717;1 mA
-0,020141602;29,54617793;-0,000160309;1;278;0,005907758;-0,005147717;1 mA
-0,010070801;29,64688593;-0,000150726;1;279;0,005907758;-0,005147717;1 mA
0;29,74759392;-0,000141327;1;280;0,005907758;-0,005147717;1 mA
