Potential applied (V);Time (s);WE(1).Current (A);Scan;Index;Q+;Q-;Current range
0,281982422;4,184842989;3,35114E-05;1;28;0,006549213;-0,00397471;10 µA
0,292053223;4,285550989;3,78693E-05;1;29;0,006549213;-0,00397471;10 µA
0,302124023;4,386258989;4,26971E-05;1;30;0,006549213;-0,00397471;10 µA
0,312194824;4,486966989;4,79828E-05;1;31;0,006549213;-0,00397471;100 µA
0,322265625;4,587674988;5,39551E-05;1;32;0,006549213;-0,00397471;100 µA
0,332336426;4,688382988;6,05164E-05;1;33;0,006549213;-0,00397471;100 µA
0,342407227;4,789090988;6,78101E-05;1;34;0,006549213;-0,00397471;100 µA
0,352478027;4,889798988;7,58362E-05;1;35;0,006549213;-0,00397471;100 µA
0,362548828;4,990506987;8,47168E-05;1;36;0,006549213;-0,00397471;100 µA
0,372619629;5,091214987;9,44519E-05;1;37;0,006549213;-0,00397471;100 µA
0,38269043;5,191922987;0,000105164;1;38;0,006549213;-0,00397471;100 µA
0,39276123;5,292630987;0,000116882;1;39;0,006549213;-0,00397471;100 µA
0,402832031;5,393338986;0,000129578;1;40;0,006549213;-0,00397471;100 µA
0,412902832;5,494046986;0,000143433;1;41;0,006549213;-0,00397471;100 µA
0,422973633;5,594754986;0,000158386;1;42;0,006549213;-0,00397471;100 µA
0,433044434;5,695462986;0,000174469;1;43;0,006549213;-0,00397471;100 µA
0,443115234;5,796170985;0,000191742;1;44;0,006549213;-0,00397471;100 µA
0,453186035;5,896878985;0,000210266;1;45;0,006549213;-0,00397471;100 µA
0,463256836;5,997586985;0,000229919;1;46;0,006549213;-0,00397471;100 µA
0,473327637;6,098294985;0,000250763;1;47;0,006549213;-0,00397471;100 µA
0,483398438;6,199002984;0,000272797;1;48;0,006549213;-0,00397471;100 µA
0,493469238;6,299710984;0,000295959;1;49;0,006549213;-0,00397471;100 µA
0,503540039;6,400418984;0,00032019;1;50;0,006549213;-0,00397471;100 µA
0,51361084;6,501126984;0,000345398;1;51;0,006549213;-0,00397471;100 µA
0,523681641;6,601834983;0,000371552;1;52;0,006549213;-0,00397471;100 µA
0,533752441;6,702542983;0,00039859;1;53;0,006549213;-0,00397471;100 µA
0,543823242;6,803250983;0,000426361;1;54;0,006549213;-0,00397471;100 µA
0,553894043;6,903958983;0,000454254;1;55;0,006549213;-0,00397471;1 mA
0,563964844;7,004666982;0,000482971;1;56;0,006549213;-0,00397471;1 mA
0,574035645;7,105374982;0,000512085;1;57;0,006549213;-0,00397471;1 mA
0,584106445;7,206082982;0,000541077;1;58;0,006549213;-0,00397471;1 mA
0,594177246;7,306790982;0,000570068;1;59;0,006549213;-0,00397471;1 mA
0,604248047;7,407498981;0,000598755;1;60;0,006549213;-0,00397471;1 mA
0,614318848;7,508206981;0,000627441;1;61;0,006549213;-0,00397471;1 mA
0,624389648;7,608914981;0,000655518;1;62;0,006549213;-0,00397471;1 mA
0,634460449;7,709622981;0,000683594;1;63;0,006549213;-0,00397471;1 mA
0,64453125;7,81033098;0,000710754;1;64;0,006549213;-0,00397471;1 mA
0,654602051;7,91103898;0,000737;1;65;0,006549213;-0,00397471;1 mA
0,664672852;8,01174698;0,000762329;1;66;0,006549213;-0,00397471;1 mA
0,674743652;8,11245498;0,000786133;1;67;0,006549213;-0,00397471;1 mA
0,684814453;8,213162979;0,000809021;1;68;0,006549213;-0,00397471;1 mA
0,694885254;8,313870979;0,000830383;1;69;0,006549213;-0,00397471;1 mA
0,704956055;8,414578979;0,000850525;1;70;0,006549213;-0,00397471;1 mA
0,715026855;8,515286979;0,000868835;1;71;0,006549213;-0,00397471;1 mA
0,725097656;8,615994978;0,000885925;1;72;0,006549213;-0,00397471;1 mA
0,735168457;8,716702978;0,000901184;1;73;0,006549213;-0,00397471;1 mA
0,745239258;8,817410978;0,000914612;1;74;0,006549213;-0,00397471;1 mA
0,755310059;8,918118977;0,000926208;1;75;0,006549213;-0,00397471;1 mA
0,765380859;9,018826977;0,000935974;1;76;0,006549213;-0,00397471;1 mA
0,77545166;9,119534977;0,000943604;1;77;0,006549213;-0,00397471;1 mA
0,785522461;9,220242977;0,000949707;1;78;0,006549213;-0,00397471;1 mA
0,795593262;9,320950976;0,000953979;1;79;0,006549213;-0,00397471;1 mA
0,805664063;9,421658976;0,000956421;1;80;0,006549213;-0,00397471;1 mA
0,815734863;9,522366976;0,000957336;1;81;0,006549213;-0,00397471;1 mA
0,825805664;9,623074976;0,000956421;1;82;0,006549213;-0,00397471;1 mA
0,835876465;9,723782975;0,000954285;1;83;0,006549213;-0,00397471;1 mA
0,845947266;9,824490975;0,000950928;1;84;0,006549213;-0,00397471;1 mA
0,856018066;9,925198975;0,00094574;1;85;0,006549213;-0,00397471;1 mA
0,866088867;10,02590697;0,000939941;1;86;0,006549213;-0,00397471;1 mA
0,876159668;10,12661497;0,000932922;1;87;0,006549213;-0,00397471;1 mA
0,886230469;10,22732297;0,000924988;1;88;0,006549213;-0,00397471;1 mA
0,89630127;10,32803097;0,000916443;1;89;0,006549213;-0,00397471;1 mA
0,90637207;10,42873897;0,000906982;1;90;0,006549213;-0,00397471;1 mA
0,916442871;10,52944697;0,000897217;1;91;0,006549213;-0,00397471;1 mA
0,926513672;10,63015497;0,000886841;1;92;0,006549213;-0,00397471;1 mA
0,936584473;10,73086297;0,00087616;1;93;0,006549213;-0,00397471;1 mA
0,946655273;10,83157097;0,000865479;1;94;0,006549213;-0,00397471;1 mA
0,956726074;10,93227897;0,000854492;1;95;0,006549213;-0,00397471;1 mA
0,966796875;11,03298697;0,000843506;1;96;0,006549213;-0,00397471;1 mA
0,976867676;11,13369497;0,000832214;1;97;0,006549213;-0,00397471;1 mA
0,986938477;11,23440297;0,000821228;1;98;0,006549213;-0,00397471;1 mA
0,997009277;11,33511097;0,000810547;1;99;0,006549213;-0,00397471;1 mA
1,007080078;11,43581897;0,000799866;1;100;0,006549213;-0,00397471;1 mA
0,997009277;11,53652697;0,000769043;1;101;0,006549213;-0,00397471;1 mA
0,986938477;11,63723497;0,000743713;1;102;0,006549213;-0,00397471;1 mA
0,976867676;11,73794297;0,000721436;1;103;0,006549213;-0,00397471;1 mA
0,966796875;11,83865097;0,000701599;1;104;0,006549213;-0,00397471;1 mA
0,956726074;11,93935897;0,000683289;1;105;0,006549213;-0,00397471;1 mA
0,946655273;12,04006697;0,000666199;1;106;0,006549213;-0,00397471;1 mA
0,936584473;12,14077497;0,000650024;1;107;0,006549213;-0,00397471;1 mA
0,926513672;12,24148297;0,000634766;1;108;0,006549213;-0,00397471;1 mA
0,916442871;12,34219097;0,000620117;1;109;0,006549213;-0,00397471;1 mA
0,90637207;12,44289897;0,000606384;1;110;0,006549213;-0,00397471;1 mA
0,89630127;12,54360697;0,000592651;1;111;0,006549213;-0,00397471;1 mA
0,886230469;12,64431497;0,000579834;1;112;0,006549213;-0,00397471;1 mA
0,876159668;12,74502297;0,000567017;1;113;0,006549213;-0,00397471;1 mA
0,866088867;12,84573097;0,000554504;1;114;0,006549213;-0,00397471;1 mA
0,856018066;12,94643897;0,000542297;1;115;0,006549213;-0,00397471;1 mA
0,845947266;13,04714697;0,000530396;1;116;0,006549213;-0,00397471;1 mA
0,835876465;13,14785497;0,000518494;1;117;0,006549213;-0,00397471;1 mA
0,825805664;13,24856297;0,000506592;1;118;0,006549213;-0,00397471;1 mA
0,815734863;13,34927097;0,00049472;1;119;0,006549213;-0,00397471;1 mA
0,805664063;13,44997897;0,000483124;1;120;0,006549213;-0,00397471;1 mA
0,795593262;13,55068697;0,000471466;1;121;0,006549213;-0,00397471;1 mA
0,785522461;13,65139497;0,0004599;1;122;0,006549213;-0,00397471;1 mA
0,77545166;13,75210297;0,000448242;1;123;0,006549213;-0,00397471;1 mA
0,765380859;13,85281097;0,000436615;1;124;0,006549213;-0,00397471;1 mA
0,755310059;13,95351896;0,000424896;1;125;0,006549213;-0,00397471;1 mA
0,745239258;14,05422696;0,000413208;1;126;0,006549213;-0,00397471;1 mA
0,735168457;14,15493496;0,000401367;1;127;0,006549213;-0,00397471;1 mA
0,725097656;14,25564296;0,000389587;1;128;0,006549213;-0,00397471;1 mA
0,715026855;14,35635096;0,000377594;1;129;0,006549213;-0,00397471;1 mA
0,704956055;14,45705896;0,000365631;1;130;0,006549213;-0,00397471;1 mA
0,694885254;14,55776696;0,000353546;1;131;0,006549213;-0,00397471;1 mA
0,684814453;14,65847496;0,0003414;1;132;0,006549213;-0,00397471;1 mA
0,674743652;14,75918296;0,000329193;1;133;0,006549213;-0,00397471;1 mA
0,664672852;14,85989096;0,000316986;1;134;0,006549213;-0,00397471;1 mA
0,654602051;14,96059896;0,000304749;1;135;0,006549213;-0,00397471;1 mA
0,64453125;15,06130696;0,000292511;1;136;0,006549213;-0,00397471;1 mA
0,634460449;15,16201496;0,000280212;1;137;0,006549213;-0,00397471;1 mA
0,624389648;15,26272296;0,000267944;1;138;0,006549213;-0,00397471;1 mA
0,614318848;15,36343096;0,000255737;1;139;0,006549213;-0,00397471;1 mA
0,604248047;15,46413896;0,000243652;1;140;0,006549213;-0,00397471;1 mA
0,594177246;15,56484696;0,000231628;1;141;0,006549213;-0,00397471;1 mA
0,584106445;15,66555496;0,000219757;1;142;0,006549213;-0,00397471;1 mA
0,574035645;15,76626296;0,000208069;1;143;0,006549213;-0,00397471;1 mA
0,563964844;15,86697096;0,000196533;1;144;0,006549213;-0,00397471;1 mA
0,553894043;15,96767896;0,000185181;1;145;0,006549213;-0,00397471;1 mA
0,543823242;16,06838696;0,000174133;1;146;0,006549213;-0,00397471;1 mA
0,533752441;16,16909496;0,0001633;1;147;0,006549213;-0,00397471;1 mA
0,523681641;16,26980296;0,000152802;1;148;0,006549213;-0,00397471;1 mA
0,51361084;16,37051096;0,000142609;1;149;0,006549213;-0,00397471;1 mA
0,503540039;16,47121896;0,000132751;1;150;0,006549213;-0,00397471;1 mA
0,493469238;16,57192696;0,000123322;1;151;0,006549213;-0,00397471;1 mA
0,483398438;16,67263496;0,000114227;1;152;0,006549213;-0,00397471;1 mA
0,473327637;16,77334296;0,00010553;1;153;0,006549213;-0,00397471;1 mA
0,463256836;16,87405096;9,72595E-05;1;154;0,006549213;-0,00397471;1 mA
0,453186035;16,97475896;8,9386E-05;1;155;0,006549213;-0,00397471;1 mA
0,443115234;17,07546696;8,19702E-05;1;156;0,006549213;-0,00397471;1 mA
0,433044434;17,17617496;7,49817E-05;1;157;0,006549213;-0,00397471;1 mA
0,422973633;17,27688296;6,83899E-05;1;158;0,006549213;-0,00397471;1 mA
0,412902832;17,37759096;6,2439E-05;1;159;0,006549213;-0,00397471;100 µA
0,402832031;17,47829896;5,66406E-05;1;160;0,006549213;-0,00397471;100 µA
0,39276123;17,57900696;5,12695E-05;1;161;0,006549213;-0,00397471;100 µA
0,38269043;17,67971496;4,62952E-05;1;162;0,006549213;-0,00397471;100 µA
0,372619629;17,78042296;4,16962E-05;1;163;0,006549213;-0,00397471;100 µA
0,362548828;17,88113095;3,74359E-05;1;164;0,006549213;-0,00397471;100 µA
0,352478027;17,98183895;3,35052E-05;1;165;0,006549213;-0,00397471;100 µA
0,342407227;18,08254695;2,98828E-05;1;166;0,006549213;-0,00397471;100 µA
0,332336426;18,18325495;2,65564E-05;1;167;0,006549213;-0,00397471;100 µA
0,322265625;18,28396295;2,34802E-05;1;168;0,006549213;-0,00397471;100 µA
0,312194824;18,38467095;2,06512E-05;1;169;0,006549213;-0,00397471;100 µA
0,302124023;18,48537895;1,80115E-05;1;170;0,006549213;-0,00397471;100 µA
0,292053223;18,58608695;1,55548E-05;1;171;0,006549213;-0,00397471;100 µA
0,281982422;18,68679495;1,32538E-05;1;172;0,006549213;-0,00397471;100 µA
0,271911621;18,78750295;1,10474E-05;1;173;0,006549213;-0,00397471;100 µA
0,26184082;18,88821095;8,9325E-06;1;174;0,006549213;-0,00397471;100 µA
0,25177002;18,98891895;6,81763E-06;1;175;0,006549213;-0,00397471;100 µA
0,241699219;19,08962695;4,69055E-06;1;176;0,006549213;-0,00397471;100 µA
0,231628418;19,19033495;2,51526E-06;1;177;0,006549213;-0,00397471;100 µA
0,221557617;19,29104295;2,20947E-07;1;178;0,006549213;-0,00397471;100 µA
0,211486816;19,39175095;-2,22198E-06;1;179;0,006549213;-0,00397471;10 µA
0,201416016;19,49245895;-4,91638E-06;1;180;0,006549213;-0,00397471;10 µA
0,191345215;19,59316695;-7,88269E-06;1;181;0,006549213;-0,00397471;10 µA
0,181274414;19,69387495;-1,11664E-05;1;182;0,006549213;-0,00397471;10 µA
0,171203613;19,79458295;-1,48041E-05;1;183;0,006549213;-0,00397471;10 µA
0,161132813;19,89529095;-1,88232E-05;1;184;0,006549213;-0,00397471;10 µA
0,151062012;19,99599895;-2,32269E-05;1;185;0,006549213;-0,00397471;10 µA
0,140991211;20,09670695;-2,80396E-05;1;186;0,006549213;-0,00397471;10 µA
0,13092041;20,19741495;-3,32764E-05;1;187;0,006549213;-0,00397471;10 µA
0,120849609;20,29812295;-3,89435E-05;1;188;0,006549213;-0,00397471;10 µA
0,110778809;20,39883095;-4,50256E-05;1;189;0,006549213;-0,00397471;10 µA
0,100708008;20,49953895;-5,16052E-05;1;190;0,006549213;-0,00397471;100 µA
0,090637207;20,60024695;-5,86243E-05;1;191;0,006549213;-0,00397471;100 µA
0,080566406;20,70095495;-6,61011E-05;1;192;0,006549213;-0,00397471;100 µA
0,070495605;20,80166295;-7,40356E-05;1;193;0,006549213;-0,00397471;100 µA
0,060424805;20,90237095;-8,2489E-05;1;194;0,006549213;-0,00397471;100 µA
0,050354004;21,00307895;-9,14307E-05;1;195;0,006549213;-0,00397471;100 µA
0,040283203;21,10378695;-0,000100983;1;196;0,006549213;-0,00397471;100 µA
0,030212402;21,20449495;-0,000111023;1;197;0,006549213;-0,00397471;100 µA
0,020141602;21,30520295;-0,000121704;1;198;0,006549213;-0,00397471;100 µA
0,010070801;21,40591095;-0,000132965;1;199;0,006549213;-0,00397471;100 µA
0;21,50661895;-0,000144928;1;200;0,006549213;-0,00397471;100 µA
-0,010070801;21,60732695;-0,00015744;1;201;0,006549213;-0,00397471;100 µA
-0,020141602;21,70803495;-0,000170715;1;202;0,006549213;-0,00397471;100 µA
-0,030212402;21,80874294;-0,000184692;1;203;0,006549213;-0,00397471;100 µA
-0,040283203;21,90945094;-0,000199677;1;204;0,006549213;-0,00397471;100 µA
-0,050354004;22,01015894;-0,000215332;1;205;0,006549213;-0,00397471;100 µA
-0,060424805;22,11086694;-0,000231689;1;206;0,006549213;-0,00397471;100 µA
-0,070495605;22,21157494;-0,000248627;1;207;0,006549213;-0,00397471;100 µA
-0,080566406;22,31228294;-0,000266327;1;208;0,006549213;-0,00397471;100 µA
-0,090637207;22,41299094;-0,000284607;1;209;0,006549213;-0,00397471;100 µA
-0,100708008;22,51369894;-0,000303711;1;210;0,006549213;-0,00397471;100 µA
-0,110778809;22,61440694;-0,000323395;1;211;0,006549213;-0,00397471;100 µA
-0,120849609;22,71511494;-0,000343872;1;212;0,006549213;-0,00397471;100 µA
-0,13092041;22,81582294;-0,000364899;1;213;0,006549213;-0,00397471;100 µA
-0,140991211;22,91653094;-0,000386658;1;214;0,006549213;-0,00397471;100 µA
-0,151062012;23,01723894;-0,000408966;1;215;0,006549213;-0,00397471;100 µA
-0,161132813;23,11794694;-0,000431793;1;216;0,006549213;-0,00397471;1 mA
-0,171203613;23,21865494;-0,000455078;1;217;0,006549213;-0,00397471;1 mA
-0,181274414;23,31936294;-0,000478943;1;218;0,006549213;-0,00397471;1 mA
-0,191345215;23,42007094;-0,000503235;1;219;0,006549213;-0,00397471;1 mA
-0,201416016;23,52077894;-0,000527954;1;220;0,006549213;-0,00397471;1 mA
-0,211486816;23,62148694;-0,000552673;1;221;0,006549213;-0,00397471;1 mA
-0,221557617;23,72219494;-0,000578308;1;222;0,006549213;-0,00397471;1 mA
-0,231628418;23,82290294;-0,000603638;1;223;0,006549213;-0,00397471;1 mA
-0,241699219;23,92361094;-0,000629272;1;224;0,006549213;-0,00397471;1 mA
-0,25177002;24,02431894;-0,000654907;1;225;0,006549213;-0,00397471;1 mA
-0,26184082;24,12502694;-0,000680847;1;226;0,006549213;-0,00397471;1 mA
-0,271911621;24,22573494;-0,000706177;1;227;0,006549213;-0,00397471;1 mA
-0,281982422;24,32644294;-0,000731812;1;228;0,006549213;-0,00397471;1 mA
-0,292053223;24,42715094;-0,000757141;1;229;0,006549213;-0,00397471;1 mA
-0,302124023;24,52785894;-0,000782166;1;230;0,006549213;-0,00397471;1 mA
-0,312194824;24,62856694;-0,000806885;1;231;0,006549213;-0,00397471;1 mA
-0,322265625;24,72927494;-0,000830994;1;232;0,006549213;-0,00397471;1 mA
-0,332336426;24,82998294;-0,000854797;1;233;0,006549213;-0,00397471;1 mA
-0,342407227;24,93069094;-0,000877686;1;234;0,006549213;-0,00397471;1 mA
-0,352478027;25,03139894;-0,000900269;1;235;0,006549213;-0,00397471;1 mA
-0,362548828;25,13210694;-0,000921936;1;236;0,006549213;-0,00397471;1 mA
-0,372619629;25,23281494;-0,000942688;1;237;0,006549213;-0,00397471;1 mA
-0,38269043;25,33352294;-0,000963135;1;238;0,006549213;-0,00397471;1 mA
-0,39276123;25,43423094;-0,000982361;1;239;0,006549213;-0,00397471;1 mA
-0,402832031;25,53493894;-0,001000671;1;240;0,006549213;-0,00397471;1 mA
-0,39276123;25,63564694;-0,000941772;1;241;0,006549213;-0,00397471;1 mA
-0,38269043;25,73635494;-0,000889282;1;242;0,006549213;-0,00397471;1 mA
-0,372619629;25,83706293;-0,00084137;1;243;0,006549213;-0,00397471;1 mA
-0,362548828;25,93777093;-0,000797119;1;244;0,006549213;-0,00397471;1 mA
-0,352478027;26,03847893;-0,000756226;1;245;0,006549213;-0,00397471;1 mA
-0,342407227;26,13918693;-0,000717468;1;246;0,006549213;-0,00397471;1 mA
-0,332336426;26,23989493;-0,000681152;1;247;0,006549213;-0,00397471;1 mA
-0,322265625;26,34060293;-0,000646362;1;248;0,006549213;-0,00397471;1 mA
-0,312194824;26,44131093;-0,000613708;1;249;0,006549213;-0,00397471;1 mA
-0,302124023;26,54201893;-0,000582275;1;250;0,006549213;-0,00397471;1 mA
-0,292053223;26,64272693;-0,000552368;1;251;0,006549213;-0,00397471;1 mA
-0,281982422;26,74343493;-0,000523987;1;252;0,006549213;-0,00397471;1 mA
-0,271911621;26,84414293;-0,000496429;1;253;0,006549213;-0,00397471;1 mA
-0,26184082;26,94485093;-0,000470276;1;254;0,006549213;-0,00397471;1 mA
-0,25177002;27,04555893;-0,00044516;1;255;0,006549213;-0,00397471;1 mA
-0,241699219;27,14626693;-0,000421173;1;256;0,006549213;-0,00397471;1 mA
-0,231628418;27,24697493;-0,00039801;1;257;0,006549213;-0,00397471;1 mA
-0,221557617;27,34768293;-0,000375824;1;258;0,006549213;-0,00397471;1 mA
-0,211486816;27,44839093;-0,000354584;1;259;0,006549213;-0,00397471;1 mA
-0,201416016;27,54909893;-0,00033429;1;260;0,006549213;-0,00397471;1 mA
-0,191345215;27,64980693;-0,000314758;1;261;0,006549213;-0,00397471;1 mA
-0,181274414;27,75051493;-0,000296082;1;262;0,006549213;-0,00397471;1 mA
-0,171203613;27,85122293;-0,000278137;1;263;0,006549213;-0,00397471;1 mA
-0,161132813;27,95193093;-0,000261047;1;264;0,006549213;-0,00397471;1 mA
-0,151062012;28,05263893;-0,000244659;1;265;0,006549213;-0,00397471;1 mA
-0,140991211;28,15334693;-0,000229004;1;266;0,006549213;-0,00397471;1 mA
-0,13092041;28,25405493;-0,00021405;1;267;0,006549213;-0,00397471;1 mA
-0,120849609;28,35476293;-0,00019989;1;268;0,006549213;-0,00397471;1 mA
-0,110778809;28,45547093;-0,00018631;1;269;0,006549213;-0,00397471;1 mA
-0,100708008;28,55617893;-0,000173492;1;270;0,006549213;-0,00397471;1 mA
-0,090637207;28,65688693;-0,000161224;1;271;0,006549213;-0,00397471;1 mA
-0,080566406;28,75759493;-0,000149719;1;272;0,006549213;-0,00397471;1 mA
-0,070495605;28,85830293;-0,000138672;1;273;0,006549213;-0,00397471;1 mA
-0,060424805;28,95901093;-0,000128326;1;274;0,006549213;-0,00397471;1 mA
-0,050354004;29,05971893;-0,000118469;1;275;0,006549213;-0,00397471;1 mA
-0,040283203;29,16042693;-0,000109222;1;276;0,006549213;-0,00397471;1 mA
-0,030212402;29,26113493;-0,000100464;1;277;0,006549213;-0,00397471;1 mA
-0,020141602;29,36184293;-9,22241E-05;1;278;0,006549213;-0,00397471;1 mA
-0,010070801;29,46255093;-8,44116E-05;1;279;0,006549213;-0,00397471;1 mA
0;29,56325893;-7,70569E-05;1;280;0,006549213;-0,00397471;1 mA
