Potential applied (V);Time (s);WE(1).Current (A);Scan;Index;Q+;Q-;Current range
0,39276123;5,348461986;0,000114044;1;39;0,006781427;-0,004011906;100 µA
0,402832031;5,449169986;0,000126434;1;40;0,006781427;-0,004011906;100 µA
0,412902832;5,549877986;0,000139893;1;41;0,006781427;-0,004011906;100 µA
0,422973633;5,650585986;0,000154449;1;42;0,006781427;-0,004011906;100 µA
0,433044434;5,751293985;0,000170135;1;43;0,006781427;-0,004011906;100 µA
0,443115234;5,852001985;0,000187012;1;44;0,006781427;-0,004011906;100 µA
0,453186035;5,952709985;0,000205109;1;45;0,006781427;-0,004011906;100 µA
0,463256836;6,053417985;0,000224365;1;46;0,006781427;-0,004011906;100 µA
0,473327637;6,154125984;0,000244781;1;47;0,006781427;-0,004011906;100 µA
0,483398438;6,254833984;0,000266327;1;48;0,006781427;-0,004011906;100 µA
0,493469238;6,355541984;0,00028894;1;49;0,006781427;-0,004011906;100 µA
0,503540039;6,456249984;0,000312531;1;50;0,006781427;-0,004011906;100 µA
0,51361084;6,556957983;0,000336914;1;51;0,006781427;-0,004011906;100 µA
0,523681641;6,657665983;0,000362213;1;52;0,006781427;-0,004011906;100 µA
0,533752441;6,758373983;0,000388397;1;53;0,006781427;-0,004011906;100 µA
0,543823242;6,859081983;0,000415344;1;54;0,006781427;-0,004011906;100 µA
0,553894043;6,959789982;0,000442657;1;55;0,006781427;-0,004011906;1 mA
0,563964844;7,060497982;0,000471069;1;56;0,006781427;-0,004011906;1 mA
0,574035645;7,161205982;0,000500183;1;57;0,006781427;-0,004011906;1 mA
0,584106445;7,261913982;0,00052948;1;58;0,006781427;-0,004011906;1 mA
0,594177246;7,362621981;0,000558472;1;59;0,006781427;-0,004011906;1 mA
0,604248047;7,463329981;0,000588074;1;60;0,006781427;-0,004011906;1 mA
0,614318848;7,564037981;0,000617676;1;61;0,006781427;-0,004011906;1 mA
0,624389648;7,664745981;0,000646973;1;62;0,006781427;-0,004011906;1 mA
0,634460449;7,76545398;0,000675964;1;63;0,006781427;-0,004011906;1 mA
0,64453125;7,86616198;0,000704651;1;64;0,006781427;-0,004011906;1 mA
0,654602051;7,96686998;0,000732422;1;65;0,006781427;-0,004011906;1 mA
0,664672852;8,06757798;0,000759583;1;66;0,006781427;-0,004011906;1 mA
0,674743652;8,168285979;0,000785522;1;67;0,006781427;-0,004011906;1 mA
0,684814453;8,268993979;0,000810852;1;68;0,006781427;-0,004011906;1 mA
0,694885254;8,369701979;0,000834961;1;69;0,006781427;-0,004011906;1 mA
0,704956055;8,470409979;0,000857849;1;70;0,006781427;-0,004011906;1 mA
0,715026855;8,571117978;0,000879517;1;71;0,006781427;-0,004011906;1 mA
0,725097656;8,671825978;0,000899658;1;72;0,006781427;-0,004011906;1 mA
0,735168457;8,772533978;0,000917969;1;73;0,006781427;-0,004011906;1 mA
0,745239258;8,873241978;0,000934753;1;74;0,006781427;-0,004011906;1 mA
0,755310059;8,973949977;0,000949707;1;75;0,006781427;-0,004011906;1 mA
0,765380859;9,074657977;0,00096344;1;76;0,006781427;-0,004011906;1 mA
0,77545166;9,175365977;0,000974731;1;77;0,006781427;-0,004011906;1 mA
0,785522461;9,276073977;0,000984192;1;78;0,006781427;-0,004011906;1 mA
0,795593262;9,376781976;0,000992126;1;79;0,006781427;-0,004011906;1 mA
0,805664063;9,477489976;0,000997925;1;80;0,006781427;-0,004011906;1 mA
0,815734863;9,578197976;0,001001892;1;81;0,006781427;-0,004011906;1 mA
0,825805664;9,678905976;0,001004333;1;82;0,006781427;-0,004011906;1 mA
0,835876465;9,779613975;0,001004944;1;83;0,006781427;-0,004011906;1 mA
0,845947266;9,880321975;0,001004028;1;84;0,006781427;-0,004011906;1 mA
0,856018066;9,981029975;0,001001587;1;85;0,006781427;-0,004011906;1 mA
0,866088867;10,08173797;0,000997925;1;86;0,006781427;-0,004011906;1 mA
0,876159668;10,18244597;0,000993042;1;87;0,006781427;-0,004011906;1 mA
0,886230469;10,28315397;0,000986938;1;88;0,006781427;-0,004011906;1 mA
0,89630127;10,38386197;0,000979614;1;89;0,006781427;-0,004011906;1 mA
0,90637207;10,48456997;0,00097168;1;90;0,006781427;-0,004011906;1 mA
0,916442871;10,58527797;0,00096283;1;91;0,006781427;-0,004011906;1 mA
0,926513672;10,68598597;0,000953369;1;92;0,006781427;-0,004011906;1 mA
0,936584473;10,78669397;0,000943604;1;93;0,006781427;-0,004011906;1 mA
0,946655273;10,88740197;0,000933228;1;94;0,006781427;-0,004011906;1 mA
0,956726074;10,98810997;0,000922546;1;95;0,006781427;-0,004011906;1 mA
0,966796875;11,08881797;0,000911865;1;96;0,006781427;-0,004011906;1 mA
0,976867676;11,18952597;0,000900879;1;97;0,006781427;-0,004011906;1 mA
0,986938477;11,29023397;0,000889587;1;98;0,006781427;-0,004011906;1 mA
0,997009277;11,39094197;0,000878601;1;99;0,006781427;-0,004011906;1 mA
1,007080078;11,49164997;0,00086792;1;100;0,006781427;-0,004011906;1 mA
0,997009277;11,59235797;0,000832214;1;101;0,006781427;-0,004011906;1 mA
0,986938477;11,69306597;0,000803223;1;102;0,006781427;-0,004011906;1 mA
0,976867676;11,79377397;0,000777893;1;103;0,006781427;-0,004011906;1 mA
0,966796875;11,89448197;0,000755005;1;104;0,006781427;-0,004011906;1 mA
0,956726074;11,99518997;0,000734253;1;105;0,006781427;-0,004011906;1 mA
0,946655273;12,09589797;0,000714722;1;106;0,006781427;-0,004011906;1 mA
0,936584473;12,19660597;0,000696411;1;107;0,006781427;-0,004011906;1 mA
0,926513672;12,29731397;0,000679016;1;108;0,006781427;-0,004011906;1 mA
0,916442871;12,39802197;0,000662537;1;109;0,006781427;-0,004011906;1 mA
0,90637207;12,49872997;0,000646667;1;110;0,006781427;-0,004011906;1 mA
0,89630127;12,59943797;0,000631409;1;111;0,006781427;-0,004011906;1 mA
0,886230469;12,70014597;0,000616455;1;112;0,006781427;-0,004011906;1 mA
0,876159668;12,80085397;0,000602112;1;113;0,006781427;-0,004011906;1 mA
0,866088867;12,90156197;0,000588074;1;114;0,006781427;-0,004011906;1 mA
0,856018066;13,00226997;0,000574036;1;115;0,006781427;-0,004011906;1 mA
0,845947266;13,10297797;0,000560303;1;116;0,006781427;-0,004011906;1 mA
0,835876465;13,20368597;0,000546875;1;117;0,006781427;-0,004011906;1 mA
0,825805664;13,30439397;0,000533752;1;118;0,006781427;-0,004011906;1 mA
0,815734863;13,40510197;0,00052063;1;119;0,006781427;-0,004011906;1 mA
0,805664063;13,50580997;0,000507507;1;120;0,006781427;-0,004011906;1 mA
0,795593262;13,60651797;0,000494171;1;121;0,006781427;-0,004011906;1 mA
0,785522461;13,70722597;0,000481232;1;122;0,006781427;-0,004011906;1 mA
0,77545166;13,80793397;0,00046817;1;123;0,006781427;-0,004011906;1 mA
0,765380859;13,90864196;0,0004552;1;124;0,006781427;-0,004011906;1 mA
0,755310059;14,00934996;0,000442108;1;125;0,006781427;-0,004011906;1 mA
0,745239258;14,11005796;0,000429108;1;126;0,006781427;-0,004011906;1 mA
0,735168457;14,21076596;0,000416046;1;127;0,006781427;-0,004011906;1 mA
0,725097656;14,31147396;0,000402954;1;128;0,006781427;-0,004011906;1 mA
0,715026855;14,41218196;0,000389801;1;129;0,006781427;-0,004011906;1 mA
0,704956055;14,51288996;0,000376648;1;130;0,006781427;-0,004011906;1 mA
0,694885254;14,61359796;0,000363434;1;131;0,006781427;-0,004011906;1 mA
0,684814453;14,71430596;0,000350281;1;132;0,006781427;-0,004011906;1 mA
0,674743652;14,81501396;0,000337036;1;133;0,006781427;-0,004011906;1 mA
0,664672852;14,91572196;0,000323822;1;134;0,006781427;-0,004011906;1 mA
0,654602051;15,01642996;0,000310669;1;135;0,006781427;-0,004011906;1 mA
0,64453125;15,11713796;0,000297577;1;136;0,006781427;-0,004011906;1 mA
0,634460449;15,21784596;0,000284454;1;137;0,006781427;-0,004011906;1 mA
0,624389648;15,31855396;0,000271423;1;138;0,006781427;-0,004011906;1 mA
0,614318848;15,41926196;0,000258514;1;139;0,006781427;-0,004011906;1 mA
0,604248047;15,51996996;0,000245789;1;140;0,006781427;-0,004011906;1 mA
0,594177246;15,62067796;0,000233215;1;141;0,006781427;-0,004011906;1 mA
0,584106445;15,72138596;0,000220825;1;142;0,006781427;-0,004011906;1 mA
0,574035645;15,82209396;0,000208649;1;143;0,006781427;-0,004011906;1 mA
0,563964844;15,92280196;0,000196686;1;144;0,006781427;-0,004011906;1 mA
0,553894043;16,02350996;0,000185028;1;145;0,006781427;-0,004011906;1 mA
0,543823242;16,12421796;0,000173615;1;146;0,006781427;-0,004011906;1 mA
0,533752441;16,22492596;0,000162598;1;147;0,006781427;-0,004011906;1 mA
0,523681641;16,32563396;0,000151825;1;148;0,006781427;-0,004011906;1 mA
0,51361084;16,42634196;0,000141479;1;149;0,006781427;-0,004011906;1 mA
0,503540039;16,52704996;0,000131561;1;150;0,006781427;-0,004011906;1 mA
0,493469238;16,62775796;0,000121979;1;151;0,006781427;-0,004011906;1 mA
0,483398438;16,72846596;0,000112823;1;152;0,006781427;-0,004011906;1 mA
0,473327637;16,82917396;0,000104126;1;153;0,006781427;-0,004011906;1 mA
0,463256836;16,92988196;9,58252E-05;1;154;0,006781427;-0,004011906;1 mA
0,453186035;17,03058996;8,80127E-05;1;155;0,006781427;-0,004011906;1 mA
0,443115234;17,13129796;8,06274E-05;1;156;0,006781427;-0,004011906;1 mA
0,433044434;17,23200596;7,36694E-05;1;157;0,006781427;-0,004011906;1 mA
0,422973633;17,33271396;6,71082E-05;1;158;0,006781427;-0,004011906;1 mA
0,412902832;17,43342196;6,12183E-05;1;159;0,006781427;-0,004011906;100 µA
0,402832031;17,53412996;5,5542E-05;1;160;0,006781427;-0,004011906;100 µA
0,39276123;17,63483796;5,02319E-05;1;161;0,006781427;-0,004011906;100 µA
0,38269043;17,73554596;4,53339E-05;1;162;0,006781427;-0,004011906;100 µA
0,372619629;17,83625395;4,07959E-05;1;163;0,006781427;-0,004011906;100 µA
0,362548828;17,93696195;3,65997E-05;1;164;0,006781427;-0,004011906;100 µA
0,352478027;18,03766995;3,27728E-05;1;165;0,006781427;-0,004011906;100 µA
0,342407227;18,13837795;2,91992E-05;1;166;0,006781427;-0,004011906;100 µA
0,332336426;18,23908595;2,59369E-05;1;167;0,006781427;-0,004011906;100 µA
0,322265625;18,33979395;2,29156E-05;1;168;0,006781427;-0,004011906;100 µA
0,312194824;18,44050195;2,01447E-05;1;169;0,006781427;-0,004011906;100 µA
0,302124023;18,54120995;1,75751E-05;1;170;0,006781427;-0,004011906;100 µA
0,292053223;18,64191795;1,51672E-05;1;171;0,006781427;-0,004011906;100 µA
0,281982422;18,74262595;1,29059E-05;1;172;0,006781427;-0,004011906;100 µA
0,271911621;18,84333395;1,07513E-05;1;173;0,006781427;-0,004011906;100 µA
0,26184082;18,94404195;8,69141E-06;1;174;0,006781427;-0,004011906;100 µA
0,25177002;19,04474995;6,63452E-06;1;175;0,006781427;-0,004011906;100 µA
0,241699219;19,14545795;4,55933E-06;1;176;0,006781427;-0,004011906;100 µA
0,231628418;19,24616595;2,44904E-06;1;177;0,006781427;-0,004011906;100 µA
0,221557617;19,34687395;2,10266E-07;1;178;0,006781427;-0,004011906;100 µA
0,211486816;19,44758195;-2,12708E-06;1;179;0,006781427;-0,004011906;10 µA
0,201416016;19,54828995;-4,72809E-06;1;180;0,006781427;-0,004011906;10 µA
0,191345215;19,64899795;-7,58362E-06;1;181;0,006781427;-0,004011906;10 µA
0,181274414;19,74970595;-1,07361E-05;1;182;0,006781427;-0,004011906;10 µA
0,171203613;19,85041395;-1,42151E-05;1;183;0,006781427;-0,004011906;10 µA
0,161132813;19,95112195;-1,80603E-05;1;184;0,006781427;-0,004011906;10 µA
0,151062012;20,05182995;-2,22687E-05;1;185;0,006781427;-0,004011906;10 µA
0,140991211;20,15253795;-2,68585E-05;1;186;0,006781427;-0,004011906;10 µA
0,13092041;20,25324595;-3,18573E-05;1;187;0,006781427;-0,004011906;10 µA
0,120849609;20,35395395;-3,72711E-05;1;188;0,006781427;-0,004011906;10 µA
0,110778809;20,45466195;-4,30847E-05;1;189;0,006781427;-0,004011906;10 µA
0,100708008;20,55536995;-4,93774E-05;1;190;0,006781427;-0,004011906;100 µA
0,090637207;20,65607795;-5,60913E-05;1;191;0,006781427;-0,004011906;100 µA
0,080566406;20,75678595;-6,3324E-05;1;192;0,006781427;-0,004011906;100 µA
0,070495605;20,85749395;-7,09534E-05;1;193;0,006781427;-0,004011906;100 µA
0,060424805;20,95820195;-7,91016E-05;1;194;0,006781427;-0,004011906;100 µA
0,050354004;21,05890995;-8,77686E-05;1;195;0,006781427;-0,004011906;100 µA
0,040283203;21,15961795;-9,69849E-05;1;196;0,006781427;-0,004011906;100 µA
0,030212402;21,26032595;-0,000106689;1;197;0,006781427;-0,004011906;100 µA
0,020141602;21,36103395;-0,000117096;1;198;0,006781427;-0,004011906;100 µA
0,010070801;21,46174195;-0,000128052;1;199;0,006781427;-0,004011906;100 µA
0;21,56244995;-0,000139709;1;200;0,006781427;-0,004011906;100 µA
-0,010070801;21,66315795;-0,000151947;1;201;0,006781427;-0,004011906;100 µA
-0,020141602;21,76386595;-0,000164825;1;202;0,006781427;-0,004011906;100 µA
-0,030212402;21,86457394;-0,000178436;1;203;0,006781427;-0,004011906;100 µA
-0,040283203;21,96528194;-0,000192749;1;204;0,006781427;-0,004011906;100 µA
-0,050354004;22,06598994;-0,000207733;1;205;0,006781427;-0,004011906;100 µA
-0,060424805;22,16669794;-0,000223541;1;206;0,006781427;-0,004011906;100 µA
-0,070495605;22,26740594;-0,00023999;1;207;0,006781427;-0,004011906;100 µA
-0,080566406;22,36811394;-0,000257324;1;208;0,006781427;-0,004011906;100 µA
-0,090637207;22,46882194;-0,000275238;1;209;0,006781427;-0,004011906;100 µA
-0,100708008;22,56952994;-0,000294067;1;210;0,006781427;-0,004011906;100 µA
-0,110778809;22,67023794;-0,000313599;1;211;0,006781427;-0,004011906;100 µA
-0,120849609;22,77094594;-0,000333954;1;212;0,006781427;-0,004011906;100 µA
-0,13092041;22,87165394;-0,000355011;1;213;0,006781427;-0,004011906;100 µA
-0,140991211;22,97236194;-0,000376862;1;214;0,006781427;-0,004011906;100 µA
-0,151062012;23,07306994;-0,000399384;1;215;0,006781427;-0,004011906;100 µA
-0,161132813;23,17377794;-0,000422699;1;216;0,006781427;-0,004011906;100 µA
-0,171203613;23,27448594;-0,000446533;1;217;0,006781427;-0,004011906;1 mA
-0,181274414;23,37519394;-0,000472229;1;218;0,006781427;-0,004011906;1 mA
-0,191345215;23,47590194;-0,000499268;1;219;0,006781427;-0,004011906;1 mA
-0,201416016;23,57660994;-0,000525818;1;220;0,006781427;-0,004011906;1 mA
-0,211486816;23,67731794;-0,000552063;1;221;0,006781427;-0,004011906;1 mA
-0,221557617;23,77802594;-0,000578918;1;222;0,006781427;-0,004011906;1 mA
-0,231628418;23,87873394;-0,000605469;1;223;0,006781427;-0,004011906;1 mA
-0,241699219;23,97944194;-0,000632324;1;224;0,006781427;-0,004011906;1 mA
-0,25177002;24,08014994;-0,00065918;1;225;0,006781427;-0,004011906;1 mA
-0,26184082;24,18085794;-0,00068634;1;226;0,006781427;-0,004011906;1 mA
-0,271911621;24,28156594;-0,000713196;1;227;0,006781427;-0,004011906;1 mA
-0,281982422;24,38227394;-0,000740051;1;228;0,006781427;-0,004011906;1 mA
-0,292053223;24,48298194;-0,000766602;1;229;0,006781427;-0,004011906;1 mA
-0,302124023;24,58368994;-0,000792847;1;230;0,006781427;-0,004011906;1 mA
-0,312194824;24,68439794;-0,000819092;1;231;0,006781427;-0,004011906;1 mA
-0,322265625;24,78510594;-0,000845032;1;232;0,006781427;-0,004011906;1 mA
-0,332336426;24,88581394;-0,000869751;1;233;0,006781427;-0,004011906;1 mA
-0,342407227;24,98652194;-0,00089447;1;234;0,006781427;-0,004011906;1 mA
-0,352478027;25,08722994;-0,000918274;1;235;0,006781427;-0,004011906;1 mA
-0,362548828;25,18793794;-0,000941467;1;236;0,006781427;-0,004011906;1 mA
-0,372619629;25,28864594;-0,00096405;1;237;0,006781427;-0,004011906;1 mA
-0,38269043;25,38935394;-0,000985718;1;238;0,006781427;-0,004011906;1 mA
-0,39276123;25,49006194;-0,001006775;1;239;0,006781427;-0,004011906;1 mA
-0,402832031;25,59076994;-0,001026306;1;240;0,006781427;-0,004011906;1 mA
-0,39276123;25,69147794;-0,000966492;1;241;0,006781427;-0,004011906;1 mA
-0,38269043;25,79218593;-0,000912781;1;242;0,006781427;-0,004011906;1 mA
-0,372619629;25,89289393;-0,000863647;1;243;0,006781427;-0,004011906;1 mA
-0,362548828;25,99360193;-0,000818481;1;244;0,006781427;-0,004011906;1 mA
-0,352478027;26,09430993;-0,000776062;1;245;0,006781427;-0,004011906;1 mA
-0,342407227;26,19501793;-0,000736389;1;246;0,006781427;-0,004011906;1 mA
-0,332336426;26,29572593;-0,000698853;1;247;0,006781427;-0,004011906;1 mA
-0,322265625;26,39643393;-0,000663147;1;248;0,006781427;-0,004011906;1 mA
-0,312194824;26,49714193;-0,000629272;1;249;0,006781427;-0,004011906;1 mA
-0,302124023;26,59784993;-0,000596924;1;250;0,006781427;-0,004011906;1 mA
-0,292053223;26,69855793;-0,000565796;1;251;0,006781427;-0,004011906;1 mA
-0,281982422;26,79926593;-0,000536499;1;252;0,006781427;-0,004011906;1 mA
-0,271911621;26,89997393;-0,000508423;1;253;0,006781427;-0,004011906;1 mA
-0,26184082;27,00068193;-0,00048111;1;254;0,006781427;-0,004011906;1 mA
-0,25177002;27,10138993;-0,00045517;1;255;0,006781427;-0,004011906;1 mA
-0,241699219;27,20209793;-0,000430328;1;256;0,006781427;-0,004011906;1 mA
-0,231628418;27,30280593;-0,000406433;1;257;0,006781427;-0,004011906;1 mA
-0,221557617;27,40351393;-0,000383484;1;258;0,006781427;-0,004011906;1 mA
-0,211486816;27,50422193;-0,000361511;1;259;0,006781427;-0,004011906;1 mA
-0,201416016;27,60492993;-0,000340485;1;260;0,006781427;-0,004011906;1 mA
-0,191345215;27,70563793;-0,000320343;1;261;0,006781427;-0,004011906;1 mA
-0,181274414;27,80634593;-0,000300995;1;262;0,006781427;-0,004011906;1 mA
-0,171203613;27,90705393;-0,000282471;1;263;0,006781427;-0,004011906;1 mA
-0,161132813;28,00776193;-0,000264893;1;264;0,006781427;-0,004011906;1 mA
-0,151062012;28,10846993;-0,000247955;1;265;0,006781427;-0,004011906;1 mA
-0,140991211;28,20917793;-0,000231812;1;266;0,006781427;-0,004011906;1 mA
-0,13092041;28,30988593;-0,000216431;1;267;0,006781427;-0,004011906;1 mA
-0,120849609;28,41059393;-0,000201843;1;268;0,006781427;-0,004011906;1 mA
-0,110778809;28,51130193;-0,000187897;1;269;0,006781427;-0,004011906;1 mA
-0,100708008;28,61200993;-0,000174683;1;270;0,006781427;-0,004011906;1 mA
-0,090637207;28,71271793;-0,00016214;1;271;0,006781427;-0,004011906;1 mA
-0,080566406;28,81342593;-0,000150299;1;272;0,006781427;-0,004011906;1 mA
-0,070495605;28,91413393;-0,000139038;1;273;0,006781427;-0,004011906;1 mA
-0,060424805;29,01484193;-0,000128418;1;274;0,006781427;-0,004011906;1 mA
-0,050354004;29,11554993;-0,000118347;1;275;0,006781427;-0,004011906;1 mA
-0,040283203;29,21625793;-0,000108978;1;276;0,006781427;-0,004011906;1 mA
-0,030212402;29,31696593;-0,000100067;1;277;0,006781427;-0,004011906;1 mA
-0,020141602;29,41767393;-9,17053E-05;1;278;0,006781427;-0,004011906;1 mA
-0,010070801;29,51838193;-8,38013E-05;1;279;0,006781427;-0,004011906;1 mA
0;29,61908993;-7,6355E-05;1;280;0,006781427;-0,004011906;1 mA
