Potential applied (V);Time (s);WE(1).Current (A);Scan;Index;Q+;Q-;Current range
0,151062012;20,22674995;-5,3009E-05;1;185;0,005638048;-0,004800546;100 µA
0,140991211;20,32745795;-6,37512E-05;1;186;0,005638048;-0,004800546;100 µA
0,13092041;20,42816595;-7,54089E-05;1;187;0,005638048;-0,004800546;100 µA
0,120849609;20,52887395;-8,79517E-05;1;188;0,005638048;-0,004800546;100 µA
0,110778809;20,62958195;-0,000101196;1;189;0,005638048;-0,004800546;100 µA
0,100708008;20,73028995;-0,000115204;1;190;0,005638048;-0,004800546;100 µA
0,090637207;20,83099795;-0,000129822;1;191;0,005638048;-0,004800546;100 µA
0,080566406;20,93170595;-0,00014502;1;192;0,005638048;-0,004800546;100 µA
0,070495605;21,03241395;-0,000160645;1;193;0,005638048;-0,004800546;100 µA
0,060424805;21,13312195;-0,000176697;1;194;0,005638048;-0,004800546;100 µA
0,050354004;21,23382995;-0,000193146;1;195;0,005638048;-0,004800546;100 µA
0,040283203;21,33453795;-0,000209991;1;196;0,005638048;-0,004800546;100 µA
0,030212402;21,43524595;-0,00022702;1;197;0,005638048;-0,004800546;100 µA
0,020141602;21,53595395;-0,000244476;1;198;0,005638048;-0,004800546;100 µA
0,010070801;21,63666195;-0,000262238;1;199;0,005638048;-0,004800546;100 µA
0;21,73736995;-0,000280334;1;200;0,005638048;-0,004800546;100 µA
-0,010070801;21,83807794;-0,000298615;1;201;0,005638048;-0,004800546;100 µA
-0,020141602;21,93878594;-0,000317261;1;202;0,005638048;-0,004800546;100 µA
-0,030212402;22,03949394;-0,00033609;1;203;0,005638048;-0,004800546;100 µA
-0,040283203;22,14020194;-0,000355286;1;204;0,005638048;-0,004800546;100 µA
-0,050354004;22,24090994;-0,000374634;1;205;0,005638048;-0,004800546;100 µA
-0,060424805;22,34161794;-0,000394379;1;206;0,005638048;-0,004800546;100 µA
-0,070495605;22,44232594;-0,000414337;1;207;0,005638048;-0,004800546;100 µA
-0,080566406;22,54303394;-0,000434479;1;208;0,005638048;-0,004800546;1 mA
-0,090637207;22,64374194;-0,000454803;1;209;0,005638048;-0,004800546;1 mA
-0,100708008;22,74444994;-0,000475464;1;210;0,005638048;-0,004800546;1 mA
-0,110778809;22,84515794;-0,000496155;1;211;0,005638048;-0,004800546;1 mA
-0,120849609;22,94586594;-0,000517273;1;212;0,005638048;-0,004800546;1 mA
-0,13092041;23,04657394;-0,000538025;1;213;0,005638048;-0,004800546;1 mA
-0,140991211;23,14728194;-0,000559082;1;214;0,005638048;-0,004800546;1 mA
-0,151062012;23,24798994;-0,000580139;1;215;0,005638048;-0,004800546;1 mA
-0,161132813;23,34869794;-0,000601501;1;216;0,005638048;-0,004800546;1 mA
-0,171203613;23,44940594;-0,000622253;1;217;0,005638048;-0,004800546;1 mA
-0,181274414;23,55011394;-0,000643005;1;218;0,005638048;-0,004800546;1 mA
-0,191345215;23,65082194;-0,000663452;1;219;0,005638048;-0,004800546;1 mA
-0,201416016;23,75152994;-0,000683899;1;220;0,005638048;-0,004800546;1 mA
-0,211486816;23,85223794;-0,000704041;1;221;0,005638048;-0,004800546;1 mA
-0,221557617;23,95294594;-0,000723877;1;222;0,005638048;-0,004800546;1 mA
-0,231628418;24,05365394;-0,000743103;1;223;0,005638048;-0,004800546;1 mA
-0,241699219;24,15436194;-0,000762329;1;224;0,005638048;-0,004800546;1 mA
-0,25177002;24,25506994;-0,00078064;1;225;0,005638048;-0,004800546;1 mA
-0,26184082;24,35577794;-0,000798645;1;226;0,005638048;-0,004800546;1 mA
-0,271911621;24,45648594;-0,00081604;1;227;0,005638048;-0,004800546;1 mA
-0,281982422;24,55719394;-0,000832825;1;228;0,005638048;-0,004800546;1 mA
-0,292053223;24,65790194;-0,000848999;1;229;0,005638048;-0,004800546;1 mA
-0,302124023;24,75860994;-0,000864868;1;230;0,005638048;-0,004800546;1 mA
-0,312194824;24,85931794;-0,000879822;1;231;0,005638048;-0,004800546;1 mA
-0,322265625;24,96002594;-0,000894165;1;232;0,005638048;-0,004800546;1 mA
-0,332336426;25,06073394;-0,000907898;1;233;0,005638048;-0,004800546;1 mA
-0,342407227;25,16144194;-0,000920715;1;234;0,005638048;-0,004800546;1 mA
-0,352478027;25,26214994;-0,000932922;1;235;0,005638048;-0,004800546;1 mA
-0,362548828;25,36285794;-0,000944214;1;236;0,005638048;-0,004800546;1 mA
-0,372619629;25,46356594;-0,000954895;1;237;0,005638048;-0,004800546;1 mA
-0,38269043;25,56427394;-0,000964966;1;238;0,005638048;-0,004800546;1 mA
-0,39276123;25,66498194;-0,000974121;1;239;0,005638048;-0,004800546;1 mA
-0,402832031;25,76568993;-0,000982361;1;240;0,005638048;-0,004800546;1 mA
-0,39276123;25,86639793;-0,000927734;1;241;0,005638048;-0,004800546;1 mA
-0,38269043;25,96710593;-0,000880127;1;242;0,005638048;-0,004800546;1 mA
-0,372619629;26,06781393;-0,000837097;1;243;0,005638048;-0,004800546;1 mA
-0,362548828;26,16852193;-0,000797424;1;244;0,005638048;-0,004800546;1 mA
-0,352478027;26,26922993;-0,000760803;1;245;0,005638048;-0,004800546;1 mA
-0,342407227;26,36993793;-0,000726624;1;246;0,005638048;-0,004800546;1 mA
-0,332336426;26,47064593;-0,000694275;1;247;0,005638048;-0,004800546;1 mA
-0,322265625;26,57135393;-0,000663757;1;248;0,005638048;-0,004800546;1 mA
-0,312194824;26,67206193;-0,000634766;1;249;0,005638048;-0,004800546;1 mA
-0,302124023;26,77276993;-0,000606689;1;250;0,005638048;-0,004800546;1 mA
-0,292053223;26,87347793;-0,000580139;1;251;0,005638048;-0,004800546;1 mA
-0,281982422;26,97418593;-0,00055481;1;252;0,005638048;-0,004800546;1 mA
-0,271911621;27,07489393;-0,000530701;1;253;0,005638048;-0,004800546;1 mA
-0,26184082;27,17560193;-0,000507202;1;254;0,005638048;-0,004800546;1 mA
-0,25177002;27,27630993;-0,000484406;1;255;0,005638048;-0,004800546;1 mA
-0,241699219;27,37701793;-0,000462708;1;256;0,005638048;-0,004800546;1 mA
-0,231628418;27,47772593;-0,000441711;1;257;0,005638048;-0,004800546;1 mA
-0,221557617;27,57843393;-0,000421448;1;258;0,005638048;-0,004800546;1 mA
-0,211486816;27,67914193;-0,000401825;1;259;0,005638048;-0,004800546;1 mA
-0,201416016;27,77984993;-0,000383026;1;260;0,005638048;-0,004800546;1 mA
-0,191345215;27,88055793;-0,000364746;1;261;0,005638048;-0,004800546;1 mA
-0,181274414;27,98126593;-0,000347137;1;262;0,005638048;-0,004800546;1 mA
-0,171203613;28,08197393;-0,000330078;1;263;0,005638048;-0,004800546;1 mA
-0,161132813;28,18268193;-0,00031369;1;264;0,005638048;-0,004800546;1 mA
-0,151062012;28,28338993;-0,000297729;1;265;0,005638048;-0,004800546;1 mA
-0,140991211;28,38409793;-0,000282379;1;266;0,005638048;-0,004800546;1 mA
-0,13092041;28,48480593;-0,000267548;1;267;0,005638048;-0,004800546;1 mA
-0,120849609;28,58551393;-0,000253296;1;268;0,005638048;-0,004800546;1 mA
-0,110778809;28,68622193;-0,000239471;1;269;0,005638048;-0,004800546;1 mA
-0,100708008;28,78692993;-0,000226227;1;270;0,005638048;-0,004800546;1 mA
-0,090637207;28,88763793;-0,000213409;1;271;0,005638048;-0,004800546;1 mA
-0,080566406;28,98834593;-0,000201141;1;272;0,005638048;-0,004800546;1 mA
-0,070495605;29,08905393;-0,000189209;1;273;0,005638048;-0,004800546;1 mA
-0,060424805;29,18976193;-0,000177734;1;274;0,005638048;-0,004800546;1 mA
-0,050354004;29,29046993;-0,000166718;1;275;0,005638048;-0,004800546;1 mA
-0,040283203;29,39117793;-0,000156158;1;276;0,005638048;-0,004800546;1 mA
-0,030212402;29,49188593;-0,000145935;1;277;0,005638048;-0,004800546;1 mA
-0,020141602;29,59259393;-0,000136139;1;278;0,005638048;-0,004800546;1 mA
-0,010070801;29,69330193;-0,000126678;1;279;0,005638048;-0,004800546;1 mA
0;29,79400992;-0,000117523;1;280;0,005638048;-0,004800546;1 mA
