Potential applied (V);Time (s);WE(1).Current (A);Scan;Index;Q+;Q-;Current range
0,332336426;4,701037988;5,95703E-05;1;33;0,006488174;-0,004021372;100 µA
0,342407227;4,801745988;6,66809E-05;1;34;0,006488174;-0,004021372;100 µA
0,352478027;4,902453988;7,45544E-05;1;35;0,006488174;-0,004021372;100 µA
0,362548828;5,003161987;8,3252E-05;1;36;0,006488174;-0,004021372;100 µA
0,372619629;5,103869987;9,2804E-05;1;37;0,006488174;-0,004021372;100 µA
0,38269043;5,204577987;0,000103302;1;38;0,006488174;-0,004021372;100 µA
0,39276123;5,305285987;0,000114777;1;39;0,006488174;-0,004021372;100 µA
0,402832031;5,405993986;0,000127289;1;40;0,006488174;-0,004021372;100 µA
0,412902832;5,506701986;0,0001409;1;41;0,006488174;-0,004021372;100 µA
0,422973633;5,607409986;0,00015564;1;42;0,006488174;-0,004021372;100 µA
0,433044434;5,708117986;0,000171509;1;43;0,006488174;-0,004021372;100 µA
0,443115234;5,808825985;0,000188568;1;44;0,006488174;-0,004021372;100 µA
0,453186035;5,909533985;0,000206818;1;45;0,006488174;-0,004021372;100 µA
0,463256836;6,010241985;0,000226288;1;46;0,006488174;-0,004021372;100 µA
0,473327637;6,110949985;0,000246918;1;47;0,006488174;-0,004021372;100 µA
0,483398438;6,211657984;0,000268707;1;48;0,006488174;-0,004021372;100 µA
0,493469238;6,312365984;0,000291656;1;49;0,006488174;-0,004021372;100 µA
0,503540039;6,413073984;0,000315643;1;50;0,006488174;-0,004021372;100 µA
0,51361084;6,513781984;0,000340668;1;51;0,006488174;-0,004021372;100 µA
0,523681641;6,614489983;0,000366547;1;52;0,006488174;-0,004021372;100 µA
0,533752441;6,715197983;0,00039328;1;53;0,006488174;-0,004021372;100 µA
0,543823242;6,815905983;0,000420624;1;54;0,006488174;-0,004021372;100 µA
0,553894043;6,916613983;0,000448059;1;55;0,006488174;-0,004021372;1 mA
0,563964844;7,017321982;0,000476166;1;56;0,006488174;-0,004021372;1 mA
0,574035645;7,118029982;0,000504761;1;57;0,006488174;-0,004021372;1 mA
0,584106445;7,218737982;0,000533447;1;58;0,006488174;-0,004021372;1 mA
0,594177246;7,319445982;0,000561829;1;59;0,006488174;-0,004021372;1 mA
0,604248047;7,420153981;0,00059082;1;60;0,006488174;-0,004021372;1 mA
0,614318848;7,520861981;0,000619507;1;61;0,006488174;-0,004021372;1 mA
0,624389648;7,621569981;0,000647888;1;62;0,006488174;-0,004021372;1 mA
0,634460449;7,722277981;0,000675964;1;63;0,006488174;-0,004021372;1 mA
0,64453125;7,82298598;0,00070282;1;64;0,006488174;-0,004021372;1 mA
0,654602051;7,92369398;0,000729065;1;65;0,006488174;-0,004021372;1 mA
0,664672852;8,02440198;0,000754089;1;66;0,006488174;-0,004021372;1 mA
0,674743652;8,125109979;0,000778503;1;67;0,006488174;-0,004021372;1 mA
0,684814453;8,225817979;0,000801697;1;68;0,006488174;-0,004021372;1 mA
0,694885254;8,326525979;0,000823364;1;69;0,006488174;-0,004021372;1 mA
0,704956055;8,427233979;0,000843811;1;70;0,006488174;-0,004021372;1 mA
0,715026855;8,527941978;0,000862427;1;71;0,006488174;-0,004021372;1 mA
0,725097656;8,628649978;0,000879211;1;72;0,006488174;-0,004021372;1 mA
0,735168457;8,729357978;0,000894165;1;73;0,006488174;-0,004021372;1 mA
0,745239258;8,830065978;0,000907593;1;74;0,006488174;-0,004021372;1 mA
0,755310059;8,930773977;0,000918884;1;75;0,006488174;-0,004021372;1 mA
0,765380859;9,031481977;0,000928955;1;76;0,006488174;-0,004021372;1 mA
0,77545166;9,132189977;0,000936584;1;77;0,006488174;-0,004021372;1 mA
0,785522461;9,232897977;0,000942688;1;78;0,006488174;-0,004021372;1 mA
0,795593262;9,333605976;0,00094696;1;79;0,006488174;-0,004021372;1 mA
0,805664063;9,434313976;0,000949707;1;80;0,006488174;-0,004021372;1 mA
0,815734863;9,535021976;0,000950317;1;81;0,006488174;-0,004021372;1 mA
0,825805664;9,635729976;0,000949707;1;82;0,006488174;-0,004021372;1 mA
0,835876465;9,736437975;0,000947266;1;83;0,006488174;-0,004021372;1 mA
0,845947266;9,837145975;0,000943909;1;84;0,006488174;-0,004021372;1 mA
0,856018066;9,937853975;0,000939026;1;85;0,006488174;-0,004021372;1 mA
0,866088867;10,03856197;0,000932922;1;86;0,006488174;-0,004021372;1 mA
0,876159668;10,13926997;0,000925903;1;87;0,006488174;-0,004021372;1 mA
0,886230469;10,23997797;0,000918274;1;88;0,006488174;-0,004021372;1 mA
0,89630127;10,34068597;0,000909424;1;89;0,006488174;-0,004021372;1 mA
0,90637207;10,44139397;0,000899963;1;90;0,006488174;-0,004021372;1 mA
0,916442871;10,54210197;0,000890198;1;91;0,006488174;-0,004021372;1 mA
0,926513672;10,64280997;0,000879822;1;92;0,006488174;-0,004021372;1 mA
0,936584473;10,74351797;0,000869446;1;93;0,006488174;-0,004021372;1 mA
0,946655273;10,84422597;0,000858765;1;94;0,006488174;-0,004021372;1 mA
0,956726074;10,94493397;0,000847778;1;95;0,006488174;-0,004021372;1 mA
0,966796875;11,04564197;0,000836792;1;96;0,006488174;-0,004021372;1 mA
0,976867676;11,14634997;0,000825806;1;97;0,006488174;-0,004021372;1 mA
0,986938477;11,24705797;0,000815125;1;98;0,006488174;-0,004021372;1 mA
0,997009277;11,34776597;0,000804443;1;99;0,006488174;-0,004021372;1 mA
1,007080078;11,44847397;0,000793762;1;100;0,006488174;-0,004021372;1 mA
0,997009277;11,54918197;0,000763245;1;101;0,006488174;-0,004021372;1 mA
0,986938477;11,64988997;0,000737915;1;102;0,006488174;-0,004021372;1 mA
0,976867676;11,75059797;0,000715942;1;103;0,006488174;-0,004021372;1 mA
0,966796875;11,85130597;0,000696106;1;104;0,006488174;-0,004021372;1 mA
0,956726074;11,95201397;0,000677795;1;105;0,006488174;-0,004021372;1 mA
0,946655273;12,05272197;0,000661011;1;106;0,006488174;-0,004021372;1 mA
0,936584473;12,15342997;0,000644836;1;107;0,006488174;-0,004021372;1 mA
0,926513672;12,25413797;0,000629883;1;108;0,006488174;-0,004021372;1 mA
0,916442871;12,35484597;0,00061554;1;109;0,006488174;-0,004021372;1 mA
0,90637207;12,45555397;0,000601501;1;110;0,006488174;-0,004021372;1 mA
0,89630127;12,55626197;0,000588074;1;111;0,006488174;-0,004021372;1 mA
0,886230469;12,65696997;0,000575256;1;112;0,006488174;-0,004021372;1 mA
0,876159668;12,75767797;0,000562439;1;113;0,006488174;-0,004021372;1 mA
0,866088867;12,85838597;0,000549927;1;114;0,006488174;-0,004021372;1 mA
0,856018066;12,95909397;0,000538025;1;115;0,006488174;-0,004021372;1 mA
0,845947266;13,05980197;0,000526123;1;116;0,006488174;-0,004021372;1 mA
0,835876465;13,16050997;0,000514221;1;117;0,006488174;-0,004021372;1 mA
0,825805664;13,26121797;0,000502319;1;118;0,006488174;-0,004021372;1 mA
0,815734863;13,36192597;0,000490631;1;119;0,006488174;-0,004021372;1 mA
0,805664063;13,46263397;0,000479095;1;120;0,006488174;-0,004021372;1 mA
0,795593262;13,56334197;0,000467468;1;121;0,006488174;-0,004021372;1 mA
0,785522461;13,66404997;0,000455963;1;122;0,006488174;-0,004021372;1 mA
0,77545166;13,76475797;0,000444397;1;123;0,006488174;-0,004021372;1 mA
0,765380859;13,86546596;0,0004328;1;124;0,006488174;-0,004021372;1 mA
0,755310059;13,96617396;0,000421143;1;125;0,006488174;-0,004021372;1 mA
0,745239258;14,06688196;0,000409485;1;126;0,006488174;-0,004021372;1 mA
0,735168457;14,16758996;0,000397736;1;127;0,006488174;-0,004021372;1 mA
0,725097656;14,26829796;0,000385986;1;128;0,006488174;-0,004021372;1 mA
0,715026855;14,36900596;0,000374054;1;129;0,006488174;-0,004021372;1 mA
0,704956055;14,46971396;0,000362122;1;130;0,006488174;-0,004021372;1 mA
0,694885254;14,57042196;0,000350098;1;131;0,006488174;-0,004021372;1 mA
0,684814453;14,67112996;0,000338074;1;132;0,006488174;-0,004021372;1 mA
0,674743652;14,77183796;0,000325867;1;133;0,006488174;-0,004021372;1 mA
0,664672852;14,87254596;0,000313751;1;134;0,006488174;-0,004021372;1 mA
0,654602051;14,97325396;0,000301575;1;135;0,006488174;-0,004021372;1 mA
0,64453125;15,07396196;0,000289398;1;136;0,006488174;-0,004021372;1 mA
0,634460449;15,17466996;0,000277191;1;137;0,006488174;-0,004021372;1 mA
0,624389648;15,27537796;0,000264954;1;138;0,006488174;-0,004021372;1 mA
0,614318848;15,37608596;0,000252838;1;139;0,006488174;-0,004021372;1 mA
0,604248047;15,47679396;0,000240814;1;140;0,006488174;-0,004021372;1 mA
0,594177246;15,57750196;0,000228912;1;141;0,006488174;-0,004021372;1 mA
0,584106445;15,67820996;0,000217133;1;142;0,006488174;-0,004021372;1 mA
0,574035645;15,77891796;0,000205475;1;143;0,006488174;-0,004021372;1 mA
0,563964844;15,87962596;0,000194061;1;144;0,006488174;-0,004021372;1 mA
0,553894043;15,98033396;0,000182831;1;145;0,006488174;-0,004021372;1 mA
0,543823242;16,08104196;0,000171844;1;146;0,006488174;-0,004021372;1 mA
0,533752441;16,18174996;0,000161133;1;147;0,006488174;-0,004021372;1 mA
0,523681641;16,28245796;0,000150726;1;148;0,006488174;-0,004021372;1 mA
0,51361084;16,38316596;0,000140625;1;149;0,006488174;-0,004021372;1 mA
0,503540039;16,48387396;0,00013092;1;150;0,006488174;-0,004021372;1 mA
0,493469238;16,58458196;0,000121552;1;151;0,006488174;-0,004021372;1 mA
0,483398438;16,68528996;0,000112579;1;152;0,006488174;-0,004021372;1 mA
0,473327637;16,78599796;0,000103973;1;153;0,006488174;-0,004021372;1 mA
0,463256836;16,88670596;9,57947E-05;1;154;0,006488174;-0,004021372;1 mA
0,453186035;16,98741396;8,80432E-05;1;155;0,006488174;-0,004021372;1 mA
0,443115234;17,08812196;8,0719E-05;1;156;0,006488174;-0,004021372;1 mA
0,433044434;17,18882996;7,37915E-05;1;157;0,006488174;-0,004021372;1 mA
0,422973633;17,28953796;6,73218E-05;1;158;0,006488174;-0,004021372;1 mA
0,412902832;17,39024596;6,14319E-05;1;159;0,006488174;-0,004021372;100 µA
0,402832031;17,49095396;5,57556E-05;1;160;0,006488174;-0,004021372;100 µA
0,39276123;17,59166196;5,04456E-05;1;161;0,006488174;-0,004021372;100 µA
0,38269043;17,69236996;4,55383E-05;1;162;0,006488174;-0,004021372;100 µA
0,372619629;17,79307796;4,10004E-05;1;163;0,006488174;-0,004021372;100 µA
0,362548828;17,89378595;3,68103E-05;1;164;0,006488174;-0,004021372;100 µA
0,352478027;17,99449395;3,29437E-05;1;165;0,006488174;-0,004021372;100 µA
0,342407227;18,09520195;2,93884E-05;1;166;0,006488174;-0,004021372;100 µA
0,332336426;18,19590995;2,61017E-05;1;167;0,006488174;-0,004021372;100 µA
0,322265625;18,29661795;2,30835E-05;1;168;0,006488174;-0,004021372;100 µA
0,312194824;18,39732595;2,02789E-05;1;169;0,006488174;-0,004021372;100 µA
0,302124023;18,49803395;1,76819E-05;1;170;0,006488174;-0,004021372;100 µA
0,292053223;18,59874195;1,5274E-05;1;171;0,006488174;-0,004021372;100 µA
0,281982422;18,69944995;1,29913E-05;1;172;0,006488174;-0,004021372;100 µA
0,271911621;18,80015795;1,08185E-05;1;173;0,006488174;-0,004021372;100 µA
0,26184082;18,90086595;8,71887E-06;1;174;0,006488174;-0,004021372;100 µA
0,25177002;19,00157395;6,63147E-06;1;175;0,006488174;-0,004021372;100 µA
0,241699219;19,10228195;4,52271E-06;1;176;0,006488174;-0,004021372;100 µA
0,231628418;19,20298995;2,35321E-06;1;177;0,006488174;-0,004021372;100 µA
0,221557617;19,30369795;9,94873E-08;1;178;0,006488174;-0,004021372;100 µA
0,211486816;19,40440595;-2,34619E-06;1;179;0,006488174;-0,004021372;10 µA
0,201416016;19,50511395;-5,03235E-06;1;180;0,006488174;-0,004021372;10 µA
0,191345215;19,60582195;-7,9895E-06;1;181;0,006488174;-0,004021372;10 µA
0,181274414;19,70652995;-1,1261E-05;1;182;0,006488174;-0,004021372;10 µA
0,171203613;19,80723795;-1,48956E-05;1;183;0,006488174;-0,004021372;10 µA
0,161132813;19,90794595;-1,89087E-05;1;184;0,006488174;-0,004021372;10 µA
0,151062012;20,00865395;-2,33124E-05;1;185;0,006488174;-0,004021372;10 µA
0,140991211;20,10936195;-0,000028125;1;186;0,006488174;-0,004021372;10 µA
0,13092041;20,21006995;-3,3371E-05;1;187;0,006488174;-0,004021372;10 µA
0,120849609;20,31077795;-3,90533E-05;1;188;0,006488174;-0,004021372;10 µA
0,110778809;20,41148595;-4,51447E-05;1;189;0,006488174;-0,004021372;10 µA
0,100708008;20,51219395;-5,17883E-05;1;190;0,006488174;-0,004021372;100 µA
0,090637207;20,61290195;-5,87769E-05;1;191;0,006488174;-0,004021372;100 µA
0,080566406;20,71360995;-6,63147E-05;1;192;0,006488174;-0,004021372;100 µA
0,070495605;20,81431795;-7,42798E-05;1;193;0,006488174;-0,004021372;100 µA
0,060424805;20,91502595;-8,27637E-05;1;194;0,006488174;-0,004021372;100 µA
0,050354004;21,01573395;-9,17664E-05;1;195;0,006488174;-0,004021372;100 µA
0,040283203;21,11644195;-0,000101318;1;196;0,006488174;-0,004021372;100 µA
0,030212402;21,21714995;-0,000111389;1;197;0,006488174;-0,004021372;100 µA
0,020141602;21,31785795;-0,00012207;1;198;0,006488174;-0,004021372;100 µA
0,010070801;21,41856595;-0,000133362;1;199;0,006488174;-0,004021372;100 µA
0;21,51927395;-0,000145325;1;200;0,006488174;-0,004021372;100 µA
-0,010070801;21,61998195;-0,000157837;1;201;0,006488174;-0,004021372;100 µA
-0,020141602;21,72068995;-0,000171082;1;202;0,006488174;-0,004021372;100 µA
-0,030212402;21,82139794;-0,000184967;1;203;0,006488174;-0,004021372;100 µA
-0,040283203;21,92210594;-0,000199707;1;204;0,006488174;-0,004021372;100 µA
-0,050354004;22,02281394;-0,000215149;1;205;0,006488174;-0,004021372;100 µA
-0,060424805;22,12352194;-0,000231262;1;206;0,006488174;-0,004021372;100 µA
-0,070495605;22,22422994;-0,000248047;1;207;0,006488174;-0,004021372;100 µA
-0,080566406;22,32493794;-0,000265747;1;208;0,006488174;-0,004021372;100 µA
-0,090637207;22,42564594;-0,000284393;1;209;0,006488174;-0,004021372;100 µA
-0,100708008;22,52635394;-0,000304352;1;210;0,006488174;-0,004021372;100 µA
-0,110778809;22,62706194;-0,000324738;1;211;0,006488174;-0,004021372;100 µA
-0,120849609;22,72776994;-0,000345673;1;212;0,006488174;-0,004021372;100 µA
-0,13092041;22,82847794;-0,000367065;1;213;0,006488174;-0,004021372;100 µA
-0,140991211;22,92918594;-0,000389252;1;214;0,006488174;-0,004021372;100 µA
-0,151062012;23,02989394;-0,000411926;1;215;0,006488174;-0,004021372;100 µA
-0,161132813;23,13060194;-0,000435089;1;216;0,006488174;-0,004021372;1 mA
-0,171203613;23,23130994;-0,00045871;1;217;0,006488174;-0,004021372;1 mA
-0,181274414;23,33201794;-0,000482941;1;218;0,006488174;-0,004021372;1 mA
-0,191345215;23,43272594;-0,000507507;1;219;0,006488174;-0,004021372;1 mA
-0,201416016;23,53343394;-0,000532837;1;220;0,006488174;-0,004021372;1 mA
-0,211486816;23,63414194;-0,000557861;1;221;0,006488174;-0,004021372;1 mA
-0,221557617;23,73484994;-0,000583801;1;222;0,006488174;-0,004021372;1 mA
-0,231628418;23,83555794;-0,000609741;1;223;0,006488174;-0,004021372;1 mA
-0,241699219;23,93626594;-0,000635681;1;224;0,006488174;-0,004021372;1 mA
-0,25177002;24,03697394;-0,000661926;1;225;0,006488174;-0,004021372;1 mA
-0,26184082;24,13768194;-0,000687866;1;226;0,006488174;-0,004021372;1 mA
-0,271911621;24,23838994;-0,000714111;1;227;0,006488174;-0,004021372;1 mA
-0,281982422;24,33909794;-0,000740051;1;228;0,006488174;-0,004021372;1 mA
-0,292053223;24,43980594;-0,000765686;1;229;0,006488174;-0,004021372;1 mA
-0,302124023;24,54051394;-0,000791016;1;230;0,006488174;-0,004021372;1 mA
-0,312194824;24,64122194;-0,000816345;1;231;0,006488174;-0,004021372;1 mA
-0,322265625;24,74192994;-0,000841064;1;232;0,006488174;-0,004021372;1 mA
-0,332336426;24,84263794;-0,000865173;1;233;0,006488174;-0,004021372;1 mA
-0,342407227;24,94334594;-0,000888672;1;234;0,006488174;-0,004021372;1 mA
-0,352478027;25,04405394;-0,00091156;1;235;0,006488174;-0,004021372;1 mA
-0,362548828;25,14476194;-0,000933838;1;236;0,006488174;-0,004021372;1 mA
-0,372619629;25,24546994;-0,0009552;1;237;0,006488174;-0,004021372;1 mA
-0,38269043;25,34617794;-0,000975952;1;238;0,006488174;-0,004021372;1 mA
-0,39276123;25,44688594;-0,000995789;1;239;0,006488174;-0,004021372;1 mA
-0,402832031;25,54759394;-0,001014404;1;240;0,006488174;-0,004021372;1 mA
-0,39276123;25,64830194;-0,000954895;1;241;0,006488174;-0,004021372;1 mA
-0,38269043;25,74900993;-0,000901794;1;242;0,006488174;-0,004021372;1 mA
-0,372619629;25,84971793;-0,000853577;1;243;0,006488174;-0,004021372;1 mA
-0,362548828;25,95042593;-0,000808716;1;244;0,006488174;-0,004021372;1 mA
-0,352478027;26,05113393;-0,000767212;1;245;0,006488174;-0,004021372;1 mA
-0,342407227;26,15184193;-0,000727844;1;246;0,006488174;-0,004021372;1 mA
-0,332336426;26,25254993;-0,000691223;1;247;0,006488174;-0,004021372;1 mA
-0,322265625;26,35325793;-0,000656128;1;248;0,006488174;-0,004021372;1 mA
-0,312194824;26,45396593;-0,000622864;1;249;0,006488174;-0,004021372;1 mA
-0,302124023;26,55467393;-0,00059082;1;250;0,006488174;-0,004021372;1 mA
-0,292053223;26,65538193;-0,000560608;1;251;0,006488174;-0,004021372;1 mA
-0,281982422;26,75608993;-0,000531616;1;252;0,006488174;-0,004021372;1 mA
-0,271911621;26,85679793;-0,000503845;1;253;0,006488174;-0,004021372;1 mA
-0,26184082;26,95750593;-0,000477295;1;254;0,006488174;-0,004021372;1 mA
-0,25177002;27,05821393;-0,000451813;1;255;0,006488174;-0,004021372;1 mA
-0,241699219;27,15892193;-0,00042749;1;256;0,006488174;-0,004021372;1 mA
-0,231628418;27,25962993;-0,000404022;1;257;0,006488174;-0,004021372;1 mA
-0,221557617;27,36033793;-0,0003815;1;258;0,006488174;-0,004021372;1 mA
-0,211486816;27,46104593;-0,000359924;1;259;0,006488174;-0,004021372;1 mA
-0,201416016;27,56175393;-0,000339294;1;260;0,006488174;-0,004021372;1 mA
-0,191345215;27,66246193;-0,000319458;1;261;0,006488174;-0,004021372;1 mA
-0,181274414;27,76316993;-0,000300446;1;262;0,006488174;-0,004021372;1 mA
-0,171203613;27,86387793;-0,000282288;1;263;0,006488174;-0,004021372;1 mA
-0,161132813;27,96458593;-0,000264923;1;264;0,006488174;-0,004021372;1 mA
-0,151062012;28,06529393;-0,00024826;1;265;0,006488174;-0,004021372;1 mA
-0,140991211;28,16600193;-0,000232361;1;266;0,006488174;-0,004021372;1 mA
-0,13092041;28,26670993;-0,000217194;1;267;0,006488174;-0,004021372;1 mA
-0,120849609;28,36741793;-0,00020282;1;268;0,006488174;-0,004021372;1 mA
-0,110778809;28,46812593;-0,000189026;1;269;0,006488174;-0,004021372;1 mA
-0,100708008;28,56883393;-0,000175964;1;270;0,006488174;-0,004021372;1 mA
-0,090637207;28,66954193;-0,000163574;1;271;0,006488174;-0,004021372;1 mA
-0,080566406;28,77024993;-0,000151825;1;272;0,006488174;-0,004021372;1 mA
-0,070495605;28,87095793;-0,000140625;1;273;0,006488174;-0,004021372;1 mA
-0,060424805;28,97166593;-0,000130096;1;274;0,006488174;-0,004021372;1 mA
-0,050354004;29,07237393;-0,000120087;1;275;0,006488174;-0,004021372;1 mA
-0,040283203;29,17308193;-0,000110687;1;276;0,006488174;-0,004021372;1 mA
-0,030212402;29,27378993;-0,000101807;1;277;0,006488174;-0,004021372;1 mA
-0,020141602;29,37449793;-9,34448E-05;1;278;0,006488174;-0,004021372;1 mA
-0,010070801;29,47520593;-8,55408E-05;1;279;0,006488174;-0,004021372;1 mA
0;29,57591393;-7,80334E-05;1;280;0,006488174;-0,004021372;1 mA
