Potential applied (V);Time (s);WE(1).Current (A);Scan;Index;Q+;Q-;Current range
0,271911621;4,12656399;3,01483E-05;1;27;0,00688953;-0,003931544;10 µA
0,281982422;4,227271989;3,40729E-05;1;28;0,00688953;-0,003931544;10 µA
0,292053223;4,327979989;3,83972E-05;1;29;0,00688953;-0,003931544;10 µA
0,302124023;4,428687989;4,31793E-05;1;30;0,00688953;-0,003931544;10 µA
0,312194824;4,529395989;4,83856E-05;1;31;0,00688953;-0,003931544;100 µA
0,322265625;4,630103988;5,42908E-05;1;32;0,00688953;-0,003931544;100 µA
0,332336426;4,730811988;6,0791E-05;1;33;0,00688953;-0,003931544;100 µA
0,342407227;4,831519988;6,79932E-05;1;34;0,00688953;-0,003931544;100 µA
0,352478027;4,932227988;7,59277E-05;1;35;0,00688953;-0,003931544;100 µA
0,362548828;5,032935987;8,47168E-05;1;36;0,00688953;-0,003931544;100 µA
0,372619629;5,133643987;9,43298E-05;1;37;0,00688953;-0,003931544;100 µA
0,38269043;5,234351987;0,00010495;1;38;0,00688953;-0,003931544;100 µA
0,39276123;5,335059987;0,000116547;1;39;0,00688953;-0,003931544;100 µA
0,402832031;5,435767986;0,000129211;1;40;0,00688953;-0,003931544;100 µA
0,412902832;5,536475986;0,000142944;1;41;0,00688953;-0,003931544;100 µA
0,422973633;5,637183986;0,000157837;1;42;0,00688953;-0,003931544;100 µA
0,433044434;5,737891986;0,000173889;1;43;0,00688953;-0,003931544;100 µA
0,443115234;5,838599985;0,000191132;1;44;0,00688953;-0,003931544;100 µA
0,453186035;5,939307985;0,000209625;1;45;0,00688953;-0,003931544;100 µA
0,463256836;6,040015985;0,000229309;1;46;0,00688953;-0,003931544;100 µA
0,473327637;6,140723984;0,000250183;1;47;0,00688953;-0,003931544;100 µA
0,483398438;6,241431984;0,000272217;1;48;0,00688953;-0,003931544;100 µA
0,493469238;6,342139984;0,000295441;1;49;0,00688953;-0,003931544;100 µA
0,503540039;6,442847984;0,000319641;1;50;0,00688953;-0,003931544;100 µA
0,51361084;6,543555983;0,000344727;1;51;0,00688953;-0,003931544;100 µA
0,523681641;6,644263983;0,000370667;1;52;0,00688953;-0,003931544;100 µA
0,533752441;6,744971983;0,0003974;1;53;0,00688953;-0,003931544;100 µA
0,543823242;6,845679983;0,000424957;1;54;0,00688953;-0,003931544;100 µA
0,553894043;6,946387982;0,00045282;1;55;0,00688953;-0,003931544;1 mA
0,563964844;7,047095982;0,00048172;1;56;0,00688953;-0,003931544;1 mA
0,574035645;7,147803982;0,000511169;1;57;0,00688953;-0,003931544;1 mA
0,584106445;7,248511982;0,000541077;1;58;0,00688953;-0,003931544;1 mA
0,594177246;7,349219981;0,000570679;1;59;0,00688953;-0,003931544;1 mA
0,604248047;7,449927981;0,000600586;1;60;0,00688953;-0,003931544;1 mA
0,614318848;7,550635981;0,000630493;1;61;0,00688953;-0,003931544;1 mA
0,624389648;7,651343981;0,000660095;1;62;0,00688953;-0,003931544;1 mA
0,634460449;7,75205198;0,000689392;1;63;0,00688953;-0,003931544;1 mA
0,64453125;7,85275998;0,000718384;1;64;0,00688953;-0,003931544;1 mA
0,654602051;7,95346798;0,00074646;1;65;0,00688953;-0,003931544;1 mA
0,664672852;8,05417598;0,000773926;1;66;0,00688953;-0,003931544;1 mA
0,674743652;8,154883979;0,000800476;1;67;0,00688953;-0,003931544;1 mA
0,684814453;8,255591979;0,000826111;1;68;0,00688953;-0,003931544;1 mA
0,694885254;8,356299979;0,00085022;1;69;0,00688953;-0,003931544;1 mA
0,704956055;8,457007979;0,000873413;1;70;0,00688953;-0,003931544;1 mA
0,715026855;8,557715978;0,000894775;1;71;0,00688953;-0,003931544;1 mA
0,725097656;8,658423978;0,000915222;1;72;0,00688953;-0,003931544;1 mA
0,735168457;8,759131978;0,000933533;1;73;0,00688953;-0,003931544;1 mA
0,745239258;8,859839978;0,000950317;1;74;0,00688953;-0,003931544;1 mA
0,755310059;8,960547977;0,000965271;1;75;0,00688953;-0,003931544;1 mA
0,765380859;9,061255977;0,000978699;1;76;0,00688953;-0,003931544;1 mA
0,77545166;9,161963977;0,00098999;1;77;0,00688953;-0,003931544;1 mA
0,785522461;9,262671977;0,000999451;1;78;0,00688953;-0,003931544;1 mA
0,795593262;9,363379976;0,001006775;1;79;0,00688953;-0,003931544;1 mA
0,805664063;9,464087976;0,001012573;1;80;0,00688953;-0,003931544;1 mA
0,815734863;9,564795976;0,001016235;1;81;0,00688953;-0,003931544;1 mA
0,825805664;9,665503976;0,001018372;1;82;0,00688953;-0,003931544;1 mA
0,835876465;9,766211975;0,001018677;1;83;0,00688953;-0,003931544;1 mA
0,845947266;9,866919975;0,001017456;1;84;0,00688953;-0,003931544;1 mA
0,856018066;9,967627975;0,001015015;1;85;0,00688953;-0,003931544;1 mA
0,866088867;10,06833597;0,001011047;1;86;0,00688953;-0,003931544;1 mA
0,876159668;10,16904397;0,001005859;1;87;0,00688953;-0,003931544;1 mA
0,886230469;10,26975197;0,000999451;1;88;0,00688953;-0,003931544;1 mA
0,89630127;10,37045997;0,000992126;1;89;0,00688953;-0,003931544;1 mA
0,90637207;10,47116797;0,000983582;1;90;0,00688953;-0,003931544;1 mA
0,916442871;10,57187597;0,000974731;1;91;0,00688953;-0,003931544;1 mA
0,926513672;10,67258397;0,000964966;1;92;0,00688953;-0,003931544;1 mA
0,936584473;10,77329197;0,000954895;1;93;0,00688953;-0,003931544;1 mA
0,946655273;10,87399997;0,000944214;1;94;0,00688953;-0,003931544;1 mA
0,956726074;10,97470797;0,000933533;1;95;0,00688953;-0,003931544;1 mA
0,966796875;11,07541597;0,000922546;1;96;0,00688953;-0,003931544;1 mA
0,976867676;11,17612397;0,000911255;1;97;0,00688953;-0,003931544;1 mA
0,986938477;11,27683197;0,000899963;1;98;0,00688953;-0,003931544;1 mA
0,997009277;11,37753997;0,000888977;1;99;0,00688953;-0,003931544;1 mA
1,007080078;11,47824797;0,000877686;1;100;0,00688953;-0,003931544;1 mA
0,997009277;11,57895597;0,00084198;1;101;0,00688953;-0,003931544;1 mA
0,986938477;11,67966397;0,000812683;1;102;0,00688953;-0,003931544;1 mA
0,976867676;11,78037197;0,000787354;1;103;0,00688953;-0,003931544;1 mA
0,966796875;11,88107997;0,000764465;1;104;0,00688953;-0,003931544;1 mA
0,956726074;11,98178797;0,000743103;1;105;0,00688953;-0,003931544;1 mA
0,946655273;12,08249597;0,000723572;1;106;0,00688953;-0,003931544;1 mA
0,936584473;12,18320397;0,000705261;1;107;0,00688953;-0,003931544;1 mA
0,926513672;12,28391197;0,000687866;1;108;0,00688953;-0,003931544;1 mA
0,916442871;12,38461997;0,000671082;1;109;0,00688953;-0,003931544;1 mA
0,90637207;12,48532797;0,000655212;1;110;0,00688953;-0,003931544;1 mA
0,89630127;12,58603597;0,000639648;1;111;0,00688953;-0,003931544;1 mA
0,886230469;12,68674397;0,000624695;1;112;0,00688953;-0,003931544;1 mA
0,876159668;12,78745197;0,000610046;1;113;0,00688953;-0,003931544;1 mA
0,866088867;12,88815997;0,000596008;1;114;0,00688953;-0,003931544;1 mA
0,856018066;12,98886797;0,00058197;1;115;0,00688953;-0,003931544;1 mA
0,845947266;13,08957597;0,000568237;1;116;0,00688953;-0,003931544;1 mA
0,835876465;13,19028397;0,000554504;1;117;0,00688953;-0,003931544;1 mA
0,825805664;13,29099197;0,000541382;1;118;0,00688953;-0,003931544;1 mA
0,815734863;13,39169997;0,000527954;1;119;0,00688953;-0,003931544;1 mA
0,805664063;13,49240797;0,000514832;1;120;0,00688953;-0,003931544;1 mA
0,795593262;13,59311597;0,000501709;1;121;0,00688953;-0,003931544;1 mA
0,785522461;13,69382397;0,000488434;1;122;0,00688953;-0,003931544;1 mA
0,77545166;13,79453197;0,000475311;1;123;0,00688953;-0,003931544;1 mA
0,765380859;13,89523996;0,000462219;1;124;0,00688953;-0,003931544;1 mA
0,755310059;13,99594796;0,000449066;1;125;0,00688953;-0,003931544;1 mA
0,745239258;14,09665596;0,000435944;1;126;0,00688953;-0,003931544;1 mA
0,735168457;14,19736396;0,00042276;1;127;0,00688953;-0,003931544;1 mA
0,725097656;14,29807196;0,000409576;1;128;0,00688953;-0,003931544;1 mA
0,715026855;14,39877996;0,000396301;1;129;0,00688953;-0,003931544;1 mA
0,704956055;14,49948796;0,000383026;1;130;0,00688953;-0,003931544;1 mA
0,694885254;14,60019596;0,00036969;1;131;0,00688953;-0,003931544;1 mA
0,684814453;14,70090396;0,000356415;1;132;0,00688953;-0,003931544;1 mA
0,674743652;14,80161196;0,000342987;1;133;0,00688953;-0,003931544;1 mA
0,664672852;14,90231996;0,000329681;1;134;0,00688953;-0,003931544;1 mA
0,654602051;15,00302796;0,000316376;1;135;0,00688953;-0,003931544;1 mA
0,64453125;15,10373596;0,000303131;1;136;0,00688953;-0,003931544;1 mA
0,634460449;15,20444396;0,000289856;1;137;0,00688953;-0,003931544;1 mA
0,624389648;15,30515196;0,000276611;1;138;0,00688953;-0,003931544;1 mA
0,614318848;15,40585996;0,00026355;1;139;0,00688953;-0,003931544;1 mA
0,604248047;15,50656796;0,00025061;1;140;0,00688953;-0,003931544;1 mA
0,594177246;15,60727596;0,000237854;1;141;0,00688953;-0,003931544;1 mA
0,584106445;15,70798396;0,000225281;1;142;0,00688953;-0,003931544;1 mA
0,574035645;15,80869196;0,000212921;1;143;0,00688953;-0,003931544;1 mA
0,563964844;15,90939996;0,000200775;1;144;0,00688953;-0,003931544;1 mA
0,553894043;16,01010796;0,000188904;1;145;0,00688953;-0,003931544;1 mA
0,543823242;16,11081596;0,000177307;1;146;0,00688953;-0,003931544;1 mA
0,533752441;16,21152396;0,000166077;1;147;0,00688953;-0,003931544;1 mA
0,523681641;16,31223196;0,000155151;1;148;0,00688953;-0,003931544;1 mA
0,51361084;16,41293996;0,000144592;1;149;0,00688953;-0,003931544;1 mA
0,503540039;16,51364796;0,00013446;1;150;0,00688953;-0,003931544;1 mA
0,493469238;16,61435596;0,000124725;1;151;0,00688953;-0,003931544;1 mA
0,483398438;16,71506396;0,000115387;1;152;0,00688953;-0,003931544;1 mA
0,473327637;16,81577196;0,000106506;1;153;0,00688953;-0,003931544;1 mA
0,463256836;16,91647996;9,80225E-05;1;154;0,00688953;-0,003931544;1 mA
0,453186035;17,01718796;9,00269E-05;1;155;0,00688953;-0,003931544;1 mA
0,443115234;17,11789596;8,24585E-05;1;156;0,00688953;-0,003931544;1 mA
0,433044434;17,21860396;7,53784E-05;1;157;0,00688953;-0,003931544;1 mA
0,422973633;17,31931196;6,87256E-05;1;158;0,00688953;-0,003931544;1 mA
0,412902832;17,42001996;6,26831E-05;1;159;0,00688953;-0,003931544;100 µA
0,402832031;17,52072796;5,68542E-05;1;160;0,00688953;-0,003931544;100 µA
0,39276123;17,62143596;5,14526E-05;1;161;0,00688953;-0,003931544;100 µA
0,38269043;17,72214396;4,6402E-05;1;162;0,00688953;-0,003931544;100 µA
0,372619629;17,82285196;4,17633E-05;1;163;0,00688953;-0,003931544;100 µA
0,362548828;17,92355995;0,0000375;1;164;0,00688953;-0,003931544;100 µA
0,352478027;18,02426795;3,3548E-05;1;165;0,00688953;-0,003931544;100 µA
0,342407227;18,12497595;2,99225E-05;1;166;0,00688953;-0,003931544;100 µA
0,332336426;18,22568395;2,65839E-05;1;167;0,00688953;-0,003931544;100 µA
0,322265625;18,32639195;2,34985E-05;1;168;0,00688953;-0,003931544;100 µA
0,312194824;18,42709995;2,06512E-05;1;169;0,00688953;-0,003931544;100 µA
0,302124023;18,52780795;1,80298E-05;1;170;0,00688953;-0,003931544;100 µA
0,292053223;18,62851595;1,56006E-05;1;171;0,00688953;-0,003931544;100 µA
0,281982422;18,72922395;1,32843E-05;1;172;0,00688953;-0,003931544;100 µA
0,271911621;18,82993195;1,10962E-05;1;173;0,00688953;-0,003931544;100 µA
0,26184082;18,93063995;8,98132E-06;1;174;0,00688953;-0,003931544;100 µA
0,25177002;19,03134795;6,90308E-06;1;175;0,00688953;-0,003931544;100 µA
0,241699219;19,13205595;4,82788E-06;1;176;0,00688953;-0,003931544;100 µA
0,231628418;19,23276395;2,68799E-06;1;177;0,00688953;-0,003931544;100 µA
0,221557617;19,33347195;4,26636E-07;1;178;0,00688953;-0,003931544;100 µA
0,211486816;19,43417995;-1,92566E-06;1;179;0,00688953;-0,003931544;10 µA
0,201416016;19,53488795;-4,53552E-06;1;180;0,00688953;-0,003931544;10 µA
0,191345215;19,63559595;-7,39746E-06;1;181;0,00688953;-0,003931544;10 µA
0,181274414;19,73630395;-1,05499E-05;1;182;0,00688953;-0,003931544;10 µA
0,171203613;19,83701195;-1,4035E-05;1;183;0,00688953;-0,003931544;10 µA
0,161132813;19,93771995;-1,7865E-05;1;184;0,00688953;-0,003931544;10 µA
0,151062012;20,03842795;-2,20581E-05;1;185;0,00688953;-0,003931544;10 µA
0,140991211;20,13913595;-2,66327E-05;1;186;0,00688953;-0,003931544;10 µA
0,13092041;20,23984395;-3,1601E-05;1;187;0,00688953;-0,003931544;10 µA
0,120849609;20,34055195;-3,69751E-05;1;188;0,00688953;-0,003931544;10 µA
0,110778809;20,44125995;-4,27399E-05;1;189;0,00688953;-0,003931544;10 µA
0,100708008;20,54196795;-4,89685E-05;1;190;0,00688953;-0,003931544;100 µA
0,090637207;20,64267595;-5,56335E-05;1;191;0,00688953;-0,003931544;100 µA
0,080566406;20,74338395;-6,27441E-05;1;192;0,00688953;-0,003931544;100 µA
0,070495605;20,84409195;-7,03125E-05;1;193;0,00688953;-0,003931544;100 µA
0,060424805;20,94479995;-7,83386E-05;1;194;0,00688953;-0,003931544;100 µA
0,050354004;21,04550795;-8,68835E-05;1;195;0,00688953;-0,003931544;100 µA
0,040283203;21,14621595;-9,59778E-05;1;196;0,00688953;-0,003931544;100 µA
0,030212402;21,24692395;-0,00010556;1;197;0,00688953;-0,003931544;100 µA
0,020141602;21,34763195;-0,000115753;1;198;0,00688953;-0,003931544;100 µA
0,010070801;21,44833995;-0,000126526;1;199;0,00688953;-0,003931544;100 µA
0;21,54904795;-0,000138;1;200;0,00688953;-0,003931544;100 µA
-0,010070801;21,64975595;-0,000150024;1;201;0,00688953;-0,003931544;100 µA
-0,020141602;21,75046395;-0,00016272;1;202;0,00688953;-0,003931544;100 µA
-0,030212402;21,85117194;-0,000176086;1;203;0,00688953;-0,003931544;100 µA
-0,040283203;21,95187994;-0,000190125;1;204;0,00688953;-0,003931544;100 µA
-0,050354004;22,05258794;-0,000204834;1;205;0,00688953;-0,003931544;100 µA
-0,060424805;22,15329594;-0,000220367;1;206;0,00688953;-0,003931544;100 µA
-0,070495605;22,25400394;-0,000236542;1;207;0,00688953;-0,003931544;100 µA
-0,080566406;22,35471194;-0,00025354;1;208;0,00688953;-0,003931544;100 µA
-0,090637207;22,45541994;-0,000271149;1;209;0,00688953;-0,003931544;100 µA
-0,100708008;22,55612794;-0,00028952;1;210;0,00688953;-0,003931544;100 µA
-0,110778809;22,65683594;-0,000308624;1;211;0,00688953;-0,003931544;100 µA
-0,120849609;22,75754394;-0,000328491;1;212;0,00688953;-0,003931544;100 µA
-0,13092041;22,85825194;-0,00034903;1;213;0,00688953;-0,003931544;100 µA
-0,140991211;22,95895994;-0,000370392;1;214;0,00688953;-0,003931544;100 µA
-0,151062012;23,05966794;-0,000392395;1;215;0,00688953;-0,003931544;100 µA
-0,161132813;23,16037594;-0,0004151;1;216;0,00688953;-0,003931544;100 µA
-0,171203613;23,26108394;-0,000438232;1;217;0,00688953;-0,003931544;1 mA
-0,181274414;23,36179194;-0,000462769;1;218;0,00688953;-0,003931544;1 mA
-0,191345215;23,46249994;-0,000489166;1;219;0,00688953;-0,003931544;1 mA
-0,201416016;23,56320794;-0,000515747;1;220;0,00688953;-0,003931544;1 mA
-0,211486816;23,66391594;-0,000541687;1;221;0,00688953;-0,003931544;1 mA
-0,221557617;23,76462394;-0,000567932;1;222;0,00688953;-0,003931544;1 mA
-0,231628418;23,86533194;-0,000594177;1;223;0,00688953;-0,003931544;1 mA
-0,241699219;23,96603994;-0,000620422;1;224;0,00688953;-0,003931544;1 mA
-0,25177002;24,06674794;-0,000646667;1;225;0,00688953;-0,003931544;1 mA
-0,26184082;24,16745594;-0,000673218;1;226;0,00688953;-0,003931544;1 mA
-0,271911621;24,26816394;-0,000699463;1;227;0,00688953;-0,003931544;1 mA
-0,281982422;24,36887194;-0,000725708;1;228;0,00688953;-0,003931544;1 mA
-0,292053223;24,46957994;-0,000751953;1;229;0,00688953;-0,003931544;1 mA
-0,302124023;24,57028794;-0,000777588;1;230;0,00688953;-0,003931544;1 mA
-0,312194824;24,67099594;-0,000803223;1;231;0,00688953;-0,003931544;1 mA
-0,322265625;24,77170394;-0,000828552;1;232;0,00688953;-0,003931544;1 mA
-0,332336426;24,87241194;-0,000852966;1;233;0,00688953;-0,003931544;1 mA
-0,342407227;24,97311994;-0,00087677;1;234;0,00688953;-0,003931544;1 mA
-0,352478027;25,07382794;-0,000900269;1;235;0,00688953;-0,003931544;1 mA
-0,362548828;25,17453594;-0,000922852;1;236;0,00688953;-0,003931544;1 mA
-0,372619629;25,27524394;-0,000944824;1;237;0,00688953;-0,003931544;1 mA
-0,38269043;25,37595194;-0,000965881;1;238;0,00688953;-0,003931544;1 mA
-0,39276123;25,47665994;-0,000986328;1;239;0,00688953;-0,003931544;1 mA
-0,402832031;25,57736794;-0,001005554;1;240;0,00688953;-0,003931544;1 mA
-0,39276123;25,67807594;-0,000946655;1;241;0,00688953;-0,003931544;1 mA
-0,38269043;25,77878393;-0,00089386;1;242;0,00688953;-0,003931544;1 mA
-0,372619629;25,87949193;-0,000845642;1;243;0,00688953;-0,003931544;1 mA
-0,362548828;25,98019993;-0,000801086;1;244;0,00688953;-0,003931544;1 mA
-0,352478027;26,08090793;-0,000759583;1;245;0,00688953;-0,003931544;1 mA
-0,342407227;26,18161593;-0,00072052;1;246;0,00688953;-0,003931544;1 mA
-0,332336426;26,28232393;-0,000683899;1;247;0,00688953;-0,003931544;1 mA
-0,322265625;26,38303193;-0,000648804;1;248;0,00688953;-0,003931544;1 mA
-0,312194824;26,48373993;-0,00061554;1;249;0,00688953;-0,003931544;1 mA
-0,302124023;26,58444793;-0,000583801;1;250;0,00688953;-0,003931544;1 mA
-0,292053223;26,68515593;-0,000553589;1;251;0,00688953;-0,003931544;1 mA
-0,281982422;26,78586393;-0,000524902;1;252;0,00688953;-0,003931544;1 mA
-0,271911621;26,88657193;-0,000497009;1;253;0,00688953;-0,003931544;1 mA
-0,26184082;26,98727993;-0,00047052;1;254;0,00688953;-0,003931544;1 mA
-0,25177002;27,08798793;-0,000445099;1;255;0,00688953;-0,003931544;1 mA
-0,241699219;27,18869593;-0,000420837;1;256;0,00688953;-0,003931544;1 mA
-0,231628418;27,28940393;-0,00039743;1;257;0,00688953;-0,003931544;1 mA
-0,221557617;27,39011193;-0,000374969;1;258;0,00688953;-0,003931544;1 mA
-0,211486816;27,49081993;-0,000353485;1;259;0,00688953;-0,003931544;1 mA
-0,201416016;27,59152793;-0,000332947;1;260;0,00688953;-0,003931544;1 mA
-0,191345215;27,69223593;-0,000313171;1;261;0,00688953;-0,003931544;1 mA
-0,181274414;27,79294393;-0,000294312;1;262;0,00688953;-0,003931544;1 mA
-0,171203613;27,89365193;-0,000276245;1;263;0,00688953;-0,003931544;1 mA
-0,161132813;27,99435993;-0,000259003;1;264;0,00688953;-0,003931544;1 mA
-0,151062012;28,09506793;-0,000242493;1;265;0,00688953;-0,003931544;1 mA
-0,140991211;28,19577593;-0,000226715;1;266;0,00688953;-0,003931544;1 mA
-0,13092041;28,29648393;-0,00021167;1;267;0,00688953;-0,003931544;1 mA
-0,120849609;28,39719193;-0,000197418;1;268;0,00688953;-0,003931544;1 mA
-0,110778809;28,49789993;-0,000183807;1;269;0,00688953;-0,003931544;1 mA
-0,100708008;28,59860793;-0,000170929;1;270;0,00688953;-0,003931544;1 mA
-0,090637207;28,69931593;-0,000158691;1;271;0,00688953;-0,003931544;1 mA
-0,080566406;28,80002393;-0,000147095;1;272;0,00688953;-0,003931544;1 mA
-0,070495605;28,90073193;-0,000136108;1;273;0,00688953;-0,003931544;1 mA
-0,060424805;29,00143993;-0,000125732;1;274;0,00688953;-0,003931544;1 mA
-0,050354004;29,10214793;-0,000115906;1;275;0,00688953;-0,003931544;1 mA
-0,040283203;29,20285593;-0,000106689;1;276;0,00688953;-0,003931544;1 mA
-0,030212402;29,30356393;-9,79919E-05;1;277;0,00688953;-0,003931544;1 mA
-0,020141602;29,40427193;-8,98132E-05;1;278;0,00688953;-0,003931544;1 mA
-0,010070801;29,50497993;-8,21228E-05;1;279;0,00688953;-0,003931544;1 mA
0;29,60568793;-7,48901E-05;1;280;0,00688953;-0,003931544;1 mA
