Potential applied (V);Time (s);WE(1).Current (A);Scan;Index;Q+;Q-;Current range
0,594177246;7,537709981;0,000603943;1;59;0,006152854;-0,004179678;1 mA
0,604248047;7,638417981;0,000630188;1;60;0,006152854;-0,004179678;1 mA
0,614318848;7,73912598;0,000655823;1;61;0,006152854;-0,004179678;1 mA
0,624389648;7,83983398;0,000680847;1;62;0,006152854;-0,004179678;1 mA
0,634460449;7,94054198;0,000704651;1;63;0,006152854;-0,004179678;1 mA
0,64453125;8,04124998;0,000726929;1;64;0,006152854;-0,004179678;1 mA
0,654602051;8,141957979;0,000747986;1;65;0,006152854;-0,004179678;1 mA
0,664672852;8,242665979;0,000767822;1;66;0,006152854;-0,004179678;1 mA
0,674743652;8,343373979;0,000785828;1;67;0,006152854;-0,004179678;1 mA
0,684814453;8,444081979;0,000802307;1;68;0,006152854;-0,004179678;1 mA
0,694885254;8,544789978;0,000816956;1;69;0,006152854;-0,004179678;1 mA
0,704956055;8,645497978;0,000830078;1;70;0,006152854;-0,004179678;1 mA
0,715026855;8,746205978;0,00084137;1;71;0,006152854;-0,004179678;1 mA
0,725097656;8,846913978;0,00085083;1;72;0,006152854;-0,004179678;1 mA
0,735168457;8,947621977;0,000858154;1;73;0,006152854;-0,004179678;1 mA
0,745239258;9,048329977;0,000863647;1;74;0,006152854;-0,004179678;1 mA
0,755310059;9,149037977;0,000867615;1;75;0,006152854;-0,004179678;1 mA
0,765380859;9,249745977;0,000869751;1;76;0,006152854;-0,004179678;1 mA
0,77545166;9,350453976;0,000870056;1;77;0,006152854;-0,004179678;1 mA
0,785522461;9,451161976;0,000869141;1;78;0,006152854;-0,004179678;1 mA
0,795593262;9,551869976;0,000866699;1;79;0,006152854;-0,004179678;1 mA
0,805664063;9,652577976;0,000863342;1;80;0,006152854;-0,004179678;1 mA
0,815734863;9,753285975;0,000858459;1;81;0,006152854;-0,004179678;1 mA
0,825805664;9,853993975;0,000852661;1;82;0,006152854;-0,004179678;1 mA
0,835876465;9,954701975;0,000845642;1;83;0,006152854;-0,004179678;1 mA
0,845947266;10,05540997;0,000838013;1;84;0,006152854;-0,004179678;1 mA
0,856018066;10,15611797;0,000829468;1;85;0,006152854;-0,004179678;1 mA
0,866088867;10,25682597;0,000820618;1;86;0,006152854;-0,004179678;1 mA
0,876159668;10,35753397;0,000810852;1;87;0,006152854;-0,004179678;1 mA
0,886230469;10,45824197;0,000800781;1;88;0,006152854;-0,004179678;1 mA
0,89630127;10,55894997;0,00079071;1;89;0,006152854;-0,004179678;1 mA
0,90637207;10,65965797;0,000780334;1;90;0,006152854;-0,004179678;1 mA
0,916442871;10,76036597;0,000769653;1;91;0,006152854;-0,004179678;1 mA
0,926513672;10,86107397;0,000759277;1;92;0,006152854;-0,004179678;1 mA
0,936584473;10,96178197;0,000748901;1;93;0,006152854;-0,004179678;1 mA
0,946655273;11,06248997;0,000738525;1;94;0,006152854;-0,004179678;1 mA
0,956726074;11,16319797;0,000728149;1;95;0,006152854;-0,004179678;1 mA
0,966796875;11,26390597;0,000718384;1;96;0,006152854;-0,004179678;1 mA
0,976867676;11,36461397;0,000708618;1;97;0,006152854;-0,004179678;1 mA
0,986938477;11,46532197;0,000699158;1;98;0,006152854;-0,004179678;1 mA
0,997009277;11,56602997;0,000690002;1;99;0,006152854;-0,004179678;1 mA
1,007080078;11,66673797;0,000681152;1;100;0,006152854;-0,004179678;1 mA
0,997009277;11,76744597;0,000657959;1;101;0,006152854;-0,004179678;1 mA
0,986938477;11,86815397;0,000638733;1;102;0,006152854;-0,004179678;1 mA
0,976867676;11,96886197;0,000622253;1;103;0,006152854;-0,004179678;1 mA
0,966796875;12,06956997;0,000606995;1;104;0,006152854;-0,004179678;1 mA
0,956726074;12,17027797;0,000592957;1;105;0,006152854;-0,004179678;1 mA
0,946655273;12,27098597;0,000580139;1;106;0,006152854;-0,004179678;1 mA
0,936584473;12,37169397;0,000567627;1;107;0,006152854;-0,004179678;1 mA
0,926513672;12,47240197;0,00055603;1;108;0,006152854;-0,004179678;1 mA
0,916442871;12,57310997;0,000544739;1;109;0,006152854;-0,004179678;1 mA
0,90637207;12,67381797;0,000534058;1;110;0,006152854;-0,004179678;1 mA
0,89630127;12,77452597;0,000523682;1;111;0,006152854;-0,004179678;1 mA
0,886230469;12,87523397;0,000513611;1;112;0,006152854;-0,004179678;1 mA
0,876159668;12,97594197;0,00050354;1;113;0,006152854;-0,004179678;1 mA
0,866088867;13,07664997;0,000493683;1;114;0,006152854;-0,004179678;1 mA
0,856018066;13,17735797;0,000484161;1;115;0,006152854;-0,004179678;1 mA
0,845947266;13,27806597;0,000474762;1;116;0,006152854;-0,004179678;1 mA
0,835876465;13,37877397;0,000465424;1;117;0,006152854;-0,004179678;1 mA
0,825805664;13,47948197;0,000456238;1;118;0,006152854;-0,004179678;1 mA
0,815734863;13,58018997;0,000447052;1;119;0,006152854;-0,004179678;1 mA
0,805664063;13,68089797;0,000437897;1;120;0,006152854;-0,004179678;1 mA
0,795593262;13,78160597;0,000428711;1;121;0,006152854;-0,004179678;1 mA
0,785522461;13,88231396;0,000419556;1;122;0,006152854;-0,004179678;1 mA
0,77545166;13,98302196;0,000410339;1;123;0,006152854;-0,004179678;1 mA
0,765380859;14,08372996;0,000401031;1;124;0,006152854;-0,004179678;1 mA
0,755310059;14,18443796;0,000391693;1;125;0,006152854;-0,004179678;1 mA
0,745239258;14,28514596;0,000382294;1;126;0,006152854;-0,004179678;1 mA
0,735168457;14,38585396;0,000372803;1;127;0,006152854;-0,004179678;1 mA
0,725097656;14,48656196;0,000363251;1;128;0,006152854;-0,004179678;1 mA
0,715026855;14,58726996;0,000353485;1;129;0,006152854;-0,004179678;1 mA
0,704956055;14,68797796;0,000343689;1;130;0,006152854;-0,004179678;1 mA
0,694885254;14,78868596;0,00033374;1;131;0,006152854;-0,004179678;1 mA
0,684814453;14,88939396;0,0003237;1;132;0,006152854;-0,004179678;1 mA
0,674743652;14,99010196;0,000313538;1;133;0,006152854;-0,004179678;1 mA
0,664672852;15,09080996;0,000303314;1;134;0,006152854;-0,004179678;1 mA
0,654602051;15,19151796;0,000292969;1;135;0,006152854;-0,004179678;1 mA
0,64453125;15,29222596;0,000282532;1;136;0,006152854;-0,004179678;1 mA
0,634460449;15,39293396;0,000272034;1;137;0,006152854;-0,004179678;1 mA
0,624389648;15,49364196;0,000261383;1;138;0,006152854;-0,004179678;1 mA
0,614318848;15,59434996;0,000250763;1;139;0,006152854;-0,004179678;1 mA
0,604248047;15,69505796;0,000240112;1;140;0,006152854;-0,004179678;1 mA
0,594177246;15,79576596;0,000229492;1;141;0,006152854;-0,004179678;1 mA
0,584106445;15,89647396;0,000218872;1;142;0,006152854;-0,004179678;1 mA
0,574035645;15,99718196;0,000208282;1;143;0,006152854;-0,004179678;1 mA
0,563964844;16,09788996;0,000197784;1;144;0,006152854;-0,004179678;1 mA
0,553894043;16,19859796;0,000187347;1;145;0,006152854;-0,004179678;1 mA
0,543823242;16,29930596;0,000177063;1;146;0,006152854;-0,004179678;1 mA
0,533752441;16,40001396;0,000166931;1;147;0,006152854;-0,004179678;1 mA
0,523681641;16,50072196;0,000156982;1;148;0,006152854;-0,004179678;1 mA
0,51361084;16,60142996;0,000147308;1;149;0,006152854;-0,004179678;1 mA
0,503540039;16,70213796;0,000137848;1;150;0,006152854;-0,004179678;1 mA
0,493469238;16,80284596;0,000128662;1;151;0,006152854;-0,004179678;1 mA
0,483398438;16,90355396;0,000119781;1;152;0,006152854;-0,004179678;1 mA
0,473327637;17,00426196;0,000111176;1;153;0,006152854;-0,004179678;1 mA
0,463256836;17,10496996;0,000102936;1;154;0,006152854;-0,004179678;1 mA
0,453186035;17,20567796;9,50623E-05;1;155;0,006152854;-0,004179678;1 mA
0,443115234;17,30638596;8,75244E-05;1;156;0,006152854;-0,004179678;1 mA
0,433044434;17,40709396;8,03833E-05;1;157;0,006152854;-0,004179678;1 mA
0,422973633;17,50780196;7,36694E-05;1;158;0,006152854;-0,004179678;1 mA
0,412902832;17,60850996;6,73218E-05;1;159;0,006152854;-0,004179678;1 mA
0,402832031;17,70921796;6,14929E-05;1;160;0,006152854;-0,004179678;100 µA
0,39276123;17,80992596;5,58472E-05;1;161;0,006152854;-0,004179678;100 µA
0,38269043;17,91063395;5,05981E-05;1;162;0,006152854;-0,004179678;100 µA
0,372619629;18,01134195;4,56482E-05;1;163;0,006152854;-0,004179678;100 µA
0,362548828;18,11204995;4,10675E-05;1;164;0,006152854;-0,004179678;100 µA
0,352478027;18,21275795;3,68408E-05;1;165;0,006152854;-0,004179678;100 µA
0,342407227;18,31346595;3,29193E-05;1;166;0,006152854;-0,004179678;100 µA
0,332336426;18,41417395;2,92877E-05;1;167;0,006152854;-0,004179678;100 µA
0,322265625;18,51488195;2,59338E-05;1;168;0,006152854;-0,004179678;100 µA
0,312194824;18,61558995;2,27997E-05;1;169;0,006152854;-0,004179678;100 µA
0,302124023;18,71629795;1,99066E-05;1;170;0,006152854;-0,004179678;100 µA
0,292053223;18,81700595;1,71814E-05;1;171;0,006152854;-0,004179678;100 µA
0,281982422;18,91771395;1,45844E-05;1;172;0,006152854;-0,004179678;100 µA
0,271911621;19,01842195;1,21216E-05;1;173;0,006152854;-0,004179678;100 µA
0,26184082;19,11912995;9,70459E-06;1;174;0,006152854;-0,004179678;100 µA
0,25177002;19,21983795;7,29675E-06;1;175;0,006152854;-0,004179678;100 µA
0,241699219;19,32054595;4,89197E-06;1;176;0,006152854;-0,004179678;100 µA
0,231628418;19,42125395;2,35107E-06;1;177;0,006152854;-0,004179678;100 µA
0,221557617;19,52196195;-3,3844E-07;1;178;0,006152854;-0,004179678;100 µA
0,211486816;19,62266995;-3,22754E-06;1;179;0,006152854;-0,004179678;10 µA
0,201416016;19,72337795;-6,44226E-06;1;180;0,006152854;-0,004179678;10 µA
0,191345215;19,82408595;-1,00037E-05;1;181;0,006152854;-0,004179678;10 µA
0,181274414;19,92479395;-1,39709E-05;1;182;0,006152854;-0,004179678;10 µA
0,171203613;20,02550195;-1,8399E-05;1;183;0,006152854;-0,004179678;10 µA
0,161132813;20,12620995;-2,33215E-05;1;184;0,006152854;-0,004179678;10 µA
0,151062012;20,22691795;-2,87384E-05;1;185;0,006152854;-0,004179678;10 µA
0,140991211;20,32762595;-3,46802E-05;1;186;0,006152854;-0,004179678;10 µA
0,13092041;20,42833395;-4,1153E-05;1;187;0,006152854;-0,004179678;10 µA
0,120849609;20,52904195;-4,81995E-05;1;188;0,006152854;-0,004179678;100 µA
0,110778809;20,62974995;-5,57251E-05;1;189;0,006152854;-0,004179678;100 µA
0,100708008;20,73045795;-6,37817E-05;1;190;0,006152854;-0,004179678;100 µA
0,090637207;20,83116595;-7,23877E-05;1;191;0,006152854;-0,004179678;100 µA
0,080566406;20,93187395;-8,14819E-05;1;192;0,006152854;-0,004179678;100 µA
0,070495605;21,03258195;-9,11255E-05;1;193;0,006152854;-0,004179678;100 µA
0,060424805;21,13328995;-0,000101257;1;194;0,006152854;-0,004179678;100 µA
0,050354004;21,23399795;-0,000111938;1;195;0,006152854;-0,004179678;100 µA
0,040283203;21,33470595;-0,00012323;1;196;0,006152854;-0,004179678;100 µA
0,030212402;21,43541395;-0,000134949;1;197;0,006152854;-0,004179678;100 µA
0,020141602;21,53612195;-0,000147339;1;198;0,006152854;-0,004179678;100 µA
0,010070801;21,63682995;-0,000160278;1;199;0,006152854;-0,004179678;100 µA
0;21,73753795;-0,000173889;1;200;0,006152854;-0,004179678;100 µA
-0,010070801;21,83824594;-0,00018808;1;201;0,006152854;-0,004179678;100 µA
-0,020141602;21,93895394;-0,000202911;1;202;0,006152854;-0,004179678;100 µA
-0,030212402;22,03966194;-0,000218292;1;203;0,006152854;-0,004179678;100 µA
-0,040283203;22,14036994;-0,000234406;1;204;0,006152854;-0,004179678;100 µA
-0,050354004;22,24107794;-0,000251099;1;205;0,006152854;-0,004179678;100 µA
-0,060424805;22,34178594;-0,000268555;1;206;0,006152854;-0,004179678;100 µA
-0,070495605;22,44249394;-0,00028656;1;207;0,006152854;-0,004179678;100 µA
-0,080566406;22,54320194;-0,000305328;1;208;0,006152854;-0,004179678;100 µA
-0,090637207;22,64390994;-0,000324615;1;209;0,006152854;-0,004179678;100 µA
-0,100708008;22,74461794;-0,000344604;1;210;0,006152854;-0,004179678;100 µA
-0,110778809;22,84532594;-0,000365112;1;211;0,006152854;-0,004179678;100 µA
-0,120849609;22,94603394;-0,000386261;1;212;0,006152854;-0,004179678;100 µA
-0,13092041;23,04674194;-0,000407837;1;213;0,006152854;-0,004179678;100 µA
-0,140991211;23,14744994;-0,000429962;1;214;0,006152854;-0,004179678;1 mA
-0,151062012;23,24815794;-0,000452545;1;215;0,006152854;-0,004179678;1 mA
-0,161132813;23,34886594;-0,000475647;1;216;0,006152854;-0,004179678;1 mA
-0,171203613;23,44957394;-0,000498962;1;217;0,006152854;-0,004179678;1 mA
-0,181274414;23,55028194;-0,000522766;1;218;0,006152854;-0,004179678;1 mA
-0,191345215;23,65098994;-0,00054657;1;219;0,006152854;-0,004179678;1 mA
-0,201416016;23,75169794;-0,000570679;1;220;0,006152854;-0,004179678;1 mA
-0,211486816;23,85240594;-0,000595093;1;221;0,006152854;-0,004179678;1 mA
-0,221557617;23,95311394;-0,000619507;1;222;0,006152854;-0,004179678;1 mA
-0,231628418;24,05382194;-0,000643921;1;223;0,006152854;-0,004179678;1 mA
-0,241699219;24,15452994;-0,000668335;1;224;0,006152854;-0,004179678;1 mA
-0,25177002;24,25523794;-0,000692444;1;225;0,006152854;-0,004179678;1 mA
-0,26184082;24,35594594;-0,000716248;1;226;0,006152854;-0,004179678;1 mA
-0,271911621;24,45665394;-0,000740051;1;227;0,006152854;-0,004179678;1 mA
-0,281982422;24,55736194;-0,00076355;1;228;0,006152854;-0,004179678;1 mA
-0,292053223;24,65806994;-0,000786438;1;229;0,006152854;-0,004179678;1 mA
-0,302124023;24,75877794;-0,000809326;1;230;0,006152854;-0,004179678;1 mA
-0,312194824;24,85948594;-0,000831299;1;231;0,006152854;-0,004179678;1 mA
-0,322265625;24,96019394;-0,000852966;1;232;0,006152854;-0,004179678;1 mA
-0,332336426;25,06090194;-0,000873718;1;233;0,006152854;-0,004179678;1 mA
-0,342407227;25,16160994;-0,00089386;1;234;0,006152854;-0,004179678;1 mA
-0,352478027;25,26231794;-0,000913086;1;235;0,006152854;-0,004179678;1 mA
-0,362548828;25,36302594;-0,000932007;1;236;0,006152854;-0,004179678;1 mA
-0,372619629;25,46373394;-0,000949707;1;237;0,006152854;-0,004179678;1 mA
-0,38269043;25,56444194;-0,000966797;1;238;0,006152854;-0,004179678;1 mA
-0,39276123;25,66514994;-0,000982971;1;239;0,006152854;-0,004179678;1 mA
-0,402832031;25,76585793;-0,000997925;1;240;0,006152854;-0,004179678;1 mA
-0,39276123;25,86656593;-0,000939941;1;241;0,006152854;-0,004179678;1 mA
-0,38269043;25,96727393;-0,000888367;1;242;0,006152854;-0,004179678;1 mA
-0,372619629;26,06798193;-0,000841675;1;243;0,006152854;-0,004179678;1 mA
-0,362548828;26,16868993;-0,000798645;1;244;0,006152854;-0,004179678;1 mA
-0,352478027;26,26939793;-0,000758667;1;245;0,006152854;-0,004179678;1 mA
-0,342407227;26,37010593;-0,00072113;1;246;0,006152854;-0,004179678;1 mA
-0,332336426;26,47081393;-0,00068573;1;247;0,006152854;-0,004179678;1 mA
-0,322265625;26,57152193;-0,000652161;1;248;0,006152854;-0,004179678;1 mA
-0,312194824;26,67222993;-0,000620422;1;249;0,006152854;-0,004179678;1 mA
-0,302124023;26,77293793;-0,000589905;1;250;0,006152854;-0,004179678;1 mA
-0,292053223;26,87364593;-0,000560608;1;251;0,006152854;-0,004179678;1 mA
-0,281982422;26,97435393;-0,000533142;1;252;0,006152854;-0,004179678;1 mA
-0,271911621;27,07506193;-0,000506287;1;253;0,006152854;-0,004179678;1 mA
-0,26184082;27,17576993;-0,000480835;1;254;0,006152854;-0,004179678;1 mA
-0,25177002;27,27647793;-0,000456329;1;255;0,006152854;-0,004179678;1 mA
-0,241699219;27,37718593;-0,000432892;1;256;0,006152854;-0,004179678;1 mA
-0,231628418;27,47789393;-0,000410248;1;257;0,006152854;-0,004179678;1 mA
-0,221557617;27,57860193;-0,000388519;1;258;0,006152854;-0,004179678;1 mA
-0,211486816;27,67930993;-0,000367584;1;259;0,006152854;-0,004179678;1 mA
-0,201416016;27,78001793;-0,000347565;1;260;0,006152854;-0,004179678;1 mA
-0,191345215;27,88072593;-0,000328247;1;261;0,006152854;-0,004179678;1 mA
-0,181274414;27,98143393;-0,000309723;1;262;0,006152854;-0,004179678;1 mA
-0,171203613;28,08214193;-0,000291901;1;263;0,006152854;-0,004179678;1 mA
-0,161132813;28,18284993;-0,000274872;1;264;0,006152854;-0,004179678;1 mA
-0,151062012;28,28355793;-0,000258453;1;265;0,006152854;-0,004179678;1 mA
-0,140991211;28,38426593;-0,000242767;1;266;0,006152854;-0,004179678;1 mA
-0,13092041;28,48497393;-0,000227692;1;267;0,006152854;-0,004179678;1 mA
-0,120849609;28,58568193;-0,000213348;1;268;0,006152854;-0,004179678;1 mA
-0,110778809;28,68638993;-0,000199585;1;269;0,006152854;-0,004179678;1 mA
-0,100708008;28,78709793;-0,000186493;1;270;0,006152854;-0,004179678;1 mA
-0,090637207;28,88780593;-0,000173981;1;271;0,006152854;-0,004179678;1 mA
-0,080566406;28,98851393;-0,00016214;1;272;0,006152854;-0,004179678;1 mA
-0,070495605;29,08922193;-0,000150757;1;273;0,006152854;-0,004179678;1 mA
-0,060424805;29,18992993;-0,000140015;1;274;0,006152854;-0,004179678;1 mA
-0,050354004;29,29063793;-0,000129761;1;275;0,006152854;-0,004179678;1 mA
-0,040283203;29,39134593;-0,000120056;1;276;0,006152854;-0,004179678;1 mA
-0,030212402;29,49205393;-0,00011087;1;277;0,006152854;-0,004179678;1 mA
-0,020141602;29,59276193;-0,000102173;1;278;0,006152854;-0,004179678;1 mA
-0,010070801;29,69346993;-9,39026E-05;1;279;0,006152854;-0,004179678;1 mA
0;29,79417792;-8,60901E-05;1;280;0,006152854;-0,004179678;1 mA
