Potential applied (V);Time (s);WE(1).Current (A);Scan;Index;Q+;Q-;Current range
0,38269043;5,261665987;0,000103302;1;38;0,006882011;-0,003985237;100 µA
0,39276123;5,362373986;0,000114746;1;39;0,006882011;-0,003985237;100 µA
0,402832031;5,463081986;0,000127228;1;40;0,006882011;-0,003985237;100 µA
0,412902832;5,563789986;0,000140808;1;41;0,006882011;-0,003985237;100 µA
0,422973633;5,664497986;0,000155487;1;42;0,006882011;-0,003985237;100 µA
0,433044434;5,765205985;0,000171295;1;43;0,006882011;-0,003985237;100 µA
0,443115234;5,865913985;0,000188324;1;44;0,006882011;-0,003985237;100 µA
0,453186035;5,966621985;0,000206604;1;45;0,006882011;-0,003985237;100 µA
0,463256836;6,067329985;0,000226013;1;46;0,006882011;-0,003985237;100 µA
0,473327637;6,168037984;0,000246643;1;47;0,006882011;-0,003985237;100 µA
0,483398438;6,268745984;0,000268463;1;48;0,006882011;-0,003985237;100 µA
0,493469238;6,369453984;0,000291382;1;49;0,006882011;-0,003985237;100 µA
0,503540039;6,470161984;0,000315308;1;50;0,006882011;-0,003985237;100 µA
0,51361084;6,570869983;0,000340088;1;51;0,006882011;-0,003985237;100 µA
0,523681641;6,671577983;0,000365753;1;52;0,006882011;-0,003985237;100 µA
0,533752441;6,772285983;0,000392212;1;53;0,006882011;-0,003985237;100 µA
0,543823242;6,872993983;0,000419525;1;54;0,006882011;-0,003985237;100 µA
0,553894043;6,973701982;0,000447174;1;55;0,006882011;-0,003985237;1 mA
0,563964844;7,074409982;0,000475861;1;56;0,006882011;-0,003985237;1 mA
0,574035645;7,175117982;0,000505066;1;57;0,006882011;-0,003985237;1 mA
0,584106445;7,275825982;0,000534668;1;58;0,006882011;-0,003985237;1 mA
0,594177246;7,376533981;0,00056427;1;59;0,006882011;-0,003985237;1 mA
0,604248047;7,477241981;0,000594177;1;60;0,006882011;-0,003985237;1 mA
0,614318848;7,577949981;0,000624084;1;61;0,006882011;-0,003985237;1 mA
0,624389648;7,678657981;0,000653687;1;62;0,006882011;-0,003985237;1 mA
0,634460449;7,77936598;0,000683289;1;63;0,006882011;-0,003985237;1 mA
0,64453125;7,88007398;0,000711975;1;64;0,006882011;-0,003985237;1 mA
0,654602051;7,98078198;0,000740356;1;65;0,006882011;-0,003985237;1 mA
0,664672852;8,08148998;0,000767822;1;66;0,006882011;-0,003985237;1 mA
0,674743652;8,182197979;0,000794678;1;67;0,006882011;-0,003985237;1 mA
0,684814453;8,282905979;0,000820618;1;68;0,006882011;-0,003985237;1 mA
0,694885254;8,383613979;0,000845032;1;69;0,006882011;-0,003985237;1 mA
0,704956055;8,484321979;0,00086853;1;70;0,006882011;-0,003985237;1 mA
0,715026855;8,585029978;0,000890503;1;71;0,006882011;-0,003985237;1 mA
0,725097656;8,685737978;0,00091095;1;72;0,006882011;-0,003985237;1 mA
0,735168457;8,786445978;0,000929871;1;73;0,006882011;-0,003985237;1 mA
0,745239258;8,887153978;0,000947266;1;74;0,006882011;-0,003985237;1 mA
0,755310059;8,987861977;0,00096283;1;75;0,006882011;-0,003985237;1 mA
0,765380859;9,088569977;0,000976563;1;76;0,006882011;-0,003985237;1 mA
0,77545166;9,189277977;0,000988464;1;77;0,006882011;-0,003985237;1 mA
0,785522461;9,289985977;0,00099823;1;78;0,006882011;-0,003985237;1 mA
0,795593262;9,390693976;0,00100647;1;79;0,006882011;-0,003985237;1 mA
0,805664063;9,491401976;0,001012878;1;80;0,006882011;-0,003985237;1 mA
0,815734863;9,592109976;0,001016846;1;81;0,006882011;-0,003985237;1 mA
0,825805664;9,692817976;0,001019592;1;82;0,006882011;-0,003985237;1 mA
0,835876465;9,793525975;0,001020508;1;83;0,006882011;-0,003985237;1 mA
0,845947266;9,894233975;0,001019897;1;84;0,006882011;-0,003985237;1 mA
0,856018066;9,994941975;0,001017761;1;85;0,006882011;-0,003985237;1 mA
0,866088867;10,09564997;0,001014099;1;86;0,006882011;-0,003985237;1 mA
0,876159668;10,19635797;0,001009216;1;87;0,006882011;-0,003985237;1 mA
0,886230469;10,29706597;0,001003418;1;88;0,006882011;-0,003985237;1 mA
0,89630127;10,39777397;0,000996399;1;89;0,006882011;-0,003985237;1 mA
0,90637207;10,49848197;0,000988159;1;90;0,006882011;-0,003985237;1 mA
0,916442871;10,59918997;0,000979614;1;91;0,006882011;-0,003985237;1 mA
0,926513672;10,69989797;0,000970154;1;92;0,006882011;-0,003985237;1 mA
0,936584473;10,80060597;0,000960083;1;93;0,006882011;-0,003985237;1 mA
0,946655273;10,90131397;0,000949707;1;94;0,006882011;-0,003985237;1 mA
0,956726074;11,00202197;0,000939026;1;95;0,006882011;-0,003985237;1 mA
0,966796875;11,10272997;0,00092804;1;96;0,006882011;-0,003985237;1 mA
0,976867676;11,20343797;0,000917053;1;97;0,006882011;-0,003985237;1 mA
0,986938477;11,30414597;0,000905762;1;98;0,006882011;-0,003985237;1 mA
0,997009277;11,40485397;0,00089447;1;99;0,006882011;-0,003985237;1 mA
1,007080078;11,50556197;0,000883484;1;100;0,006882011;-0,003985237;1 mA
0,997009277;11,60626997;0,000847168;1;101;0,006882011;-0,003985237;1 mA
0,986938477;11,70697797;0,000817566;1;102;0,006882011;-0,003985237;1 mA
0,976867676;11,80768597;0,000791626;1;103;0,006882011;-0,003985237;1 mA
0,966796875;11,90839397;0,000768433;1;104;0,006882011;-0,003985237;1 mA
0,956726074;12,00910197;0,00074707;1;105;0,006882011;-0,003985237;1 mA
0,946655273;12,10980997;0,000727234;1;106;0,006882011;-0,003985237;1 mA
0,936584473;12,21051797;0,000708313;1;107;0,006882011;-0,003985237;1 mA
0,926513672;12,31122597;0,000690918;1;108;0,006882011;-0,003985237;1 mA
0,916442871;12,41193397;0,000673828;1;109;0,006882011;-0,003985237;1 mA
0,90637207;12,51264197;0,000657654;1;110;0,006882011;-0,003985237;1 mA
0,89630127;12,61334997;0,00064209;1;111;0,006882011;-0,003985237;1 mA
0,886230469;12,71405797;0,000626831;1;112;0,006882011;-0,003985237;1 mA
0,876159668;12,81476597;0,000612183;1;113;0,006882011;-0,003985237;1 mA
0,866088867;12,91547397;0,000597839;1;114;0,006882011;-0,003985237;1 mA
0,856018066;13,01618197;0,000583496;1;115;0,006882011;-0,003985237;1 mA
0,845947266;13,11688997;0,000569763;1;116;0,006882011;-0,003985237;1 mA
0,835876465;13,21759797;0,00055603;1;117;0,006882011;-0,003985237;1 mA
0,825805664;13,31830597;0,000542603;1;118;0,006882011;-0,003985237;1 mA
0,815734863;13,41901397;0,000529175;1;119;0,006882011;-0,003985237;1 mA
0,805664063;13,51972197;0,000515747;1;120;0,006882011;-0,003985237;1 mA
0,795593262;13,62042997;0,000502319;1;121;0,006882011;-0,003985237;1 mA
0,785522461;13,72113797;0,000489044;1;122;0,006882011;-0,003985237;1 mA
0,77545166;13,82184597;0,0004758;1;123;0,006882011;-0,003985237;1 mA
0,765380859;13,92255396;0,000462585;1;124;0,006882011;-0,003985237;1 mA
0,755310059;14,02326196;0,00044931;1;125;0,006882011;-0,003985237;1 mA
0,745239258;14,12396996;0,000436066;1;126;0,006882011;-0,003985237;1 mA
0,735168457;14,22467796;0,00042276;1;127;0,006882011;-0,003985237;1 mA
0,725097656;14,32538596;0,000409485;1;128;0,006882011;-0,003985237;1 mA
0,715026855;14,42609396;0,000396088;1;129;0,006882011;-0,003985237;1 mA
0,704956055;14,52680196;0,000382721;1;130;0,006882011;-0,003985237;1 mA
0,694885254;14,62750996;0,000369293;1;131;0,006882011;-0,003985237;1 mA
0,684814453;14,72821796;0,000355927;1;132;0,006882011;-0,003985237;1 mA
0,674743652;14,82892596;0,000342468;1;133;0,006882011;-0,003985237;1 mA
0,664672852;14,92963396;0,000329071;1;134;0,006882011;-0,003985237;1 mA
0,654602051;15,03034196;0,000315704;1;135;0,006882011;-0,003985237;1 mA
0,64453125;15,13104996;0,000302399;1;136;0,006882011;-0,003985237;1 mA
0,634460449;15,23175796;0,000289093;1;137;0,006882011;-0,003985237;1 mA
0,624389648;15,33246596;0,000275818;1;138;0,006882011;-0,003985237;1 mA
0,614318848;15,43317396;0,000262726;1;139;0,006882011;-0,003985237;1 mA
0,604248047;15,53388196;0,000249756;1;140;0,006882011;-0,003985237;1 mA
0,594177246;15,63458996;0,000236969;1;141;0,006882011;-0,003985237;1 mA
0,584106445;15,73529796;0,000224457;1;142;0,006882011;-0,003985237;1 mA
0,574035645;15,83600596;0,000212006;1;143;0,006882011;-0,003985237;1 mA
0,563964844;15,93671396;0,000199921;1;144;0,006882011;-0,003985237;1 mA
0,553894043;16,03742196;0,000188049;1;145;0,006882011;-0,003985237;1 mA
0,543823242;16,13812996;0,000176453;1;146;0,006882011;-0,003985237;1 mA
0,533752441;16,23883796;0,000165222;1;147;0,006882011;-0,003985237;1 mA
0,523681641;16,33954596;0,000154358;1;148;0,006882011;-0,003985237;1 mA
0,51361084;16,44025396;0,000143829;1;149;0,006882011;-0,003985237;1 mA
0,503540039;16,54096196;0,000133698;1;150;0,006882011;-0,003985237;1 mA
0,493469238;16,64166996;0,000124023;1;151;0,006882011;-0,003985237;1 mA
0,483398438;16,74237796;0,000114716;1;152;0,006882011;-0,003985237;1 mA
0,473327637;16,84308596;0,000105835;1;153;0,006882011;-0,003985237;1 mA
0,463256836;16,94379396;9,74426E-05;1;154;0,006882011;-0,003985237;1 mA
0,453186035;17,04450196;8,9447E-05;1;155;0,006882011;-0,003985237;1 mA
0,443115234;17,14520996;8,19397E-05;1;156;0,006882011;-0,003985237;1 mA
0,433044434;17,24591796;7,48901E-05;1;157;0,006882011;-0,003985237;1 mA
0,422973633;17,34662596;6,82678E-05;1;158;0,006882011;-0,003985237;1 mA
0,412902832;17,44733396;6,22559E-05;1;159;0,006882011;-0,003985237;100 µA
0,402832031;17,54804196;5,64575E-05;1;160;0,006882011;-0,003985237;100 µA
0,39276123;17,64874996;5,10864E-05;1;161;0,006882011;-0,003985237;100 µA
0,38269043;17,74945796;4,60754E-05;1;162;0,006882011;-0,003985237;100 µA
0,372619629;17,85016595;4,14703E-05;1;163;0,006882011;-0,003985237;100 µA
0,362548828;17,95087395;3,72131E-05;1;164;0,006882011;-0,003985237;100 µA
0,352478027;18,05158195;3,3313E-05;1;165;0,006882011;-0,003985237;100 µA
0,342407227;18,15228995;2,97211E-05;1;166;0,006882011;-0,003985237;100 µA
0,332336426;18,25299795;2,64038E-05;1;167;0,006882011;-0,003985237;100 µA
0,322265625;18,35370595;2,33337E-05;1;168;0,006882011;-0,003985237;100 µA
0,312194824;18,45441395;2,05231E-05;1;169;0,006882011;-0,003985237;100 µA
0,302124023;18,55512195;1,79016E-05;1;170;0,006882011;-0,003985237;100 µA
0,292053223;18,65582995;1,54541E-05;1;171;0,006882011;-0,003985237;100 µA
0,281982422;18,75653795;1,31958E-05;1;172;0,006882011;-0,003985237;100 µA
0,271911621;18,85724595;1,10046E-05;1;173;0,006882011;-0,003985237;100 µA
0,26184082;18,95795395;8,90808E-06;1;174;0,006882011;-0,003985237;100 µA
0,25177002;19,05866195;6,83594E-06;1;175;0,006882011;-0,003985237;100 µA
0,241699219;19,15936995;4,75769E-06;1;176;0,006882011;-0,003985237;100 µA
0,231628418;19,26007795;2,62238E-06;1;177;0,006882011;-0,003985237;100 µA
0,221557617;19,36078595;3,81775E-07;1;178;0,006882011;-0,003985237;100 µA
0,211486816;19,46149395;-1,97418E-06;1;179;0,006882011;-0,003985237;10 µA
0,201416016;19,56220195;-4,5816E-06;1;180;0,006882011;-0,003985237;10 µA
0,191345215;19,66290995;-7,43713E-06;1;181;0,006882011;-0,003985237;10 µA
0,181274414;19,76361795;-1,05865E-05;1;182;0,006882011;-0,003985237;10 µA
0,171203613;19,86432595;-1,40686E-05;1;183;0,006882011;-0,003985237;10 µA
0,161132813;19,96503395;-1,79047E-05;1;184;0,006882011;-0,003985237;10 µA
0,151062012;20,06574195;-2,21008E-05;1;185;0,006882011;-0,003985237;10 µA
0,140991211;20,16644995;-2,66754E-05;1;186;0,006882011;-0,003985237;10 µA
0,13092041;20,26715795;-3,16528E-05;1;187;0,006882011;-0,003985237;10 µA
0,120849609;20,36786595;-3,70422E-05;1;188;0,006882011;-0,003985237;10 µA
0,110778809;20,46857395;-4,28253E-05;1;189;0,006882011;-0,003985237;10 µA
0,100708008;20,56928195;-4,90997E-05;1;190;0,006882011;-0,003985237;100 µA
0,090637207;20,66998995;-5,57861E-05;1;191;0,006882011;-0,003985237;100 µA
0,080566406;20,77069795;-6,29578E-05;1;192;0,006882011;-0,003985237;100 µA
0,070495605;20,87140595;-7,04956E-05;1;193;0,006882011;-0,003985237;100 µA
0,060424805;20,97211395;-7,86438E-05;1;194;0,006882011;-0,003985237;100 µA
0,050354004;21,07282195;-8,72192E-05;1;195;0,006882011;-0,003985237;100 µA
0,040283203;21,17352995;-9,6405E-05;1;196;0,006882011;-0,003985237;100 µA
0,030212402;21,27423795;-0,000106049;1;197;0,006882011;-0,003985237;100 µA
0,020141602;21,37494595;-0,000116364;1;198;0,006882011;-0,003985237;100 µA
0,010070801;21,47565395;-0,000127258;1;199;0,006882011;-0,003985237;100 µA
0;21,57636195;-0,000138794;1;200;0,006882011;-0,003985237;100 µA
-0,010070801;21,67706995;-0,00015097;1;201;0,006882011;-0,003985237;100 µA
-0,020141602;21,77777795;-0,000163818;1;202;0,006882011;-0,003985237;100 µA
-0,030212402;21,87848594;-0,000177307;1;203;0,006882011;-0,003985237;100 µA
-0,040283203;21,97919394;-0,000191528;1;204;0,006882011;-0,003985237;100 µA
-0,050354004;22,07990194;-0,000206451;1;205;0,006882011;-0,003985237;100 µA
-0,060424805;22,18060994;-0,000222137;1;206;0,006882011;-0,003985237;100 µA
-0,070495605;22,28131794;-0,000238525;1;207;0,006882011;-0,003985237;100 µA
-0,080566406;22,38202594;-0,000255737;1;208;0,006882011;-0,003985237;100 µA
-0,090637207;22,48273394;-0,00027356;1;209;0,006882011;-0,003985237;100 µA
-0,100708008;22,58344194;-0,000292206;1;210;0,006882011;-0,003985237;100 µA
-0,110778809;22,68414994;-0,000311554;1;211;0,006882011;-0,003985237;100 µA
-0,120849609;22,78485794;-0,000331696;1;212;0,006882011;-0,003985237;100 µA
-0,13092041;22,88556594;-0,000352539;1;213;0,006882011;-0,003985237;100 µA
-0,140991211;22,98627394;-0,000374237;1;214;0,006882011;-0,003985237;100 µA
-0,151062012;23,08698194;-0,000396576;1;215;0,006882011;-0,003985237;100 µA
-0,161132813;23,18768994;-0,000419647;1;216;0,006882011;-0,003985237;100 µA
-0,171203613;23,28839794;-0,000443085;1;217;0,006882011;-0,003985237;1 mA
-0,181274414;23,38910594;-0,000467651;1;218;0,006882011;-0,003985237;1 mA
-0,191345215;23,48981394;-0,000493958;1;219;0,006882011;-0,003985237;1 mA
-0,201416016;23,59052194;-0,000521545;1;220;0,006882011;-0,003985237;1 mA
-0,211486816;23,69122994;-0,000548096;1;221;0,006882011;-0,003985237;1 mA
-0,221557617;23,79193794;-0,000574646;1;222;0,006882011;-0,003985237;1 mA
-0,231628418;23,89264594;-0,000601501;1;223;0,006882011;-0,003985237;1 mA
-0,241699219;23,99335394;-0,000628357;1;224;0,006882011;-0,003985237;1 mA
-0,25177002;24,09406194;-0,000655212;1;225;0,006882011;-0,003985237;1 mA
-0,26184082;24,19476994;-0,000682068;1;226;0,006882011;-0,003985237;1 mA
-0,271911621;24,29547794;-0,000708618;1;227;0,006882011;-0,003985237;1 mA
-0,281982422;24,39618594;-0,000735474;1;228;0,006882011;-0,003985237;1 mA
-0,292053223;24,49689394;-0,000762024;1;229;0,006882011;-0,003985237;1 mA
-0,302124023;24,59760194;-0,000788269;1;230;0,006882011;-0,003985237;1 mA
-0,312194824;24,69830994;-0,000814514;1;231;0,006882011;-0,003985237;1 mA
-0,322265625;24,79901794;-0,000840149;1;232;0,006882011;-0,003985237;1 mA
-0,332336426;24,89972594;-0,000864868;1;233;0,006882011;-0,003985237;1 mA
-0,342407227;25,00043394;-0,000889282;1;234;0,006882011;-0,003985237;1 mA
-0,352478027;25,10114194;-0,000913391;1;235;0,006882011;-0,003985237;1 mA
-0,362548828;25,20184994;-0,000936584;1;236;0,006882011;-0,003985237;1 mA
-0,372619629;25,30255794;-0,000958862;1;237;0,006882011;-0,003985237;1 mA
-0,38269043;25,40326594;-0,00098053;1;238;0,006882011;-0,003985237;1 mA
-0,39276123;25,50397394;-0,001001282;1;239;0,006882011;-0,003985237;1 mA
-0,402832031;25,60468194;-0,001021118;1;240;0,006882011;-0,003985237;1 mA
-0,39276123;25,70538994;-0,000961304;1;241;0,006882011;-0,003985237;1 mA
-0,38269043;25,80609793;-0,000907898;1;242;0,006882011;-0,003985237;1 mA
-0,372619629;25,90680593;-0,00085907;1;243;0,006882011;-0,003985237;1 mA
-0,362548828;26,00751393;-0,000813904;1;244;0,006882011;-0,003985237;1 mA
-0,352478027;26,10822193;-0,00077179;1;245;0,006882011;-0,003985237;1 mA
-0,342407227;26,20892993;-0,000732117;1;246;0,006882011;-0,003985237;1 mA
-0,332336426;26,30963793;-0,000694885;1;247;0,006882011;-0,003985237;1 mA
-0,322265625;26,41034593;-0,00065918;1;248;0,006882011;-0,003985237;1 mA
-0,312194824;26,51105393;-0,00062561;1;249;0,006882011;-0,003985237;1 mA
-0,302124023;26,61176193;-0,000593262;1;250;0,006882011;-0,003985237;1 mA
-0,292053223;26,71246993;-0,000562439;1;251;0,006882011;-0,003985237;1 mA
-0,281982422;26,81317793;-0,000533142;1;252;0,006882011;-0,003985237;1 mA
-0,271911621;26,91388593;-0,000505066;1;253;0,006882011;-0,003985237;1 mA
-0,26184082;27,01459393;-0,000478119;1;254;0,006882011;-0,003985237;1 mA
-0,25177002;27,11530193;-0,000452271;1;255;0,006882011;-0,003985237;1 mA
-0,241699219;27,21600993;-0,000427582;1;256;0,006882011;-0,003985237;1 mA
-0,231628418;27,31671793;-0,000403778;1;257;0,006882011;-0,003985237;1 mA
-0,221557617;27,41742593;-0,000381012;1;258;0,006882011;-0,003985237;1 mA
-0,211486816;27,51813393;-0,000359131;1;259;0,006882011;-0,003985237;1 mA
-0,201416016;27,61884193;-0,000338257;1;260;0,006882011;-0,003985237;1 mA
-0,191345215;27,71954993;-0,000318207;1;261;0,006882011;-0,003985237;1 mA
-0,181274414;27,82025793;-0,000298981;1;262;0,006882011;-0,003985237;1 mA
-0,171203613;27,92096593;-0,000280609;1;263;0,006882011;-0,003985237;1 mA
-0,161132813;28,02167393;-0,000263062;1;264;0,006882011;-0,003985237;1 mA
-0,151062012;28,12238193;-0,000246277;1;265;0,006882011;-0,003985237;1 mA
-0,140991211;28,22308993;-0,000230225;1;266;0,006882011;-0,003985237;1 mA
-0,13092041;28,32379793;-0,000214935;1;267;0,006882011;-0,003985237;1 mA
-0,120849609;28,42450593;-0,000200439;1;268;0,006882011;-0,003985237;1 mA
-0,110778809;28,52521393;-0,000186615;1;269;0,006882011;-0,003985237;1 mA
-0,100708008;28,62592193;-0,000173492;1;270;0,006882011;-0,003985237;1 mA
-0,090637207;28,72662993;-0,000161041;1;271;0,006882011;-0,003985237;1 mA
-0,080566406;28,82733793;-0,000149261;1;272;0,006882011;-0,003985237;1 mA
-0,070495605;28,92804593;-0,000138062;1;273;0,006882011;-0,003985237;1 mA
-0,060424805;29,02875393;-0,000127533;1;274;0,006882011;-0,003985237;1 mA
-0,050354004;29,12946193;-0,000117584;1;275;0,006882011;-0,003985237;1 mA
-0,040283203;29,23016993;-0,000108246;1;276;0,006882011;-0,003985237;1 mA
-0,030212402;29,33087793;-9,93958E-05;1;277;0,006882011;-0,003985237;1 mA
-0,020141602;29,43158593;-9,1095E-05;1;278;0,006882011;-0,003985237;1 mA
-0,010070801;29,53229393;-8,32214E-05;1;279;0,006882011;-0,003985237;1 mA
0;29,63300193;-7,58667E-05;1;280;0,006882011;-0,003985237;1 mA
