Potential applied (V);Time (s);WE(1).Current (A);Scan;Index;Q+;Q-;Current range
0,704956055;8,428418979;0,00090332;1;70;0,007227066;-0,003779636;1 mA
0,715026855;8,529126978;0,000926819;1;71;0,007227066;-0,003779636;1 mA
0,725097656;8,629834978;0,000948792;1;72;0,007227066;-0,003779636;1 mA
0,735168457;8,730542978;0,000969238;1;73;0,007227066;-0,003779636;1 mA
0,745239258;8,831250978;0,000987854;1;74;0,007227066;-0,003779636;1 mA
0,755310059;8,931958977;0,001004639;1;75;0,007227066;-0,003779636;1 mA
0,765380859;9,032666977;0,001019897;1;76;0,007227066;-0,003779636;1 mA
0,77545166;9,133374977;0,00103302;1;77;0,007227066;-0,003779636;1 mA
0,785522461;9,234082977;0,001044617;1;78;0,007227066;-0,003779636;1 mA
0,795593262;9,334790976;0,001053772;1;79;0,007227066;-0,003779636;1 mA
0,805664063;9,435498976;0,001061401;1;80;0,007227066;-0,003779636;1 mA
0,815734863;9,536206976;0,001066895;1;81;0,007227066;-0,003779636;1 mA
0,825805664;9,636914976;0,001070557;1;82;0,007227066;-0,003779636;1 mA
0,835876465;9,737622975;0,001072388;1;83;0,007227066;-0,003779636;1 mA
0,845947266;9,838330975;0,001072693;1;84;0,007227066;-0,003779636;1 mA
0,856018066;9,939038975;0,001071167;1;85;0,007227066;-0,003779636;1 mA
0,866088867;10,03974697;0,001068115;1;86;0,007227066;-0,003779636;1 mA
0,876159668;10,14045497;0,001063843;1;87;0,007227066;-0,003779636;1 mA
0,886230469;10,24116297;0,00105835;1;88;0,007227066;-0,003779636;1 mA
0,89630127;10,34187097;0,001051331;1;89;0,007227066;-0,003779636;1 mA
0,90637207;10,44257897;0,001043701;1;90;0,007227066;-0,003779636;1 mA
0,916442871;10,54328697;0,001034851;1;91;0,007227066;-0,003779636;1 mA
0,926513672;10,64399497;0,001025696;1;92;0,007227066;-0,003779636;1 mA
0,936584473;10,74470297;0,001015625;1;93;0,007227066;-0,003779636;1 mA
0,946655273;10,84541097;0,001004944;1;94;0,007227066;-0,003779636;1 mA
0,956726074;10,94611897;0,000993958;1;95;0,007227066;-0,003779636;1 mA
0,966796875;11,04682697;0,000982361;1;96;0,007227066;-0,003779636;1 mA
0,976867676;11,14753497;0,000970764;1;97;0,007227066;-0,003779636;1 mA
0,986938477;11,24824297;0,000959167;1;98;0,007227066;-0,003779636;1 mA
0,997009277;11,34895097;0,000947266;1;99;0,007227066;-0,003779636;1 mA
1,007080078;11,44965897;0,000935669;1;100;0,007227066;-0,003779636;1 mA
0,997009277;11,55036697;0,000896606;1;101;0,007227066;-0,003779636;1 mA
0,986938477;11,65107497;0,000864868;1;102;0,007227066;-0,003779636;1 mA
0,976867676;11,75178297;0,000837402;1;103;0,007227066;-0,003779636;1 mA
0,966796875;11,85249097;0,000812378;1;104;0,007227066;-0,003779636;1 mA
0,956726074;11,95319897;0,00078949;1;105;0,007227066;-0,003779636;1 mA
0,946655273;12,05390697;0,000768127;1;106;0,007227066;-0,003779636;1 mA
0,936584473;12,15461497;0,000748291;1;107;0,007227066;-0,003779636;1 mA
0,926513672;12,25532297;0,00072937;1;108;0,007227066;-0,003779636;1 mA
0,916442871;12,35603097;0,000711365;1;109;0,007227066;-0,003779636;1 mA
0,90637207;12,45673897;0,000694275;1;110;0,007227066;-0,003779636;1 mA
0,89630127;12,55744697;0,00067749;1;111;0,007227066;-0,003779636;1 mA
0,886230469;12,65815497;0,000661316;1;112;0,007227066;-0,003779636;1 mA
0,876159668;12,75886297;0,000645752;1;113;0,007227066;-0,003779636;1 mA
0,866088867;12,85957097;0,000630188;1;114;0,007227066;-0,003779636;1 mA
0,856018066;12,96027897;0,000615234;1;115;0,007227066;-0,003779636;1 mA
0,845947266;13,06098697;0,000600586;1;116;0,007227066;-0,003779636;1 mA
0,835876465;13,16169497;0,000585938;1;117;0,007227066;-0,003779636;1 mA
0,825805664;13,26240297;0,000571594;1;118;0,007227066;-0,003779636;1 mA
0,815734863;13,36311097;0,000557556;1;119;0,007227066;-0,003779636;1 mA
0,805664063;13,46381897;0,000543213;1;120;0,007227066;-0,003779636;1 mA
0,795593262;13,56452697;0,000529175;1;121;0,007227066;-0,003779636;1 mA
0,785522461;13,66523497;0,000515137;1;122;0,007227066;-0,003779636;1 mA
0,77545166;13,76594297;0,000501099;1;123;0,007227066;-0,003779636;1 mA
0,765380859;13,86665096;0,000486969;1;124;0,007227066;-0,003779636;1 mA
0,755310059;13,96735896;0,000472961;1;125;0,007227066;-0,003779636;1 mA
0,745239258;14,06806696;0,000458954;1;126;0,007227066;-0,003779636;1 mA
0,735168457;14,16877496;0,000444946;1;127;0,007227066;-0,003779636;1 mA
0,725097656;14,26948296;0,000430878;1;128;0,007227066;-0,003779636;1 mA
0,715026855;14,37019096;0,000416748;1;129;0,007227066;-0,003779636;1 mA
0,704956055;14,47089896;0,00040271;1;130;0,007227066;-0,003779636;1 mA
0,694885254;14,57160696;0,000388519;1;131;0,007227066;-0,003779636;1 mA
0,684814453;14,67231496;0,00037442;1;132;0,007227066;-0,003779636;1 mA
0,674743652;14,77302296;0,000360229;1;133;0,007227066;-0,003779636;1 mA
0,664672852;14,87373096;0,00034613;1;134;0,007227066;-0,003779636;1 mA
0,654602051;14,97443896;0,000332062;1;135;0,007227066;-0,003779636;1 mA
0,64453125;15,07514696;0,000318024;1;136;0,007227066;-0,003779636;1 mA
0,634460449;15,17585496;0,000304047;1;137;0,007227066;-0,003779636;1 mA
0,624389648;15,27656296;0,000290039;1;138;0,007227066;-0,003779636;1 mA
0,614318848;15,37727096;0,000276245;1;139;0,007227066;-0,003779636;1 mA
0,604248047;15,47797896;0,000262665;1;140;0,007227066;-0,003779636;1 mA
0,594177246;15,57868696;0,000249176;1;141;0,007227066;-0,003779636;1 mA
0,584106445;15,67939496;0,000235962;1;142;0,007227066;-0,003779636;1 mA
0,574035645;15,78010296;0,000222931;1;143;0,007227066;-0,003779636;1 mA
0,563964844;15,88081096;0,000210144;1;144;0,007227066;-0,003779636;1 mA
0,553894043;15,98151896;0,000197693;1;145;0,007227066;-0,003779636;1 mA
0,543823242;16,08222696;0,000185486;1;146;0,007227066;-0,003779636;1 mA
0,533752441;16,18293496;0,000173676;1;147;0,007227066;-0,003779636;1 mA
0,523681641;16,28364296;0,000162201;1;148;0,007227066;-0,003779636;1 mA
0,51361084;16,38435096;0,000151123;1;149;0,007227066;-0,003779636;1 mA
0,503540039;16,48505896;0,000140503;1;150;0,007227066;-0,003779636;1 mA
0,493469238;16,58576696;0,00013031;1;151;0,007227066;-0,003779636;1 mA
0,483398438;16,68647496;0,000120514;1;152;0,007227066;-0,003779636;1 mA
0,473327637;16,78718296;0,000111206;1;153;0,007227066;-0,003779636;1 mA
0,463256836;16,88789096;0,000102356;1;154;0,007227066;-0,003779636;1 mA
0,453186035;16,98859896;9,39941E-05;1;155;0,007227066;-0,003779636;1 mA
0,443115234;17,08930696;8,60596E-05;1;156;0,007227066;-0,003779636;1 mA
0,433044434;17,19001496;7,86133E-05;1;157;0,007227066;-0,003779636;1 mA
0,422973633;17,29072296;7,16858E-05;1;158;0,007227066;-0,003779636;1 mA
0,412902832;17,39143096;6,5155E-05;1;159;0,007227066;-0,003779636;1 mA
0,402832031;17,49213896;5,92957E-05;1;160;0,007227066;-0,003779636;100 µA
0,39276123;17,59284696;5,36194E-05;1;161;0,007227066;-0,003779636;100 µA
0,38269043;17,69355496;4,83734E-05;1;162;0,007227066;-0,003779636;100 µA
0,372619629;17,79426296;4,35577E-05;1;163;0,007227066;-0,003779636;100 µA
0,362548828;17,89497095;3,90869E-05;1;164;0,007227066;-0,003779636;100 µA
0,352478027;17,99567895;3,50037E-05;1;165;0,007227066;-0,003779636;100 µA
0,342407227;18,09638695;3,12134E-05;1;166;0,007227066;-0,003779636;100 µA
0,332336426;18,19709495;2,77496E-05;1;167;0,007227066;-0,003779636;100 µA
0,322265625;18,29780295;2,45392E-05;1;168;0,007227066;-0,003779636;100 µA
0,312194824;18,39851095;2,15942E-05;1;169;0,007227066;-0,003779636;100 µA
0,302124023;18,49921895;1,88751E-05;1;170;0,007227066;-0,003779636;100 µA
0,292053223;18,59992695;1,63483E-05;1;171;0,007227066;-0,003779636;100 µA
0,281982422;18,70063495;1,39923E-05;1;172;0,007227066;-0,003779636;100 µA
0,271911621;18,80134295;1,17462E-05;1;173;0,007227066;-0,003779636;100 µA
0,26184082;18,90205095;9,57031E-06;1;174;0,007227066;-0,003779636;100 µA
0,25177002;19,00275895;7,47681E-06;1;175;0,007227066;-0,003779636;100 µA
0,241699219;19,10346695;5,37415E-06;1;176;0,007227066;-0,003779636;100 µA
0,231628418;19,20417495;3,20618E-06;1;177;0,007227066;-0,003779636;100 µA
0,221557617;19,30488295;9,85718E-07;1;178;0,007227066;-0,003779636;100 µA
0,211486816;19,40559095;-1,36383E-06;1;179;0,007227066;-0,003779636;10 µA
0,201416016;19,50629895;-3,93311E-06;1;180;0,007227066;-0,003779636;10 µA
0,191345215;19,60700695;-6,73828E-06;1;181;0,007227066;-0,003779636;10 µA
0,181274414;19,70771495;-9,81445E-06;1;182;0,007227066;-0,003779636;10 µA
0,171203613;19,80842295;-1,32019E-05;1;183;0,007227066;-0,003779636;10 µA
0,161132813;19,90913095;-1,69098E-05;1;184;0,007227066;-0,003779636;10 µA
0,151062012;20,00983895;-2,09656E-05;1;185;0,007227066;-0,003779636;10 µA
0,140991211;20,11054695;-2,53754E-05;1;186;0,007227066;-0,003779636;10 µA
0,13092041;20,21125495;-3,01514E-05;1;187;0,007227066;-0,003779636;10 µA
0,120849609;20,31196295;-3,53088E-05;1;188;0,007227066;-0,003779636;10 µA
0,110778809;20,41267095;-4,08417E-05;1;189;0,007227066;-0,003779636;10 µA
0,100708008;20,51337895;-4,68109E-05;1;190;0,007227066;-0,003779636;100 µA
0,090637207;20,61408695;-5,31921E-05;1;191;0,007227066;-0,003779636;100 µA
0,080566406;20,71479495;-6,00281E-05;1;192;0,007227066;-0,003779636;100 µA
0,070495605;20,81550295;-6,72607E-05;1;193;0,007227066;-0,003779636;100 µA
0,060424805;20,91621095;-7,49512E-05;1;194;0,007227066;-0,003779636;100 µA
0,050354004;21,01691895;-8,31604E-05;1;195;0,007227066;-0,003779636;100 µA
0,040283203;21,11762695;-9,18884E-05;1;196;0,007227066;-0,003779636;100 µA
0,030212402;21,21833495;-0,000101074;1;197;0,007227066;-0,003779636;100 µA
0,020141602;21,31904295;-0,00011087;1;198;0,007227066;-0,003779636;100 µA
0,010070801;21,41975095;-0,000121277;1;199;0,007227066;-0,003779636;100 µA
0;21,52045895;-0,000132294;1;200;0,007227066;-0,003779636;100 µA
-0,010070801;21,62116695;-0,00014386;1;201;0,007227066;-0,003779636;100 µA
-0,020141602;21,72187495;-0,000156128;1;202;0,007227066;-0,003779636;100 µA
-0,030212402;21,82258294;-0,000169006;1;203;0,007227066;-0,003779636;100 µA
-0,040283203;21,92329094;-0,000182617;1;204;0,007227066;-0,003779636;100 µA
-0,050354004;22,02399894;-0,000196838;1;205;0,007227066;-0,003779636;100 µA
-0,060424805;22,12470694;-0,000211853;1;206;0,007227066;-0,003779636;100 µA
-0,070495605;22,22541494;-0,000227539;1;207;0,007227066;-0,003779636;100 µA
-0,080566406;22,32612294;-0,000244019;1;208;0,007227066;-0,003779636;100 µA
-0,090637207;22,42683094;-0,000261047;1;209;0,007227066;-0,003779636;100 µA
-0,100708008;22,52753894;-0,0002789;1;210;0,007227066;-0,003779636;100 µA
-0,110778809;22,62824694;-0,000297363;1;211;0,007227066;-0,003779636;100 µA
-0,120849609;22,72895494;-0,00031665;1;212;0,007227066;-0,003779636;100 µA
-0,13092041;22,82966294;-0,000336487;1;213;0,007227066;-0,003779636;100 µA
-0,140991211;22,93037094;-0,000357147;1;214;0,007227066;-0,003779636;100 µA
-0,151062012;23,03107894;-0,000378571;1;215;0,007227066;-0,003779636;100 µA
-0,161132813;23,13178694;-0,000400635;1;216;0,007227066;-0,003779636;100 µA
-0,171203613;23,23249494;-0,000422913;1;217;0,007227066;-0,003779636;1 mA
-0,181274414;23,33320294;-0,000445953;1;218;0,007227066;-0,003779636;1 mA
-0,191345215;23,43391094;-0,000470245;1;219;0,007227066;-0,003779636;1 mA
-0,201416016;23,53461894;-0,00049646;1;220;0,007227066;-0,003779636;1 mA
-0,211486816;23,63532694;-0,000522156;1;221;0,007227066;-0,003779636;1 mA
-0,221557617;23,73603494;-0,000547485;1;222;0,007227066;-0,003779636;1 mA
-0,231628418;23,83674294;-0,00057312;1;223;0,007227066;-0,003779636;1 mA
-0,241699219;23,93745094;-0,00059845;1;224;0,007227066;-0,003779636;1 mA
-0,25177002;24,03815894;-0,000624084;1;225;0,007227066;-0,003779636;1 mA
-0,26184082;24,13886694;-0,000649414;1;226;0,007227066;-0,003779636;1 mA
-0,271911621;24,23957494;-0,000675049;1;227;0,007227066;-0,003779636;1 mA
-0,281982422;24,34028294;-0,000700378;1;228;0,007227066;-0,003779636;1 mA
-0,292053223;24,44099094;-0,000725403;1;229;0,007227066;-0,003779636;1 mA
-0,302124023;24,54169894;-0,000750732;1;230;0,007227066;-0,003779636;1 mA
-0,312194824;24,64240694;-0,000775452;1;231;0,007227066;-0,003779636;1 mA
-0,322265625;24,74311494;-0,000799561;1;232;0,007227066;-0,003779636;1 mA
-0,332336426;24,84382294;-0,000823364;1;233;0,007227066;-0,003779636;1 mA
-0,342407227;24,94453094;-0,000846558;1;234;0,007227066;-0,003779636;1 mA
-0,352478027;25,04523894;-0,000868835;1;235;0,007227066;-0,003779636;1 mA
-0,362548828;25,14594694;-0,000890808;1;236;0,007227066;-0,003779636;1 mA
-0,372619629;25,24665494;-0,00091217;1;237;0,007227066;-0,003779636;1 mA
-0,38269043;25,34736294;-0,000932617;1;238;0,007227066;-0,003779636;1 mA
-0,39276123;25,44807094;-0,000952148;1;239;0,007227066;-0,003779636;1 mA
-0,402832031;25,54877894;-0,000970764;1;240;0,007227066;-0,003779636;1 mA
-0,39276123;25,64948694;-0,000913086;1;241;0,007227066;-0,003779636;1 mA
-0,38269043;25,75019493;-0,000861816;1;242;0,007227066;-0,003779636;1 mA
-0,372619629;25,85090293;-0,000814819;1;243;0,007227066;-0,003779636;1 mA
-0,362548828;25,95161093;-0,00077179;1;244;0,007227066;-0,003779636;1 mA
-0,352478027;26,05231893;-0,000731201;1;245;0,007227066;-0,003779636;1 mA
-0,342407227;26,15302693;-0,000693359;1;246;0,007227066;-0,003779636;1 mA
-0,332336426;26,25373493;-0,000657654;1;247;0,007227066;-0,003779636;1 mA
-0,322265625;26,35444293;-0,000623779;1;248;0,007227066;-0,003779636;1 mA
-0,312194824;26,45515093;-0,000591736;1;249;0,007227066;-0,003779636;1 mA
-0,302124023;26,55585893;-0,000560913;1;250;0,007227066;-0,003779636;1 mA
-0,292053223;26,65656693;-0,000531616;1;251;0,007227066;-0,003779636;1 mA
-0,281982422;26,75727493;-0,00050354;1;252;0,007227066;-0,003779636;1 mA
-0,271911621;26,85798293;-0,000476868;1;253;0,007227066;-0,003779636;1 mA
-0,26184082;26,95869093;-0,000451294;1;254;0,007227066;-0,003779636;1 mA
-0,25177002;27,05939893;-0,000426758;1;255;0,007227066;-0,003779636;1 mA
-0,241699219;27,16010693;-0,000403351;1;256;0,007227066;-0,003779636;1 mA
-0,231628418;27,26081493;-0,000380768;1;257;0,007227066;-0,003779636;1 mA
-0,221557617;27,36152293;-0,000359161;1;258;0,007227066;-0,003779636;1 mA
-0,211486816;27,46223093;-0,00033844;1;259;0,007227066;-0,003779636;1 mA
-0,201416016;27,56293893;-0,000318665;1;260;0,007227066;-0,003779636;1 mA
-0,191345215;27,66364693;-0,000299652;1;261;0,007227066;-0,003779636;1 mA
-0,181274414;27,76435493;-0,000281525;1;262;0,007227066;-0,003779636;1 mA
-0,171203613;27,86506293;-0,000264099;1;263;0,007227066;-0,003779636;1 mA
-0,161132813;27,96577093;-0,000247559;1;264;0,007227066;-0,003779636;1 mA
-0,151062012;28,06647893;-0,000231659;1;265;0,007227066;-0,003779636;1 mA
-0,140991211;28,16718693;-0,000216553;1;266;0,007227066;-0,003779636;1 mA
-0,13092041;28,26789493;-0,000202118;1;267;0,007227066;-0,003779636;1 mA
-0,120849609;28,36860293;-0,000188416;1;268;0,007227066;-0,003779636;1 mA
-0,110778809;28,46931093;-0,000175385;1;269;0,007227066;-0,003779636;1 mA
-0,100708008;28,57001893;-0,000163025;1;270;0,007227066;-0,003779636;1 mA
-0,090637207;28,67072693;-0,000151306;1;271;0,007227066;-0,003779636;1 mA
-0,080566406;28,77143493;-0,000140259;1;272;0,007227066;-0,003779636;1 mA
-0,070495605;28,87214293;-0,0001297;1;273;0,007227066;-0,003779636;1 mA
-0,060424805;28,97285093;-0,000119781;1;274;0,007227066;-0,003779636;1 mA
-0,050354004;29,07355893;-0,000110413;1;275;0,007227066;-0,003779636;1 mA
-0,040283203;29,17426693;-0,000101624;1;276;0,007227066;-0,003779636;1 mA
-0,030212402;29,27497493;-9,33228E-05;1;277;0,007227066;-0,003779636;1 mA
-0,020141602;29,37568293;-8,54797E-05;1;278;0,007227066;-0,003779636;1 mA
-0,010070801;29,47639093;-0,000078125;1;279;0,007227066;-0,003779636;1 mA
0;29,57709893;-7,11975E-05;1;280;0,007227066;-0,003779636;1 mA
